date,totalPL,balance,totalPLcumsum,pct_change,day
2019-02-15,550.0000000000001,100340.0,340.0000000000001,0.005511574306042766,Friday
2019-02-18,2127.5,102467.5,2467.5,0.021202910105640793,Monday
2019-02-19,-1082.4999999999998,101385.0,1385.0000000000002,-0.010564325273867303,Tuesday
2019-02-20,917.5000000000005,102302.5,2302.500000000001,0.009049662178823192,Wednesday
2019-02-21,667.5000000000003,102970.0,2970.0000000000014,0.006524767234427298,Thursday
2019-02-22,189.99999999999991,103160.0,3160.0000000000014,0.0018451976303777151,Friday
2019-02-25,1015.0000000000007,104175.0,4175.000000000002,0.009839084916634322,Monday
2019-02-26,-2470.0,101705.0,1705.0000000000018,-0.023710103191744714,Tuesday
2019-02-27,-687.4999999999995,101017.5,1017.5000000000023,-0.00675974632515608,Wednesday
2019-02-28,-1409.9999999999998,99607.5,-392.4999999999975,-0.013957977578142433,Thursday
2019-03-01,1924.9999999999993,101532.5,1532.5000000000018,0.019325853976859264,Friday
2019-03-05,-2607.5,98925.0,-1074.9999999999982,-0.025681432053775932,Tuesday
2019-03-06,1687.4999999999998,100612.5,612.5000000000016,0.01705837755875672,Wednesday
2019-03-07,2335.0,102947.5,2947.500000000002,0.02320785190706931,Thursday
2019-03-08,352.4999999999998,103300.0,3300.000000000002,0.003424075378226865,Friday
2019-03-11,647.4999999999999,103947.5,3947.500000000002,0.0062681510164568355,Monday
2019-03-12,480.0000000000001,104427.5,4427.500000000002,0.004617715673777667,Tuesday
2019-03-13,1735.0,106162.5,6162.500000000002,0.01661439754853844,Wednesday
2019-03-14,1687.5,107850.0,7850.000000000002,0.015895443306252144,Thursday
2019-03-15,304.99999999999955,108155.0,8155.000000000002,0.002828001854427553,Friday
2019-03-18,1370.0000000000002,109525.0,9525.000000000002,0.01266700568628365,Monday
2019-03-19,1645.0,111170.0,11170.000000000002,0.015019401963022094,Tuesday
2019-03-20,720.0000000000002,111890.0,11890.000000000002,0.00647656741926772,Wednesday
2019-03-22,4472.500000000001,116362.5,16362.500000000004,0.03997229421753512,Friday
2019-03-25,892.5,117255.0,17255.000000000004,0.007669996777312171,Monday
2019-03-26,-1720.0000000000005,115535.0,15535.000000000004,-0.014668884056116993,Tuesday
2019-03-27,-3415.0000000000005,112120.0,12120.000000000004,-0.029558142554204303,Wednesday
2019-03-28,1714.9999999999998,113835.0,13835.000000000004,0.015296111309311522,Thursday
2019-03-29,-342.5000000000004,113492.5,13492.500000000004,-0.0030087407212192607,Friday
2019-04-01,652.5000000000002,114145.0,14145.000000000004,0.005749278586690831,Monday
2019-04-02,-60.00000000000023,114085.0,14085.000000000004,-0.000525647203118873,Tuesday
2019-04-03,-1855.0000000000002,112230.0,12230.000000000004,-0.016259806284787626,Wednesday
2019-04-04,-257.5000000000002,111972.5,11972.500000000004,-0.0022943954379399667,Thursday
2019-04-05,1637.4999999999998,113610.0,13610.000000000004,0.014624126459621856,Friday
2019-04-08,2780.000000000001,116390.0,16390.000000000004,0.024469676965055864,Monday
2019-04-09,4612.499999999998,121002.5,21002.5,0.039629693272617894,Tuesday
2019-04-10,-1557.5000000000005,119445.0,19445.0,-0.012871634883576788,Wednesday
2019-04-11,1780.0000000000002,121225.0,21225.0,0.014902256268575442,Thursday
2019-04-12,2150.0,123375.0,23375.0,0.017735615590843468,Friday
2019-04-15,359.9999999999999,123735.0,23735.0,0.002917933130698991,Monday
2019-04-16,-122.50000000000028,123612.5,23612.5,-0.0009900189922010805,Tuesday
2019-04-18,2750.0,126362.5,26362.5,0.022246941045606317,Thursday
2019-04-22,559.9999999999998,126922.5,26922.5,0.004431694529626995,Monday
2019-04-23,3204.9999999999995,130127.5,30127.5,0.0252516299316512,Tuesday
2019-04-24,-3152.5,126975.0,26975.0,-0.024226239649574488,Wednesday
2019-04-25,-3007.5,123967.5,23967.5,-0.023685764914353258,Thursday
2019-04-26,892.4999999999998,124860.0,24860.0,0.00719946760239587,Friday
2019-04-30,-107.49999999999994,124752.5,24752.5,-0.0008609642799936035,Tuesday
2019-05-02,2722.4999999999995,127475.0,27475.0,0.021823209955712297,Thursday
2019-05-03,-60.000000000000455,127415.0,27415.0,-0.0004706805255932922,Friday
2019-05-06,212.50000000000003,127627.5,27627.5,0.0016677785190126748,Monday
2019-05-07,1850.0000000000007,129477.5,29477.5,0.014495308612955782,Tuesday
2019-05-08,-180.00000000000023,129297.5,29297.5,-0.0013902029310112196,Wednesday
2019-05-09,2220.0,131517.5,31517.5,0.017169705524082035,Thursday
2019-05-10,-22.500000000000096,131495.0,31495.0,-0.00017107989431064397,Friday
2019-05-13,3862.499999999999,135357.5,35357.5,0.029373740446404728,Monday
2019-05-14,102.49999999999977,135460.0,35460.0,0.0007572539386440091,Tuesday
2019-05-15,-3172.500000000001,132287.5,32287.5,-0.023420197844382096,Wednesday
2019-05-16,-2474.9999999999995,129812.5,29812.5,-0.018709250685060907,Thursday
2019-05-17,-419.9999999999989,129392.5,29392.5,-0.003235435724602831,Friday
2019-05-20,1780.0000000000005,131172.5,31172.5,0.013756593311049725,Monday
2019-05-21,-589.9999999999984,130582.5,30582.5,-0.00449789399454914,Tuesday
2019-05-22,-3345.000000000002,127237.5,27237.5,-0.025615989891447977,Wednesday
2019-05-23,-2995.0,124242.5,24242.5,-0.023538658021416636,Thursday
2019-05-24,-1680.0,122562.5,22562.5,-0.013521942974424994,Friday
2019-05-27,567.4999999999997,123130.0,23130.0,0.004630290668026449,Monday
2019-05-28,-1192.4999999999998,121937.5,21937.5,-0.009684885892958683,Tuesday
2019-05-29,1847.5,123785.0,23785.0,0.015151204510507332,Wednesday
2019-05-30,662.5000000000001,124447.5,24447.5,0.005352021650442351,Thursday
2019-05-31,-4332.5,120115.0,20115.0,-0.034813877337833254,Friday
2019-06-03,4472.5,124587.5,24587.5,0.037235149648253696,Monday
2019-06-04,1670.0,126257.5,26257.5,0.013404233972107882,Tuesday
2019-06-06,-2260.0,123997.5,23997.5,-0.017899926737025562,Thursday
2019-06-07,79.99999999999977,124077.5,24077.5,0.0006451742978688113,Friday
2019-06-10,222.50000000000009,124300.0,24300.0,0.001793234067417604,Monday
2019-06-11,1137.5,125437.5,25437.5,0.009151246983105432,Tuesday
2019-06-12,842.4999999999999,126280.0,26280.0,0.006716492277030417,Wednesday
2019-06-13,137.49999999999957,126417.5,26417.5,0.001088850174216116,Thursday
2019-06-14,2405.000000000001,128822.5,28822.5,0.019024264836751348,Friday
2019-06-17,-362.49999999999966,128460.0,28460.0,-0.002813949426536566,Monday
2019-06-18,272.49999999999955,128732.5,28732.5,0.00212128288961555,Tuesday
2019-06-19,-3365.000000000001,125367.5,25367.5,-0.026139475268483148,Wednesday
2019-06-20,965.0,126332.5,26332.5,0.00769736973298496,Thursday
2019-06-21,639.9999999999994,126972.5,26972.5,0.005065996477549239,Friday
2019-06-24,1720.0000000000005,128692.5,28692.5,0.013546240327630077,Monday
2019-06-25,1450.0,130142.5,30142.5,0.011267167861374938,Tuesday
2019-06-26,1767.4999999999995,131910.0,31910.0,0.013581266688437621,Wednesday
2019-06-27,2205.0,134115.0,34115.0,0.016715942688196428,Thursday
2019-06-28,352.5,134467.5,34467.5,0.002628341348842378,Friday
2019-07-01,1110.0000000000005,135577.5,35577.5,0.00825478275419722,Monday
2019-07-02,1934.9999999999995,137512.5,37512.5,0.014272279692426837,Tuesday
2019-07-03,292.5000000000003,137805.0,37805.0,0.0021270793564220902,Wednesday
2019-07-04,2067.5,139872.5,39872.5,0.015003084068067274,Thursday
2019-07-05,7057.5,146930.0,46930.0,0.0504566658921517,Friday
2019-07-08,-3362.5,143567.5,43567.5,-0.022885047301436034,Monday
2019-07-09,2135.0000000000005,145702.5,45702.5,0.01487105368554853,Tuesday
2019-07-10,-264.9999999999998,145437.5,45437.5,-0.001818774557746039,Wednesday
2019-07-11,807.5,146245.0,46245.0,0.005552213149978558,Thursday
2019-07-12,1354.9999999999993,147600.0,47600.0,0.009265274026462489,Friday
2019-07-15,349.9999999999998,147950.0,47950.0,0.002371273712737043,Monday
2019-07-16,690.0,148640.0,48640.0,0.00466373774923956,Tuesday
2019-07-17,1180.0000000000002,149820.0,49820.0,0.007938643702906312,Wednesday
2019-07-18,567.5,150387.5,50387.5,0.0037878787878788955,Thursday
2019-07-19,-1605.0,148782.5,48782.5,-0.01067242955697778,Friday
2019-07-22,1002.5000000000002,149785.0,49785.0,0.006738023625090239,Monday
2019-07-23,2105.0,151890.0,51890.0,0.014053476649864782,Tuesday
2019-07-24,-372.4999999999998,151517.5,51517.5,-0.002452432681545824,Wednesday
2019-07-25,7.5,151525.0,51525.0,4.949923276198476e-05,Thursday
2019-07-26,810.0000000000002,152335.0,52335.0,0.005345652532585454,Friday
2019-07-29,-307.50000000000045,152027.5,52027.5,-0.0020185774772705223,Monday
2019-07-30,1587.4999999999998,153615.0,53615.0,0.010442189735409668,Tuesday
2019-07-31,272.50000000000017,153887.5,53887.5,0.0017739153077498404,Wednesday
2019-08-01,2885.0000000000005,156772.5,56772.5,0.018747461619689654,Thursday
2019-08-02,5572.499999999999,162345.0,62345.0,0.03554513706166573,Friday
2019-08-05,297.4999999999996,162642.5,62642.5,0.001832517170223813,Monday
2019-08-06,2170.0,164812.5,64812.5,0.013342146118019649,Tuesday
2019-08-07,3885.0,168697.5,68697.5,0.0235722411831627,Wednesday
2019-08-08,6085.0,174782.5,74782.5,0.03607048118673961,Thursday
2019-08-09,575.0000000000002,175357.5,75357.5,0.003289803040922301,Friday
2019-08-13,2937.5000000000005,178295.0,78295.0,0.016751493377813897,Tuesday
2019-08-14,-100.00000000000051,178195.0,78195.0,-0.000560868224010802,Wednesday
2019-08-16,1057.5000000000002,179252.5,79252.5,0.005934509946968314,Friday
2019-08-19,297.4999999999998,179550.0,79550.0,0.0016596700185491642,Monday
2019-08-20,1185.0,180735.0,80735.0,0.006599832915622494,Tuesday
2019-08-21,3914.9999999999995,184650.0,84650.0,0.021661548676238596,Wednesday
2019-08-22,-1777.5,182872.5,82872.5,-0.00962632006498787,Thursday
2019-08-23,-1740.0000000000005,181132.5,81132.5,-0.009514825903293334,Friday
2019-08-26,-765.0000000000009,180367.5,80367.5,-0.004223427601341534,Monday
2019-08-27,1350.0000000000005,181717.5,81717.5,0.007484718699322324,Tuesday
2019-08-28,-619.9999999999995,181097.5,81097.5,-0.0034118893337184986,Wednesday
2019-08-29,930.0,182027.5,82027.5,0.00513535526442932,Thursday
2019-08-30,-127.50000000000112,181900.0,81900.0,-0.0007004436142890036,Friday
2019-09-03,4092.5000000000005,185992.5,85992.5,0.0224986256184716,Tuesday
2019-09-04,810.0000000000002,186802.5,86802.5,0.004355014315093442,Wednesday
2019-09-05,-3110.0000000000005,183692.5,83692.5,-0.01664859945664543,Thursday
2019-09-06,1769.9999999999995,185462.5,85462.5,0.009635668304367462,Friday
2019-09-09,987.5000000000005,186450.0,86450.0,0.005324526521534034,Monday
2019-09-11,254.99999999999955,186705.0,86705.0,0.0013676588897828523,Wednesday
2019-09-12,480.00000000000045,187185.0,87185.0,0.0025709006186229733,Thursday
2019-09-13,-2359.999999999999,184825.0,84825.0,-0.012607847851056397,Friday
2019-09-16,2420.0,187245.0,87245.0,0.013093466792912123,Monday
2019-09-17,-1315.0,185930.0,85930.0,-0.007022884456193812,Tuesday
2019-09-18,2750.0,188680.0,88680.0,0.014790512558489732,Wednesday
2019-09-19,742.4999999999998,189422.5,89422.5,0.0039352342590630585,Thursday
2019-09-20,-4242.500000000001,185180.0,85180.0,-0.022397022529002664,Friday
2019-09-23,-372.49999999999955,184807.5,84807.5,-0.0020115563235770795,Monday
2019-09-24,2937.500000000002,187745.0,87745.0,0.015894917684617704,Tuesday
2019-09-25,992.5,188737.5,88737.5,0.0052864257370368595,Wednesday
2019-09-26,129.9999999999999,188867.5,88867.5,0.0006887873369096909,Thursday
2019-09-27,2065.0000000000005,190932.5,90932.5,0.010933591009570254,Friday
2019-09-30,1355.0000000000007,192287.5,92287.5,0.0070967488510338406,Monday
2019-10-01,2187.4999999999995,194475.0,94475.0,0.011376194500422487,Tuesday
2019-10-03,2725.0,197200.0,97200.0,0.014012083815400533,Thursday
2019-10-04,5597.5,202797.5,102797.5,0.028384888438133915,Friday
2019-10-07,2477.4999999999995,205275.0,105275.0,0.012216620027367231,Monday
2019-10-09,-2862.4999999999995,202412.5,102412.5,-0.0139447083181099,Wednesday
2019-10-10,1217.5000000000002,203630.0,103630.0,0.0060149447292039415,Thursday
2019-10-11,202.4999999999996,203832.5,103832.5,0.0009944507194421526,Friday
2019-10-14,700.0000000000003,204532.5,104532.5,0.003434192290238336,Monday
2019-10-15,2422.499999999998,206955.0,106955.0,0.011844083458619092,Tuesday
2019-10-16,2105.000000000001,209060.0,109060.0,0.010171293276316051,Wednesday
2019-10-17,-2469.9999999999995,206590.0,106590.0,-0.011814790012436571,Thursday
2019-10-18,897.4999999999998,207487.5,107487.5,0.004344353550510771,Friday
2019-10-22,1022.5000000000005,208510.0,108510.0,0.004928007711307858,Tuesday
2019-10-23,1045.0,209555.0,109555.0,0.005011750035969431,Wednesday
2019-10-24,1647.5000000000005,211202.5,111202.5,0.007861897831118236,Thursday
2019-10-25,1732.4999999999986,212935.0,112935.0,0.008203027899764459,Friday
2019-10-29,-3177.5000000000005,209757.5,109757.5,-0.014922394157841579,Tuesday
2019-10-30,162.49999999999977,209920.0,109920.0,0.0007747041226178197,Wednesday
2019-10-31,1815.0,211735.0,111735.0,0.008646150914634054,Thursday
2019-11-01,990.0,212725.0,112725.0,0.0046756558906180246,Friday
2019-11-04,507.49999999999983,213232.5,113232.5,0.0023857092490304765,Monday
2019-11-05,1170.0000000000002,214402.5,114402.5,0.005486968449931462,Tuesday
2019-11-06,3484.9999999999995,217887.5,117887.5,0.016254474644652017,Wednesday
2019-11-07,1922.5,219810.0,119810.0,0.008823360679249603,Thursday
2019-11-08,-1182.5000000000002,218627.5,118627.5,-0.005379646057959153,Friday
2019-11-11,407.5000000000003,219035.0,119035.0,0.0018639009273764273,Monday
2019-11-13,2050.0000000000005,221085.0,121085.0,0.009359234825484508,Wednesday
2019-11-14,422.50000000000045,221507.5,121507.5,0.0019110296944613303,Thursday
2019-11-15,-1152.4999999999995,220355.0,120355.0,-0.005202984097603891,Friday
2019-11-18,697.4999999999992,221052.5,121052.5,0.003165346826711435,Monday
2019-11-19,492.50000000000034,221545.0,121545.0,0.002227977516653379,Tuesday
2019-11-20,842.4999999999998,222387.5,122387.5,0.003802839152316606,Wednesday
2019-11-21,2377.5,224765.0,124765.0,0.010690798718453243,Thursday
2019-11-22,509.9999999999998,225275.0,125275.0,0.0022690365492847864,Friday
2019-11-25,-1462.5,223812.5,123812.5,-0.006492065253578927,Monday
2019-11-26,940.0,224752.5,124752.5,0.004199944149678947,Tuesday
2019-11-27,2112.5000000000005,226865.0,126865.0,0.009399228039732588,Wednesday
2019-11-28,-367.5000000000001,226497.5,126497.5,-0.001619906111564151,Thursday
2019-11-29,-47.50000000000048,226450.0,126450.0,-0.00020971533902136574,Friday
2019-12-02,-370.0000000000015,226080.0,126080.0,-0.0016339147714726776,Monday
2019-12-03,1110.0,227190.0,127190.0,0.004909766454352482,Tuesday
2019-12-04,-1374.9999999999995,225815.0,125815.0,-0.0060522030018926865,Wednesday
2019-12-05,-2720.0,223095.0,123095.0,-0.012045258286650595,Thursday
2019-12-06,1494.999999999999,224590.0,124590.0,0.006701181111185894,Friday
2019-12-09,695.0000000000005,225285.0,125285.0,0.003094527806224656,Monday
2019-12-10,2890.0,228175.0,128175.0,0.012828195396941577,Tuesday
2019-12-11,445.0000000000002,228620.0,128620.0,0.0019502574778131887,Wednesday
2019-12-12,1639.9999999999998,230260.0,130260.0,0.007173475636427229,Thursday
2019-12-13,-1072.5,229187.5,129187.5,-0.004657778163814852,Friday
2019-12-16,497.50000000000074,229685.0,129685.0,0.0021707117534770504,Monday
2019-12-17,-190.0,229495.0,129495.0,-0.0008272198881076331,Tuesday
2019-12-18,455.0,229950.0,129950.0,0.001982614000304972,Wednesday
2019-12-19,-872.5,229077.5,129077.5,-0.0037943031093715662,Thursday
2019-12-20,1190.0000000000005,230267.5,130267.5,0.005194748502144408,Friday
2019-12-23,1474.9999999999998,231742.5,131742.5,0.006405593494522632,Monday
2019-12-24,2587.5,234330.0,134330.0,0.01116540988381498,Tuesday
2019-12-26,-1555.0,232775.0,132775.0,-0.006635940767294013,Thursday
2019-12-27,1590.0000000000002,234365.0,134365.0,0.006830630437117291,Friday
2019-12-30,845.0000000000002,235210.0,135210.0,0.003605487167452459,Monday
2019-12-31,1757.4999999999998,236967.5,136967.5,0.007472046256536746,Tuesday
2020-01-01,690.0000000000002,237657.5,137657.5,0.0029117917013936623,Wednesday
2020-01-02,-2140.0,235517.5,135517.5,-0.009004554874136095,Thursday
2020-01-03,447.4999999999999,235965.0,135965.0,0.0019000711199803622,Friday
2020-01-06,25.000000000000185,235990.0,135990.0,0.00010594791600460063,Monday
2020-01-07,-762.5000000000003,235227.5,135227.5,-0.0032310691130980063,Tuesday
2020-01-08,1352.5000000000005,236580.0,136580.0,0.00574975289878954,Wednesday
2020-01-09,-1177.4999999999998,235402.5,135402.5,-0.0049771747400456645,Thursday
2020-01-10,232.49999999999966,235635.0,135635.0,0.0009876700544810824,Friday
2020-01-13,1272.5000000000005,236907.5,136907.5,0.005400301313472022,Monday
2020-01-14,2657.4999999999995,239565.0,139565.0,0.011217458290682991,Tuesday
2020-01-15,-414.9999999999997,239150.0,139150.0,-0.0017323064721473935,Wednesday
2020-01-16,-27.499999999999886,239122.5,139122.5,-0.00011499059167885406,Thursday
2020-01-17,587.4999999999999,239710.0,139710.0,0.0024568997062175413,Friday
2020-01-20,-190.00000000000017,239520.0,139520.0,-0.0007926244211755584,Monday
2020-01-21,1369.9999999999995,240890.0,140890.0,0.005719772879091423,Tuesday
2020-01-22,-1072.4999999999998,239817.5,139817.5,-0.004452239611440922,Wednesday
2020-01-23,1090.0,240907.5,140907.5,0.004545122853836681,Thursday
2020-01-24,-52.500000000000654,240855.0,140855.0,-0.0002179259674356393,Friday
2020-01-27,1267.5,242122.5,142122.5,0.005262502335430019,Monday
2020-01-28,2322.5000000000005,244445.0,144445.0,0.009592251855981893,Tuesday
2020-01-29,872.5000000000001,245317.5,145317.5,0.0035693100697498092,Wednesday
2020-01-30,2427.5,247745.0,147745.0,0.009895339712821194,Thursday
2020-01-31,5617.5,253362.5,153362.5,0.02267452420835947,Friday
2020-02-01,8650.0,262012.5,162012.5,0.034140806157185954,Saturday
2020-02-03,-702.5,261310.0,161310.0,-0.002681169791517557,Monday
2020-02-04,-77.49999999999977,261232.5,161232.5,-0.0002965826030385532,Tuesday
2020-02-05,-284.9999999999994,260947.5,160947.5,-0.001090982171054522,Wednesday
2020-02-06,2037.5,262985.0,162985.0,0.0078080840015712916,Thursday
2020-02-07,-409.99999999999966,262575.0,162575.0,-0.001559024278951271,Friday
2020-02-10,-1335.0000000000007,261240.0,161240.0,-0.005084261639531573,Monday
2020-02-11,452.5000000000002,261692.5,161692.5,0.0017321237176541882,Tuesday
2020-02-12,397.5000000000001,262090.0,162090.0,0.00151895831940152,Wednesday
2020-02-13,1145.0,263235.0,163235.0,0.0043687282994391285,Thursday
2020-02-14,102.49999999999994,263337.5,163337.5,0.00038938590992843025,Friday
2020-02-17,502.5000000000001,263840.0,163840.0,0.0019081976551003077,Monday
2020-02-18,65.0,263905.0,163905.0,0.00024636143117051645,Tuesday
2020-02-19,465.00000000000045,264370.0,164370.0,0.0017619976885621114,Wednesday
2020-02-20,-329.9999999999999,264040.0,164040.0,-0.0012482505579302083,Thursday
2020-02-24,-1902.4999999999995,262137.5,162137.5,-0.0072053476745947975,Monday
2020-02-25,2580.0,264717.5,164717.5,0.00984216298698204,Tuesday
2020-02-26,2852.499999999999,267570.0,167570.0,0.010775638180324343,Wednesday
2020-02-27,1084.9999999999998,268655.0,168655.0,0.004055013641290239,Thursday
2020-02-28,-147.49999999999983,268507.5,168507.5,-0.0005490312854776747,Friday
2020-03-02,-3072.4999999999995,265435.0,165435.0,-0.011442883345902821,Monday
2020-03-03,520.0000000000007,265955.0,165955.0,0.0019590483545877113,Tuesday
2020-03-04,7320.0,273275.0,173275.0,0.027523453215769544,Wednesday
2020-03-05,2392.5000000000005,275667.5,175667.5,0.008754917207940638,Thursday
2020-03-06,3882.5,279550.0,179550.0,0.01408399611851241,Friday
2020-03-09,409.9999999999992,279960.0,179960.0,0.001466642818815922,Monday
2020-03-11,707.5000000000002,280667.5,180667.5,0.0025271467352478982,Wednesday
2020-03-12,-559.9999999999989,280107.5,180107.5,-0.0019952434820561527,Thursday
2020-03-13,0.0,280107.5,180107.5,0.0,Friday
2020-03-16,-2062.5000000000073,278045.0,178045.0,-0.00736324446864145,Monday
2020-03-17,15330.000000000004,293375.0,193375.0,0.05513496016831798,Tuesday
2020-03-18,-11537.5,281837.5,181837.5,-0.03932680017043033,Wednesday
2020-03-19,-124.99999999999955,281712.5,181712.5,-0.0004435179846542514,Thursday
2020-03-20,14374.999999999993,296087.5,196087.5,0.05102719971602254,Friday
2020-03-23,-95.00000000000182,295992.5,195992.5,-0.0003208510997593228,Monday
2020-03-24,-1970.0000000000102,294022.5,194022.5,-0.006655574043261225,Tuesday
2020-03-25,12362.5,306385.0,206385.0,0.04204610191396907,Wednesday
2020-03-26,2775.0,309160.0,209160.0,0.00905723191409491,Thursday
2020-03-27,-2397.499999999999,306762.5,206762.5,-0.007754884202354817,Friday
2020-03-30,1599.9999999999977,308362.5,208362.5,0.005215761378916994,Monday
2020-03-31,1540.0,309902.5,209902.5,0.004994122177631954,Tuesday
2020-04-01,-1472.5000000000002,308430.0,208430.0,-0.004751494421632585,Wednesday
2020-04-03,2402.4999999999995,310832.5,210832.5,0.0077894497941186636,Friday
2020-04-07,-2952.499999999999,307880.0,207880.0,-0.009498684983069605,Tuesday
2020-04-08,94.99999999999943,307975.0,207975.0,0.0003085617773157523,Wednesday
2020-04-09,-5482.499999999999,302492.5,202492.5,-0.017801769624157804,Thursday
2020-04-13,-1495.0000000000005,300997.5,200997.5,-0.00494227129598257,Monday
2020-04-15,-447.4999999999994,300550.0,200550.0,-0.0014867233116554468,Wednesday
2020-04-16,-362.5000000000003,300187.5,200187.5,-0.0012061221094660235,Thursday
2020-04-17,3445.0000000000005,303632.5,203632.5,0.011476160732875273,Friday
2020-04-20,387.5000000000009,304020.0,204020.0,0.0012762138440385318,Monday
2020-04-21,177.50000000000057,304197.5,204197.5,0.0005838431682125833,Tuesday
2020-04-22,-317.4999999999997,303880.0,203880.0,-0.001043729813690164,Wednesday
2020-04-23,397.4999999999999,304277.5,204277.5,0.001308082137685851,Thursday
2020-04-24,2687.4999999999995,306965.0,206965.0,0.00883239805769409,Friday
2020-04-27,-1797.4999999999998,305167.5,205167.5,-0.0058557164497581304,Monday
2020-04-28,2477.5,307645.0,207645.0,0.008118492303407221,Tuesday
2020-04-29,-357.5,307287.5,207287.5,-0.0011620536657510616,Wednesday
2020-04-30,3804.9999999999995,311092.5,211092.5,0.012382540780214057,Thursday
2020-05-04,59.999999999998835,311152.5,211152.5,0.00019286868053702833,Monday
2020-05-05,6624.999999999997,317777.5,217777.5,0.02129181028595295,Tuesday
2020-05-06,-2102.5000000000005,315675.0,215675.0,-0.006616264524706761,Wednesday
2020-05-07,3525.0,319200.0,219200.0,0.011166547873604271,Thursday
2020-05-08,-2400.0,316800.0,216800.0,-0.007518796992481258,Friday
2020-05-11,3085.0,319885.0,219885.0,0.00973800505050515,Monday
2020-05-12,-217.49999999999943,319667.5,219667.5,-0.0006799318505087415,Tuesday
2020-05-13,-55.000000000000796,319612.5,219612.5,-0.00017205377462514715,Wednesday
2020-05-14,5385.0,324997.5,224997.5,0.016848527513786182,Thursday
2020-05-15,120.00000000000102,325117.5,225117.5,0.00036923360948937223,Friday
2020-05-18,379.9999999999985,325497.5,225497.5,0.0011688082001122257,Monday
2020-05-19,662.5000000000002,326160.0,226160.0,0.0020353458935935542,Tuesday
2020-05-20,5637.500000000001,331797.5,231797.5,0.017284461613931823,Wednesday
2020-05-21,2377.5,334175.0,234175.0,0.007165515110873377,Thursday
2020-05-22,-2122.499999999999,332052.5,232052.5,-0.006351462557043441,Friday
2020-05-26,-1107.5000000000005,330945.0,230945.0,-0.0033353159515437936,Tuesday
2020-05-27,1610.0000000000007,332555.0,232555.0,0.004864856698242992,Wednesday
2020-05-28,-1250.0000000000002,331305.0,231305.0,-0.0037587767436965125,Thursday
2020-05-29,-619.9999999999991,330685.0,230685.0,-0.0018713873922819868,Friday
2020-06-01,789.9999999999994,331475.0,231475.0,0.0023889804496726175,Monday
2020-06-02,7364.999999999999,338840.0,238840.0,0.022218870201372587,Tuesday
2020-06-03,-2217.4999999999995,336622.5,236622.5,-0.006544386731200613,Wednesday
2020-06-04,-3045.0,333577.5,233577.5,-0.009045741149210196,Thursday
2020-06-05,1852.5000000000005,335430.0,235430.0,0.0055534321109786955,Friday
2020-06-08,-439.9999999999998,334990.0,234990.0,-0.0013117490981724433,Monday
2020-06-09,-590.0000000000005,334400.0,234400.0,-0.0017612466043762653,Tuesday
2020-06-10,-3417.5000000000014,330982.5,230982.5,-0.010219796650717705,Wednesday
2020-06-11,-1717.4999999999995,329265.0,229265.0,-0.0051890961002469815,Thursday
2020-06-12,-1387.5000000000007,327877.5,227877.5,-0.004213931028199225,Friday
2020-06-15,415.00000000000074,328292.5,228292.5,0.001265716616724255,Monday
