Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,614.9500122070312,619.2000122070312,611.2000122070312,612.2000122070312,590.6256103515625,6726084,,,,,,,,,,,,,,,,,
2023-01-03,614.5,616.5999755859375,610.0,612.4000244140625,590.818603515625,6818062,,,,,,,,,,,,,,,,,
2023-01-04,611.8499755859375,614.9500122070312,604.0,605.2000122070312,583.8722534179688,7011191,619.2000122070312,604.0,,612.4000244140625,605.2000122070312,,733.2474023438534,,,-1.0,-1.0,,,,0.20001220703117492,612.2000122070311,
2023-01-05,607.0,611.5999755859375,601.9500122070312,605.0999755859375,583.7757568359375,8241475,616.5999755859375,601.9500122070312,,612.4000244140625,605.0999755859375,,,-3737.1271740719235,,-1.0,-1.0,,,,-7.200012207031178,619.6000366210941,
2023-01-06,607.4000244140625,607.4500122070312,597.0,600.6500244140625,579.482666015625,7972036,614.9500122070312,597.0,Head and Shoulder,605.2000122070312,600.6500244140625,,,545.3130865470002,,-1.0,-1.0,,,Double Top,-0.10003662109367917,605.400085449219,LH
2023-01-09,605.0,609.0,600.0999755859375,607.7000122070312,586.2841796875,8878905,611.5999755859375,597.0,,607.7000122070312,600.6500244140625,,,-2085.7855523675003,Ascending Triangle,-1.0,-1.0,,,,-4.449951171874888,618.449829101562,HL
2023-01-10,608.4500122070312,609.0,590.5999755859375,595.1500244140625,574.1764526367188,10622660,609.0,590.5999755859375,,607.7000122070312,595.1500244140625,,4768.2504803464235,,,1.0,-1.0,,,,7.049987792968822,572.4500732421868,LL
2023-01-11,596.4500122070312,599.5,592.25,596.7000122070312,575.6718139648438,7419630,609.0,590.5999755859375,,607.7000122070312,595.1500244140625,,,-6818.127918090632,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-12.549987792968682,670.4499511718743,HL
2023-01-12,597.9000244140625,597.9000244140625,590.0999755859375,594.9000244140625,573.935302734375,8183715,609.0,590.0999755859375,Head and Shoulder,596.7000122070312,594.9000244140625,,1507.937873534895,,,-1.0,-1.0,,,Double Top,1.5499877929688126,585.8500976562494,LH
2023-01-13,597.9000244140625,602.9000244140625,593.6500244140625,600.0999755859375,578.9519653320312,7877610,602.9000244140625,590.0999755859375,,600.0999755859375,594.9000244140625,,,-470.87270385769216,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.7999877929687031,609.299926757812,
2023-01-16,603.0,606.0999755859375,600.5999755859375,603.0,581.7498168945312,5483191,606.0999755859375,590.0999755859375,,603.0,594.9000244140625,,3688.870971679643,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.199951171874925,553.3004150390632,HL
2023-01-17,603.0,606.0,586.0499877929688,592.9500122070312,572.053955078125,13461999,606.0999755859375,586.0499877929688,,603.0,592.9500122070312,,2293.569267578492,,,1.0,-1.0,,,,2.900024414062618,573.999755859374,LL
2023-01-18,595.9000244140625,597.1500244140625,587.5999755859375,591.4500122070312,570.6068725585938,11538075,606.0999755859375,586.0499877929688,,603.0,591.4500122070312,,,-5240.565524902169,,-1.0,-1.0,,,Double Bottom,-10.049987792968706,703.4998779296869,HL
2023-01-19,591.0,591.75,587.5499877929688,589.8499755859375,569.0631713867188,7475688,606.0,586.0499877929688,Head and Shoulder,592.9500122070312,589.8499755859375,,,-275.3249511718375,,-1.0,1.0,,,Double Top,-1.4999999999999345,609.4500122070301,LH
2023-01-20,593.7999877929688,596.5999755859375,590.7999877929688,592.2000122070312,571.3303833007812,6750607,597.1500244140625,587.5499877929688,,592.2000122070312,589.8499755859375,,,-336.89125488329023,Ascending Triangle,-1.0,1.0,,,,-1.6000366210938033,610.6504516601572,
2023-01-23,598.5,601.75,592.9500122070312,600.4500122070312,579.2896728515625,6604469,601.75,587.5499877929688,,600.4500122070312,589.8499755859375,,1970.3790173344196,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.3500366210937305,559.2994995117188,
2023-01-24,603.5,604.5999755859375,593.0499877929688,594.3499755859375,573.4046020507812,7609623,604.5999755859375,590.7999877929688,,600.4500122070312,592.2000122070312,,5380.087310791141,,,1.0,1.0,Wedge Up,Channel Up,,8.250000000000217,476.70001220702784,HL
2023-01-25,595.8499755859375,595.8499755859375,567.4000244140625,568.7000122070312,548.6585693359375,25686294,604.5999755859375,567.4000244140625,,600.4500122070312,568.7000122070312,,,-2777.140339355794,,-1.0,-1.0,,,,-6.10003662109353,691.9505615234342,
2023-01-27,568.0,568.5499877929688,532.25,539.9500122070312,520.9217529296875,40163464,604.5999755859375,532.25,,594.3499755859375,539.9500122070312,,,-12844.948649901822,,-1.0,-1.0,,,,-25.649963378906108,1004.7493896484351,
2023-01-30,536.0,554.3499755859375,525.2000122070312,538.2000122070312,519.2333984375,40797825,595.8499755859375,525.2000122070312,Head and Shoulder,568.7000122070312,538.2000122070312,,,-14415.800338745194,,-1.0,-1.0,,,,-28.750000000000146,1057.4500122070335,LH
2023-01-31,545.0,557.0,537.8499755859375,553.5,533.9942626953125,21911943,568.5499877929688,525.2000122070312,,553.5,538.2000122070312,,,-397.17498779299547,Ascending Triangle,-1.0,1.0,,,,-1.7500000000000504,571.4500122070324,HL
2023-02-01,561.4000244140625,565.0,499.3500061035156,527.3499755859375,508.7657470703125,38218810,565.0,499.3500061035156,,553.5,527.3499755859375,,8315.948433227873,,,1.0,-1.0,,,,15.299987792968821,247.50024414062352,LL
2023-02-02,520.2000122070312,532.6500244140625,502.5,528.0999755859375,509.4892883300781,39287056,565.0,499.3500061035156,,553.5,527.3499755859375,,,-12733.32676635692,Ascending Triangle,-1.0,-1.0,Wedge Down,,,-26.150024414062685,1076.500488281254,LH
2023-02-03,536.0,545.9500122070312,519.1500244140625,544.2000122070312,525.02197265625,32317232,565.0,499.3500061035156,,544.2000122070312,527.3499755859375,,919.7499847411918,,Ascending Triangle,-1.0,1.0,,,,0.7499999999999631,511.5999755859385,
2023-02-06,558.7999877929688,558.7999877929688,536.5499877929688,545.4000244140625,526.1797485351562,25338586,558.7999877929688,502.5,,545.4000244140625,528.0999755859375,,8954.859536133687,,Ascending Triangle,1.0,1.0,Wedge Up,,,16.100036621093714,173.89916992187582,HH
2023-02-07,548.0,551.4000244140625,541.0499877929688,547.0999755859375,527.8197021484375,16195947,558.7999877929688,519.1500244140625,,547.0999755859375,544.2000122070312,,1173.126380614931,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Top,1.2000122070312396,516.5997314453128,LH
2023-02-08,550.0,554.5,545.5,549.75,530.3763427734375,15502847,558.7999877929688,536.5499877929688,Inverse Head and Shoulder,549.75,545.4000244140625,,1439.1493530273995,,Ascending Triangle,-1.0,1.0,,,Double Bottom,1.699951171875106,504.60119628905994,HL
2023-02-09,552.0,552.0,542.7999877929688,550.7999877929688,531.3893432617188,15061047,554.5,541.0499877929688,,550.7999877929688,547.0999755859375,,1940.4827801510194,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.650024414062405,480.8493652343775,LH
