Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,718.5999755859375,724.0,711.9500122070312,722.0,710.3388671875,1259229,,,,,,,,,,,,,,,,,
2023-01-03,722.5,727.25,717.2000122070312,719.3499755859375,707.7316284179688,1277112,,,,,,,,,,,,,,,,,HL
2023-01-04,721.2000122070312,722.0999755859375,712.0,715.6500244140625,704.0914306640625,1354737,727.25,711.9500122070312,,722.0,715.6500244140625,,,-1174.4900366217116,,-1.0,1.0,,,Double Top,-2.65002441406253,721.9999999999999,LH
2023-01-05,719.25,724.7000122070312,713.4000244140625,720.2999877929688,708.666259765625,1407487,727.25,712.0,,720.2999877929688,715.6500244140625,,,-1942.024857178155,Ascending Triangle,-1.0,-1.0,,,,-3.699951171874757,723.0499267578128,
2023-01-06,721.4000244140625,729.3499755859375,715.3499755859375,718.1500244140625,706.551025390625,1209522,729.3499755859375,712.0,,720.2999877929688,715.6500244140625,,4045.721411742231,,,1.0,1.0,Wedge Up,Channel Up,,4.649963378906195,706.3500976562506,
2023-01-09,724.0,736.1500244140625,722.5999755859375,734.2000122070312,722.341796875,1358106,736.1500244140625,713.4000244140625,Inverse Head and Shoulder,734.2000122070312,718.1500244140625,,,-851.7532611078603,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-2.149963378906125,726.7498779296869,HL
2023-01-10,735.8499755859375,735.8499755859375,720.0,724.6500244140625,712.946044921875,1484340,736.1500244140625,715.3499755859375,,734.2000122070312,718.1500244140625,,12284.574119262514,,,1.0,1.0,Wedge Up,Channel Up,,16.049987792968913,653.9500732421862,
2023-01-11,726.0,727.7000122070312,715.4000244140625,717.7999877929688,706.2066650390625,1400355,736.1500244140625,715.4000244140625,,734.2000122070312,717.7999877929688,,,-6073.031170043956,,-1.0,-1.0,,,,-9.549987792968555,781.9499511718735,
2023-01-12,721.4000244140625,722.9000244140625,714.3499755859375,717.7999877929688,706.2066650390625,1272850,735.8499755859375,714.3499755859375,Head and Shoulder,724.6500244140625,717.7999877929688,,,-4151.2059588619195,,-1.0,-1.0,,,Double Top,-6.850036621093838,765.7502441406255,LH
2023-01-13,721.0,723.5999755859375,714.4000244140625,718.7999877929688,707.1904907226562,1310587,727.7000122070312,714.3499755859375,,718.7999877929688,717.7999877929688,,717.7999877930463,,Ascending Triangle,-1.0,-1.0,,,,1.0907960987854803e-13,717.7999877929678,HL
2023-01-16,721.4500122070312,723.0,710.5,714.0499877929688,702.5172119140625,1079570,723.5999755859375,710.5,,718.7999877929688,714.0499877929688,,1423.8499755859184,,,1.0,-1.0,,,,0.9999999999999727,709.7999877929691,LL
2023-01-17,715.0,723.0,713.5999755859375,719.2000122070312,707.5841064453125,1349682,723.5999755859375,710.5,,719.2000122070312,714.0499877929688,,,-2654.650070190376,Ascending Triangle,-1.0,-1.0,,,,-4.7499999999999245,761.5499877929682,
2023-01-18,721.25,734.0,721.0499877929688,732.3499755859375,720.5216674804688,1430862,734.0,710.5,,732.3499755859375,714.0499877929688,,4434.169997557874,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,5.1500244140623295,662.5497436523456,
2023-01-19,732.0,748.8499755859375,730.0,747.5499877929688,735.4761962890625,3553403,748.8499755859375,713.5999755859375,,747.5499877929688,719.2000122070312,,10404.805378418303,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,13.149963378906097,574.5504150390639,HH
2023-01-20,747.5999755859375,748.4000244140625,735.2000122070312,737.7999877929688,725.8836669921875,979497,748.8499755859375,721.0499877929688,,747.5499877929688,732.3499755859375,,11764.518649902118,,,1.0,1.0,Wedge Up,Channel Up,,15.200012207031143,549.9498291015643,LH
2023-01-23,742.9500122070312,753.4500122070312,738.2000122070312,749.4500122070312,737.3455200195312,2526843,753.4500122070312,730.0,,749.4500122070312,737.7999877929688,,,-6432.837631225617,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-9.75000000000004,874.2999877929689,
2023-01-24,750.0,753.5999755859375,743.0,745.9500122070312,733.9020385742188,1132275,753.5999755859375,735.2000122070312,Inverse Head and Shoulder,749.4500122070312,737.7999877929688,,9265.035499878335,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,11.650024414062647,574.6996459960915,HL
2023-01-25,744.0,746.75,735.25,737.9500122070312,726.03125,1865988,753.5999755859375,735.25,,749.4500122070312,737.9500122070312,,,-1780.8750305174824,,-1.0,-1.0,,,,-3.499999999999867,801.9500122070292,LH
2023-01-27,741.6500244140625,756.7000122070312,735.2000122070312,744.7000122070312,732.6722412109375,4903817,756.7000122070312,735.2000122070312,,745.9500122070312,737.9500122070312,,,-5083.650085449022,Ascending Triangle,1.0,-1.0,,,,-7.99999999999973,873.9500122070267,LL
2023-01-30,748.75,750.5499877929688,737.5999755859375,745.1500244140625,733.114990234375,1189091,756.7000122070312,735.2000122070312,,745.1500244140625,737.9500122070312,,5652.962677002005,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,6.750000000000072,623.2000122070294,LH
2023-01-31,748.0,766.7000122070312,748.0,757.2000122070312,744.9703369140625,3629320,766.7000122070312,735.2000122070312,,757.2000122070312,744.7000122070312,,1077.3490411379694,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.45001220703141953,736.5997924804656,HL
2023-02-01,765.0999755859375,771.5999755859375,730.0,742.1500244140625,730.1633911132812,3623038,771.5999755859375,730.0,,757.2000122070312,742.1500244140625,,9459.098991088438,,,1.0,-1.0,,,,12.049987792968569,516.2002563476599,HH
2023-02-02,741.0,744.9500122070312,684.25,696.4000244140625,685.15234375,7698238,771.5999755859375,684.25,,757.2000122070312,696.4000244140625,,,-9422.612098388556,,-1.0,-1.0,,,,-15.04998779296902,1058.199768066412,LL
2023-02-03,701.0999755859375,718.0,697.5,715.7000122070312,704.140625,2601859,771.5999755859375,684.25,,742.1500244140625,696.4000244140625,,,-31040.375534057803,Ascending Triangle,-1.0,-1.0,,,,-45.75000000000027,1702.900024414069,
2023-02-06,715.5,716.7000122070312,701.3499755859375,714.5499877929688,703.0091552734375,1366976,744.9500122070312,684.25,Inverse Head and Shoulder,715.7000122070312,696.4000244140625,,14062.606334838936,,,-1.0,1.0,,,Double Bottom,19.299987792968636,271.80029296875256,HL
