Date,Open,High,Low,Close,Adj Close,Volume
2023-08-01,1143.4000244140625,1152.6500244140625,1136.0,1143.449951171875,1133.374755859375,1448567
2023-08-02,1143.949951171875,1144.300048828125,1126.449951171875,1135.25,1125.2469482421875,1731918
2023-08-03,1130.25,1169.699951171875,1122.3499755859375,1141.0,1130.9462890625,8460399
2023-08-04,1129.0,1145.0,1121.050048828125,1138.949951171875,1128.9141845703125,3527805
2023-08-07,1138.949951171875,1166.75,1133.5,1160.800048828125,1150.5718994140625,3353219
2023-08-08,1162.199951171875,1164.5999755859375,1139.949951171875,1148.6500244140625,1138.5289306640625,3073468
2023-08-09,1151.1500244140625,1159.300048828125,1140.300048828125,1152.800048828125,1142.642333984375,1306791
2023-08-10,1150.5999755859375,1157.9000244140625,1143.5999755859375,1150.300048828125,1140.164306640625,1443067
2023-08-11,1150.050048828125,1151.0,1130.5,1132.3499755859375,1122.3724365234375,1756630
2023-08-14,1131.0,1142.0,1120.5,1134.25,1124.255859375,1824622
2023-08-16,1134.949951171875,1145.5,1121.8499755859375,1143.6500244140625,1133.5728759765625,1224080
2023-08-17,1143.6500244140625,1148.949951171875,1137.5,1144.800048828125,1134.712890625,1964341
2023-08-18,1141.0,1149.300048828125,1129.0,1134.9000244140625,1124.900146484375,1473774
2023-08-21,1129.949951171875,1143.9000244140625,1127.1500244140625,1137.4000244140625,1127.3779296875,941384
2023-08-22,1135.0,1147.0,1130.0,1137.550048828125,1127.5267333984375,1438879
2023-08-23,1128.0,1130.449951171875,1110.5999755859375,1123.699951171875,1113.7987060546875,3050418
2023-08-24,1123.5999755859375,1133.0999755859375,1113.199951171875,1118.300048828125,1108.4462890625,1575291
2023-08-25,1118.0,1123.300048828125,1100.25,1106.300048828125,1096.5521240234375,1515282
2023-08-28,1110.050048828125,1124.1500244140625,1105.1500244140625,1117.0,1107.1578369140625,1959645
2023-08-29,1125.050048828125,1125.050048828125,1106.449951171875,1111.5999755859375,1101.8052978515625,1749707
2023-08-30,1117.5,1119.1500244140625,1110.5,1114.9000244140625,1105.0762939453125,1543173
2023-08-31,1118.8499755859375,1118.8499755859375,1101.699951171875,1111.5999755859375,1101.8052978515625,4782404
2023-09-01,1112.0,1117.5,1105.75,1109.0,1099.228271484375,2715249
2023-09-04,1114.0,1114.0,1102.0,1108.9000244140625,1099.129150390625,1205294
2023-09-05,1110.0,1136.0,1107.199951171875,1131.9000244140625,1121.926513671875,1698118
2023-09-06,1137.0,1149.0,1129.050048828125,1142.3499755859375,1132.284423828125,2960249
2023-09-07,1140.0,1141.449951171875,1128.5999755859375,1133.050048828125,1123.0662841796875,1863837
2023-09-08,1133.0,1138.050048828125,1128.5,1130.449951171875,1120.4891357421875,1789037
2023-09-11,1130.449951171875,1140.0,1125.699951171875,1136.9000244140625,1126.8824462890625,2032253
2023-09-12,1142.050048828125,1153.800048828125,1137.0999755859375,1145.25,1135.1588134765625,3989578
2023-09-13,1149.0,1156.699951171875,1142.300048828125,1148.75,1138.6279296875,2115524
2023-09-14,1148.75,1150.9000244140625,1138.75,1143.800048828125,1133.7216796875,2065163
2023-09-15,1144.0,1153.800048828125,1144.0,1149.800048828125,1139.6688232421875,2404169
2023-09-18,1149.0,1157.0,1142.550048828125,1147.6500244140625,1137.53759765625,962842
2023-09-20,1148.0,1156.0,1139.0,1153.1500244140625,1142.9892578125,2303191
2023-09-21,1149.0,1156.949951171875,1141.1500244140625,1146.1500244140625,1136.0509033203125,2088934
2023-09-22,1142.5,1148.0,1128.300048828125,1132.3499755859375,1122.3724365234375,1585418
2023-09-25,1126.199951171875,1136.800048828125,1121.6500244140625,1124.050048828125,1114.1456298828125,1009279
2023-09-26,1125.0,1130.0,1118.5,1125.8499755859375,1115.9298095703125,1966198
2023-09-27,1126.1500244140625,1145.9000244140625,1123.199951171875,1139.949951171875,1129.905517578125,2332018
2023-09-28,1142.949951171875,1152.0,1128.8499755859375,1132.300048828125,1122.322998046875,2685663
2023-09-29,1134.300048828125,1167.4000244140625,1134.300048828125,1158.6500244140625,1148.4407958984375,2288577
2023-10-03,1159.550048828125,1161.949951171875,1139.25,1141.449951171875,1131.3922119140625,1946966
2023-10-04,1138.0999755859375,1139.0,1113.0,1123.800048828125,1113.89794921875,1803871
2023-10-05,1124.6500244140625,1128.6500244140625,1111.800048828125,1119.0999755859375,1109.2392578125,2348562
2023-10-06,1128.0,1132.1500244140625,1123.0999755859375,1127.300048828125,1117.366943359375,1056281
2023-10-09,1111.0,1133.800048828125,1109.0,1123.050048828125,1113.154541015625,1080276
2023-10-10,1122.0,1130.4000244140625,1119.800048828125,1126.5,1116.5740966796875,1092093
2023-10-11,1128.0,1134.449951171875,1122.3499755859375,1128.75,1118.80419921875,1456045
2023-10-12,1129.0,1132.550048828125,1121.199951171875,1130.4000244140625,1120.439697265625,1221965
2023-10-13,1126.0999755859375,1147.199951171875,1122.0,1145.300048828125,1135.20849609375,1934884
2023-10-16,1141.5,1147.25,1133.050048828125,1135.300048828125,1125.2965087890625,1144308
2023-10-17,1138.6500244140625,1144.0,1134.0,1136.800048828125,1126.7833251953125,798807
2023-10-18,1137.0,1161.800048828125,1134.050048828125,1153.4000244140625,1143.2369384765625,2178517
2023-10-19,1147.4000244140625,1150.0,1135.0,1141.5,1131.44189453125,1765065
2023-10-20,1138.0,1145.0,1133.0999755859375,1142.199951171875,1132.1357421875,957910
2023-10-23,1135.0,1149.199951171875,1118.0,1122.449951171875,1112.5596923828125,702730
2023-10-25,1125.0,1129.699951171875,1112.800048828125,1120.300048828125,1110.4287109375,1800673
2023-10-26,1115.949951171875,1117.949951171875,1097.5,1103.699951171875,1093.974853515625,2223975
2023-10-27,1112.0,1119.800048828125,1107.6500244140625,1111.300048828125,1101.5079345703125,1250965
2023-10-30,1115.699951171875,1119.949951171875,1103.8499755859375,1115.199951171875,1105.37353515625,1078813
2023-10-31,1119.449951171875,1119.5999755859375,1068.3499755859375,1088.5999755859375,1079.0079345703125,6475786
2023-11-01,1092.0,1132.550048828125,1082.5999755859375,1116.199951171875,1106.36474609375,3973264
2023-11-02,1127.8499755859375,1137.550048828125,1110.5999755859375,1132.8499755859375,1122.8681640625,3454692
2023-11-03,1138.5,1145.699951171875,1131.5,1141.0999755859375,1131.04541015625,1741756
2023-11-06,1140.0999755859375,1151.0,1140.0,1150.0,1139.866943359375,1428537
2023-11-07,1149.0,1173.550048828125,1146.550048828125,1170.949951171875,1160.6324462890625,1811831
2023-11-08,1175.0,1182.9000244140625,1171.0,1176.699951171875,1166.3316650390625,1702301
2023-11-09,1181.0,1183.25,1166.8499755859375,1176.199951171875,1165.8360595703125,1849169
2023-11-10,1174.050048828125,1181.5,1170.0999755859375,1179.3499755859375,1168.9583740234375,957539
2023-11-13,1180.0999755859375,1187.550048828125,1173.75,1177.800048828125,1167.422119140625,816825
2023-11-15,1179.5,1184.4000244140625,1171.0,1180.9000244140625,1170.4947509765625,2246320
2023-11-16,1182.0,1194.9000244140625,1179.5999755859375,1189.550048828125,1179.068603515625,2205723
2023-11-17,1189.800048828125,1198.4000244140625,1187.949951171875,1194.5999755859375,1184.073974609375,891965
2023-11-20,1196.0,1198.25,1185.25,1188.0,1177.5322265625,1054810
2023-11-21,1189.0,1205.0,1186.25,1201.4000244140625,1190.8140869140625,999135
2023-11-22,1205.0,1214.800048828125,1199.0,1204.0999755859375,1193.490234375,1401782
2023-11-23,1203.550048828125,1209.9000244140625,1194.75,1198.800048828125,1188.2369384765625,1177434
2023-11-24,1200.0,1209.5999755859375,1192.800048828125,1195.449951171875,1184.91650390625,1376695
2023-11-28,1197.1500244140625,1200.3499755859375,1189.75,1191.3499755859375,1180.8525390625,886708
2023-11-29,1191.949951171875,1209.5,1184.5,1202.199951171875,1191.6070556640625,1813462
2023-11-30,1192.3499755859375,1231.1500244140625,1192.3499755859375,1225.8499755859375,1215.048583984375,4672807
2023-12-01,1233.050048828125,1241.8499755859375,1225.0,1231.25,1220.401123046875,1749751
2023-12-04,1237.25,1240.0,1220.5,1231.1500244140625,1220.3018798828125,1615837
2023-12-05,1225.9000244140625,1243.5999755859375,1220.550048828125,1239.550048828125,1228.6279296875,930042
2023-12-06,1248.550048828125,1258.0,1233.300048828125,1240.3499755859375,1229.4208984375,1704590
2023-12-07,1231.0,1241.9000244140625,1228.9000244140625,1239.300048828125,1228.3802490234375,1478355
2023-12-08,1236.050048828125,1247.5999755859375,1230.6500244140625,1235.800048828125,1224.9110107421875,1612113
2023-12-11,1236.0,1246.3499755859375,1215.0999755859375,1241.4000244140625,1230.461669921875,1172972
2023-12-12,1249.0,1250.0,1212.6500244140625,1218.0,1207.267822265625,2832873
2023-12-13,1218.300048828125,1239.5999755859375,1212.6500244140625,1233.0999755859375,1222.2347412109375,2448178
2023-12-14,1239.0,1239.9000244140625,1224.25,1231.300048828125,1220.45068359375,2341190
2023-12-15,1241.0,1246.5,1233.0,1235.75,1224.8614501953125,3474624
2023-12-18,1235.75,1267.9000244140625,1234.0,1252.75,1241.7115478515625,2135393
2023-12-19,1264.800048828125,1267.949951171875,1236.5,1244.949951171875,1233.980224609375,2187458
2023-12-20,1255.0,1255.0,1228.449951171875,1232.1500244140625,1221.293212890625,1837031
2023-12-21,1224.0999755859375,1237.949951171875,1208.550048828125,1233.5,1222.6312255859375,1916222
2023-12-22,1240.0,1251.0,1236.050048828125,1243.6500244140625,1232.69189453125,2058127
2023-12-26,1243.6500244140625,1250.0,1239.300048828125,1247.5,1236.5078125,1796483
2023-12-27,1250.0,1255.4000244140625,1241.25,1252.449951171875,1241.4141845703125,2005268
2023-12-28,1254.949951171875,1264.6500244140625,1249.550048828125,1262.1500244140625,1251.02880859375,2043365
2023-12-29,1262.0999755859375,1271.949951171875,1252.550048828125,1259.449951171875,1248.3525390625,1840160
