Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1961.6650390625,1971.5,1950.125,1956.155029296875,1921.384765625,251640
2023-01-03,1959.9000244140625,1976.094970703125,1947.594970703125,1972.72998046875,1937.6651611328125,314150
2023-01-04,1978.0,1979.800048828125,1950.0,1951.989990234375,1917.2938232421875,319840
2023-01-05,1954.0,1989.4150390625,1951.949951171875,1977.5999755859375,1942.4486083984375,513930
2023-01-06,1980.0,1992.64501953125,1977.655029296875,1988.5250244140625,1953.179443359375,393860
2023-01-09,1993.4949951171875,2016.4300537109375,1989.6500244140625,2008.5699462890625,1972.8680419921875,361440
2023-01-10,2006.3050537109375,2018.9000244140625,1995.5050048828125,2002.39501953125,1966.802734375,316680
2023-01-11,2007.0,2008.489990234375,1971.739990234375,1975.8299560546875,1940.7100830078125,325100
2023-01-12,1975.8299560546875,1995.0,1974.0,1987.324951171875,1952.0006103515625,330620
2023-01-13,1995.0,1995.0,1972.5050048828125,1978.43505859375,1943.2686767578125,347710
2023-01-16,1984.0,1984.0,1970.0999755859375,1973.56005859375,1938.4803466796875,242650
2023-01-17,1973.5899658203125,1996.6199951171875,1971.27001953125,1994.574951171875,1959.121826171875,401870
2023-01-18,1994.9949951171875,2004.18994140625,1977.3349609375,1982.3349609375,1947.0994873046875,363990
2023-01-19,1982.3349609375,1989.5,1961.1650390625,1968.1099853515625,1933.1273193359375,309990
2023-01-20,1966.010009765625,1966.7850341796875,1914.9849853515625,1920.0050048828125,1885.8773193359375,720220
2023-01-23,1925.0,1944.0,1915.10498046875,1936.7099609375,1902.2852783203125,379000
2023-01-24,1940.0,1943.4000244140625,1914.8800048828125,1929.0699462890625,1894.7811279296875,377120
2023-01-25,1934.9000244140625,1935.050048828125,1915.0,1923.550048828125,1889.3594970703125,411600
2023-01-27,1926.0050048828125,1939.4000244140625,1902.60498046875,1921.635009765625,1887.478271484375,447770
2023-01-30,1920.5999755859375,1921.364990234375,1897.800048828125,1916.5899658203125,1882.52294921875,498300
2023-01-31,1920.0,1920.0,1892.9000244140625,1901.7750244140625,1867.971435546875,1175000
2023-02-01,1910.0,1917.7049560546875,1891.5250244140625,1908.9849853515625,1875.05322265625,688050
2023-02-02,1912.9000244140625,1912.9000244140625,1885.050048828125,1895.4599609375,1861.7685546875,709220
2023-02-03,1900.5400390625,1905.4649658203125,1877.010009765625,1900.4300537109375,1866.650390625,555780
2023-02-06,1900.0,1906.0,1875.4300537109375,1902.1500244140625,1868.33984375,691340
2023-02-07,1902.4000244140625,1909.989990234375,1888.0,1897.800048828125,1864.067138671875,398730
2023-02-08,1895.0,1906.4849853515625,1889.0150146484375,1899.489990234375,1865.7269287109375,232670
2023-02-09,1899.9000244140625,1908.43505859375,1895.0849609375,1900.030029296875,1866.2574462890625,347340
2023-02-10,1901.0,1907.0150146484375,1887.5050048828125,1902.385009765625,1868.570556640625,263830
2023-02-13,1909.5,1919.9000244140625,1894.9949951171875,1902.6800537109375,1868.8603515625,324890
2023-02-14,1911.47998046875,1926.0,1902.75,1908.2900390625,1874.37060546875,385890
2023-02-15,1907.5,1929.8800048828125,1893.0050048828125,1926.094970703125,1891.859130859375,319980
2023-02-16,1943.0,1979.9849853515625,1914.0,1962.885009765625,1927.9952392578125,1740070
2023-02-17,1957.5050048828125,1957.5050048828125,1882.2049560546875,1902.1300048828125,1868.3199462890625,1884350
2023-02-20,1903.0,1914.5,1878.0,1882.3050537109375,1848.8475341796875,653110
2023-02-21,1888.1099853515625,1893.3800048828125,1876.0,1884.8699951171875,1851.3668212890625,449540
2023-02-22,1888.280029296875,1888.280029296875,1863.114990234375,1867.4150390625,1834.2222900390625,420800
2023-02-23,1865.9949951171875,1882.4150390625,1855.0999755859375,1864.800048828125,1831.6536865234375,492680
2023-02-24,1874.125,1884.9000244140625,1861.5,1868.0899658203125,1834.88525390625,388750
2023-02-27,1870.0,1884.5,1849.199951171875,1862.2750244140625,1829.173583984375,516250
2023-02-28,1863.02001953125,1872.5,1846.0150146484375,1867.0,1833.814453125,1091820
2023-03-01,1870.0,1882.0400390625,1857.5150146484375,1877.885009765625,1844.5059814453125,639260
2023-03-02,1879.9949951171875,1880.0,1845.6800537109375,1848.175048828125,1815.3240966796875,390700
2023-03-03,1854.9000244140625,1861.4649658203125,1840.550048828125,1844.989990234375,1812.1956787109375,460180
2023-03-06,1852.199951171875,1855.405029296875,1842.5,1851.4849853515625,1818.5753173828125,529490
2023-03-08,1840.5,1857.3800048828125,1839.7550048828125,1851.824951171875,1818.9091796875,457460
2023-03-09,1850.0,1857.9000244140625,1843.0,1853.5699462890625,1820.623046875,566150
2023-03-10,1853.0,1853.0,1835.5050048828125,1848.574951171875,1815.7169189453125,236340
2023-03-13,1842.9949951171875,1849.989990234375,1826.0050048828125,1831.7449951171875,1799.18603515625,364760
2023-03-14,1835.0,1843.5,1821.300048828125,1826.4649658203125,1793.9998779296875,438790
