Date,Open,High,Low,Close,Adj Close,Volume
2023-02-06,4380.14990234375,4380.14990234375,4285.0,4349.5498046875,4290.392578125,303221
2023-02-07,4380.64990234375,4468.25,4360.25,4440.25,4379.859375,597481
2023-02-08,4450.0,4496.60009765625,4432.64990234375,4487.7998046875,4426.76220703125,239371
2023-02-09,4444.0,4529.5498046875,4433.60009765625,4487.5,4426.466796875,410962
2023-02-10,4493.9501953125,4505.0,4432.5498046875,4499.60009765625,4438.40234375,137022
2023-02-13,4508.10009765625,4557.39990234375,4500.10009765625,4524.7001953125,4463.1611328125,374555
2023-02-14,4545.0,4564.0,4500.64990234375,4538.39990234375,4476.67431640625,240427
2023-02-15,4548.0,4563.2001953125,4504.2001953125,4519.85009765625,4458.376953125,256737
2023-02-16,4542.4501953125,4549.85009765625,4509.4501953125,4519.2998046875,4457.833984375,270466
2023-02-17,4501.2001953125,4535.0,4463.5,4510.35009765625,4449.005859375,211207
2023-02-20,4520.0,4538.5498046875,4468.4501953125,4474.7998046875,4413.939453125,152349
2023-02-21,4504.2998046875,4504.2998046875,4458.7998046875,4486.14990234375,4425.134765625,158326
2023-02-22,4486.89990234375,4520.2001953125,4469.39990234375,4476.7001953125,4415.81396484375,176461
2023-02-23,4476.10009765625,4515.0,4441.0,4449.60009765625,4389.08203125,237568
2023-02-24,4464.89990234375,4510.0,4441.7998046875,4491.10009765625,4430.01806640625,352966
2023-02-27,4491.10009765625,4491.10009765625,4355.0,4421.0,4360.87109375,274114
2023-02-28,4439.0,4439.0,4300.0,4316.60009765625,4257.89111328125,539975
2023-03-01,4316.4501953125,4357.14990234375,4297.0,4344.2001953125,4285.11572265625,199103
2023-03-02,4358.0,4401.4501953125,4320.0,4390.60009765625,4330.884765625,282652
2023-03-03,4412.60009765625,4446.9501953125,4360.5,4437.9501953125,4377.59033203125,274236
2023-03-06,4437.0,4458.7998046875,4416.0498046875,4439.2001953125,4378.82421875,175584
2023-03-08,4433.0,4444.0,4401.25,4426.25,4366.04931640625,234741
2023-03-09,4415.64990234375,4438.35009765625,4371.7998046875,4380.9501953125,4321.36572265625,204425
2023-03-10,4372.9501953125,4413.0498046875,4350.0,4395.5498046875,4335.76708984375,337202
2023-03-13,4375.0,4415.9501953125,4345.5,4370.39990234375,4310.95947265625,162542
2023-03-14,4394.0,4420.89990234375,4309.0,4349.5498046875,4290.392578125,428396
2023-03-15,4356.9501953125,4425.0,4340.7998046875,4394.5,4334.7314453125,343422
2023-03-16,4411.0,4430.0,4370.35009765625,4383.75,4324.1279296875,276928
2023-03-17,4405.7001953125,4463.14990234375,4383.75,4436.14990234375,4375.81494140625,618598
2023-03-20,4431.0,4494.0,4422.5,4439.4501953125,4379.07080078125,789989
2023-03-21,4441.9501953125,4480.0,4409.2001953125,4419.35009765625,4359.24365234375,396928
2023-03-22,4429.35009765625,4480.0,4415.85009765625,4474.9501953125,4414.08740234375,319777
2023-03-23,4479.0,4499.5,4430.5498046875,4446.9501953125,4386.46826171875,483674
2023-03-24,4449.9501953125,4498.0,4449.9501953125,4464.14990234375,4403.43408203125,225394
2023-03-27,4490.0,4528.64990234375,4465.0498046875,4485.64990234375,4424.6416015625,351914
2023-03-28,4498.9501953125,4547.10009765625,4480.0,4526.7998046875,4465.23193359375,366938
2023-03-29,4549.4501953125,4575.0,4522.14990234375,4567.7998046875,4505.67431640625,416707
2023-03-31,4583.0,4656.5,4567.85009765625,4622.75,4559.87744140625,456497
2023-04-03,4648.9501953125,4682.0,4598.10009765625,4656.5,4593.16796875,300135
2023-04-05,4650.0,4695.0,4641.2998046875,4682.7998046875,4619.10986328125,364712
2023-04-06,4693.9501953125,4711.2001953125,4675.9501953125,4699.39990234375,4635.48486328125,292069
2023-04-10,4732.0,4772.2001953125,4688.0,4759.64990234375,4694.9150390625,184154
2023-04-11,4773.0,4805.89990234375,4708.0,4763.35009765625,4698.56494140625,461850
2023-04-12,4763.35009765625,4919.60009765625,4726.2001953125,4881.0,4814.61474609375,680639
2023-04-13,4888.0,4888.0,4831.2001953125,4852.89990234375,4786.89697265625,233867
2023-04-17,4876.9501953125,4922.9501953125,4819.75,4852.2998046875,4786.30517578125,341135
2023-04-18,4861.39990234375,4918.0,4845.5,4912.39990234375,4845.587890625,359410
2023-04-19,4887.39990234375,4940.0,4880.5498046875,4909.35009765625,4842.5791015625,384187
2023-04-20,4916.0,4916.0,4822.25,4858.2001953125,4792.125,635170
2023-04-21,4858.10009765625,4879.0,4823.14990234375,4868.75,4802.53125,331439
2023-04-24,4854.0,4854.0,4752.10009765625,4806.10009765625,4740.7333984375,438166
2023-04-25,4803.5498046875,4841.14990234375,4757.75,4833.2998046875,4767.5634765625,327997
2023-04-26,4810.0,4874.25,4810.0,4845.10009765625,4779.203125,204153
2023-04-27,4845.0,4939.0,4818.10009765625,4918.5498046875,4851.65380859375,219656
2023-04-28,4918.5498046875,4935.0,4877.10009765625,4929.85009765625,4862.80029296875,247044
2023-05-02,4903.39990234375,4958.9501953125,4903.39990234375,4950.39990234375,4883.07080078125,241978
2023-05-03,4949.89990234375,4960.0,4915.0,4952.25,4884.8955078125,176775
2023-05-04,4952.25,4975.0,4920.35009765625,4968.0,4900.431640625,201327
2023-05-05,4974.9501953125,4989.0,4925.5498046875,4942.5,4875.2783203125,92309
2023-05-08,4945.0,4966.7001953125,4846.64990234375,4907.10009765625,4840.35986328125,238183
2023-05-09,4918.0498046875,4939.89990234375,4890.0498046875,4933.25,4866.15380859375,309059
2023-05-10,4964.85009765625,4964.85009765625,4839.89990234375,4867.2998046875,4801.1005859375,454301
2023-05-11,4675.0,4700.0,4524.0498046875,4532.0,4470.361328125,2783359
2023-05-12,4544.9501953125,4544.9501953125,4445.0,4466.10009765625,4405.35791015625,1048404
2023-05-15,4470.14990234375,4532.10009765625,4446.5,4518.5498046875,4457.09423828125,317753
2023-05-16,4523.0,4547.89990234375,4504.5498046875,4515.0498046875,4453.6416015625,286047
2023-05-17,4519.7998046875,4545.0498046875,4451.10009765625,4481.5,4420.54833984375,349961
2023-05-18,4492.0,4502.2001953125,4404.89990234375,4423.10009765625,4362.9423828125,425447
2023-05-19,4427.9501953125,4440.0,4384.0498046875,4391.9501953125,4332.21630859375,326081
2023-05-22,4409.0,4469.85009765625,4384.25,4457.64990234375,4397.0224609375,244976
2023-05-23,4458.10009765625,4499.64990234375,4446.0498046875,4460.5498046875,4399.8828125,323295
2023-05-24,4465.0,4524.0,4459.89990234375,4519.25,4457.78466796875,336733
2023-05-25,4533.89990234375,4533.89990234375,4482.39990234375,4503.9501953125,4442.693359375,206764
2023-05-26,4505.0498046875,4539.0,4499.9501953125,4530.9501953125,4469.32568359375,150587
2023-05-29,4547.89990234375,4569.0,4520.0,4556.25,4494.28125,185628
2023-05-30,4556.25,4556.25,4498.85009765625,4518.89990234375,4457.439453125,273989
2023-05-31,4510.0,4529.64990234375,4480.9501953125,4501.0498046875,4439.83251953125,1262701
2023-06-01,4509.85009765625,4559.9501953125,4501.0498046875,4552.0498046875,4490.138671875,305791
2023-06-02,4568.9501953125,4620.0,4565.0498046875,4610.4501953125,4547.74462890625,501913
2023-06-05,4631.0,4652.0,4596.7001953125,4603.5498046875,4540.93798828125,226428
2023-06-06,4610.0,4640.0,4605.0,4636.64990234375,4573.587890625,232331
2023-06-07,4650.0,4678.0,4645.10009765625,4673.75,4610.18359375,227905
2023-06-08,4675.0,4693.0,4637.0,4649.39990234375,4586.16455078125,240698
2023-06-09,4681.0498046875,4705.0,4645.60009765625,4666.7998046875,4603.328125,216940
2023-06-12,4695.0,4695.0,4654.4501953125,4675.64990234375,4612.0576171875,143574
2023-06-13,4700.0,4728.7998046875,4658.0498046875,4702.0,4638.04931640625,258981
2023-06-14,4707.7998046875,4729.5498046875,4685.0,4699.0,4635.09033203125,180251
2023-06-15,4696.60009765625,4855.0,4696.0,4803.4501953125,4738.11962890625,726149
2023-06-16,4844.85009765625,4940.0,4825.14990234375,4915.0498046875,4848.20166015625,762903
2023-06-19,4951.0,5024.0,4862.0498046875,4879.0,4812.6416015625,708151
2023-06-20,4879.0,4926.75,4867.0498046875,4901.2001953125,4834.54052734375,214151
2023-06-21,4921.9501953125,4950.0,4893.7001953125,4910.39990234375,4843.61474609375,224710
2023-06-22,4911.5498046875,4926.9501953125,4890.0,4899.4501953125,4832.81396484375,248570
2023-06-23,4901.0,5015.0,4901.0,4993.89990234375,4925.9794921875,558228
2023-06-26,4989.89990234375,5074.0,4952.0,5041.60009765625,4973.03076171875,721425
2023-06-27,5041.60009765625,5086.5498046875,5016.0,5025.60009765625,4957.24853515625,666063
2023-06-28,5025.5498046875,5119.39990234375,5004.35009765625,5107.85009765625,5038.3798828125,885268
2023-06-30,5116.0,5174.9501953125,5110.10009765625,5159.60009765625,5089.42578125,486141
2023-07-03,5159.60009765625,5179.0,5090.2998046875,5098.2998046875,5028.958984375,234827
2023-07-04,5114.89990234375,5204.75,5085.0498046875,5188.39990234375,5117.833984375,372667
2023-07-05,5185.0,5201.7998046875,5137.0,5178.35009765625,5107.92041015625,282054
2023-07-06,5178.4501953125,5258.5,5170.0,5231.7998046875,5160.6435546875,506874
2023-07-07,5230.0,5273.14990234375,5110.0,5182.5,5112.01416015625,554344
2023-07-10,5194.9501953125,5215.0,5145.0,5154.9501953125,5084.8388671875,200725
2023-07-11,5144.0,5215.0,5113.5498046875,5165.85009765625,5135.43896484375,211361
2023-07-12,5150.0,5198.9501953125,5130.0,5189.0,5158.45263671875,240718
2023-07-13,5190.0,5203.14990234375,5134.89990234375,5142.4501953125,5112.17724609375,406983
2023-07-14,5155.0,5164.89990234375,5076.25,5092.0498046875,5062.0732421875,388409
2023-07-17,5099.64990234375,5245.0,5093.0,5229.75,5198.962890625,395354
2023-07-18,5203.5,5215.7001953125,5146.5498046875,5191.0,5160.44091796875,257391
2023-07-19,5184.0,5270.0,5161.60009765625,5221.35009765625,5190.6123046875,392317
2023-07-20,5249.0,5394.7001953125,5240.0,5339.2998046875,5307.86767578125,1203206
2023-07-21,5323.2998046875,5339.75,5277.60009765625,5288.2001953125,5257.06884765625,230074
2023-07-24,5278.25,5436.85009765625,5278.25,5391.7001953125,5359.9599609375,423905
2023-07-25,5420.0,5479.9501953125,5391.85009765625,5425.39990234375,5393.4609375,432431
2023-07-26,5440.0,5490.0,5401.0498046875,5475.64990234375,5443.4150390625,340212
2023-07-27,5530.0,5614.0,5420.0498046875,5507.0,5474.58056640625,1507811
2023-07-28,5512.0,5618.0,5512.0,5583.0,5550.13330078125,636108
2023-07-31,5584.5498046875,5660.39990234375,5570.0,5640.4501953125,5607.2451171875,319898
2023-08-01,5639.85009765625,5709.35009765625,5607.10009765625,5667.0498046875,5633.6884765625,424547
2023-08-02,5667.10009765625,5695.85009765625,5634.4501953125,5660.4501953125,5627.12744140625,358359
2023-08-03,5645.0,5734.0,5621.5,5659.5,5626.18310546875,514104
2023-08-04,5659.60009765625,5711.0,5640.0,5649.5498046875,5616.29150390625,345304
2023-08-07,5660.0,5688.0,5618.89990234375,5630.7001953125,5597.552734375,499966
2023-08-08,5652.0,5738.9501953125,5645.0,5657.9501953125,5624.642578125,597402
2023-08-09,5671.10009765625,5883.75,5671.10009765625,5871.0,5836.43798828125,2013403
2023-08-10,5880.10009765625,5916.64990234375,5806.0,5851.14990234375,5816.70458984375,552662
2023-08-11,5854.0,5885.0498046875,5808.14990234375,5823.0,5788.720703125,451392
2023-08-14,5829.9501953125,5879.0,5800.0,5823.35009765625,5789.068359375,433519
2023-08-16,5830.0,5889.5,5775.0,5857.85009765625,5823.365234375,861653
2023-08-17,5871.35009765625,5907.0498046875,5855.89990234375,5880.64990234375,5846.03125,427614
2023-08-18,5899.5,5980.0,5840.60009765625,5874.4501953125,5839.86767578125,856329
2023-08-21,5870.25,5925.0,5853.9501953125,5910.85009765625,5876.05322265625,266928
2023-08-22,5919.0,5945.0,5872.7998046875,5925.5498046875,5890.66650390625,337645
2023-08-23,5920.0,5974.9501953125,5912.0,5953.35009765625,5918.30322265625,628526
2023-08-24,5980.0,5989.7001953125,5891.2001953125,5907.14990234375,5872.375,824946
2023-08-25,5890.0,5890.0,5770.5498046875,5779.25,5745.22802734375,942648
2023-08-28,5780.0,5829.0,5727.2001953125,5775.89990234375,5741.8974609375,470154
2023-08-29,5770.0,5786.5,5715.0,5723.7998046875,5690.1044921875,651617
2023-08-30,5737.7998046875,5756.0498046875,5640.0,5649.75,5616.490234375,710363
2023-08-31,5649.75,5695.0,5590.0,5607.85009765625,5574.83740234375,635775
2023-09-01,5630.0,5634.25,5550.10009765625,5578.5498046875,5545.70947265625,221056
2023-09-04,5585.0,5666.7001953125,5578.5498046875,5659.4501953125,5626.13330078125,294604
2023-09-05,5640.0,5640.0,5560.5498046875,5578.89990234375,5546.0576171875,393694
2023-09-06,5579.7998046875,5634.9501953125,5559.25,5583.2998046875,5550.431640625,451329
2023-09-07,5582.9501953125,5654.5,5581.25,5615.14990234375,5582.09423828125,526843
2023-09-08,5631.0,5633.64990234375,5570.0,5583.7998046875,5550.92822265625,184790
2023-09-11,5595.0,5664.0,5585.0498046875,5613.7998046875,5580.751953125,262786
2023-09-12,5639.9501953125,5717.0,5626.0,5673.7998046875,5640.3984375,516243
2023-09-13,5710.0,5759.5,5671.2998046875,5738.89990234375,5705.11572265625,314323
2023-09-14,5770.0,5776.2998046875,5704.5498046875,5744.64990234375,5710.83154296875,227946
2023-09-15,5776.60009765625,5842.85009765625,5733.10009765625,5819.5,5785.2412109375,413821
2023-09-18,5821.0,5828.7998046875,5721.89990234375,5728.0,5694.27978515625,251348
2023-09-20,5721.85009765625,5721.85009765625,5602.0,5615.0498046875,5581.99462890625,453281
2023-09-21,5615.5,5697.0,5612.85009765625,5668.5,5635.1298828125,585343
2023-09-22,5668.5,5693.89990234375,5502.0,5517.0498046875,5484.5712890625,489557
2023-09-25,5529.85009765625,5539.89990234375,5428.0,5438.75,5406.732421875,243409
2023-09-26,5459.0,5526.9501953125,5449.0,5467.75,5435.56201171875,275983
2023-09-27,5514.0,5605.0,5480.0498046875,5496.4501953125,5464.09326171875,488778
2023-09-28,5507.4501953125,5507.4501953125,5411.0,5429.10009765625,5397.1396484375,386311
2023-09-29,5469.0,5630.0,5453.25,5587.0,5554.10986328125,620391
2023-10-03,5586.89990234375,5586.89990234375,5450.0,5461.7001953125,5429.5478515625,413048
2023-10-04,5465.0,5499.0,5401.5,5417.7998046875,5385.90576171875,421906
2023-10-05,5460.0,5475.0,5400.0,5407.25,5375.41796875,411706
2023-10-06,5435.0,5487.2001953125,5409.2001953125,5424.89990234375,5392.9638671875,314598
2023-10-09,5410.0498046875,5527.35009765625,5400.14990234375,5494.85009765625,5462.50244140625,473622
2023-10-10,5484.0,5487.0,5428.0,5478.5498046875,5446.2978515625,303926
2023-10-11,5510.0,5588.0,5510.0,5567.60009765625,5534.82421875,392248
2023-10-12,5567.60009765625,5584.0498046875,5515.0,5530.2001953125,5497.64453125,339049
2023-10-13,5427.2001953125,5524.10009765625,5421.60009765625,5460.2001953125,5428.056640625,326651
2023-10-16,5489.0,5507.0,5460.0,5493.10009765625,5460.7626953125,171844
2023-10-17,5487.0,5573.0,5485.0498046875,5544.10009765625,5511.46240234375,325352
2023-10-18,5544.5,5694.75,5541.7998046875,5677.4501953125,5644.02734375,602971
2023-10-19,5674.75,5674.75,5610.5,5630.89990234375,5597.75146484375,505169
2023-10-20,5620.0498046875,5620.0498046875,5551.0,5569.2998046875,5536.513671875,228275
2023-10-23,5525.5,5666.9501953125,5525.5,5551.9501953125,5519.26611328125,361957
2023-10-25,5600.0,5612.2001953125,5500.0,5513.85009765625,5481.390625,420896
2023-10-26,5498.0,5517.5,5340.89990234375,5421.9501953125,5390.03173828125,308829
2023-10-27,5421.89990234375,5453.9501953125,5351.0,5397.2998046875,5365.5263671875,431945
2023-10-30,5393.9501953125,5393.9501953125,5205.5498046875,5345.35009765625,5313.88232421875,538320
2023-10-31,5374.0,5440.9501953125,5353.10009765625,5367.5498046875,5335.95166015625,376814
2023-11-01,5385.0,5420.39990234375,5314.5,5346.4501953125,5314.97607421875,275333
2023-11-02,5380.0,5415.0,5323.39990234375,5338.5,5307.07275390625,473167
2023-11-03,5377.0,5377.0,5247.10009765625,5263.0498046875,5232.06689453125,584361
2023-11-06,5300.0,5357.14990234375,5283.2001953125,5338.10009765625,5306.67529296875,569497
2023-11-07,5374.0,5473.0498046875,5319.7998046875,5404.35009765625,5372.53515625,699747
2023-11-08,5428.89990234375,5500.35009765625,5406.60009765625,5453.5498046875,5421.4453125,419391
2023-11-09,5478.89990234375,5498.9501953125,5440.0,5457.9501953125,5425.81982421875,328532
2023-11-10,5439.9501953125,5450.7001953125,5372.0,5424.89990234375,5392.9638671875,228984
2023-11-13,5430.0,5481.7998046875,5382.10009765625,5419.85009765625,5387.94384765625,171182
2023-11-15,5430.9501953125,5455.14990234375,5405.0,5419.9501953125,5388.04345703125,284481
2023-11-16,5425.0,5575.0,5420.85009765625,5544.25,5511.611328125,339012
2023-11-17,5565.0,5639.5,5545.0,5611.5498046875,5578.51513671875,424126
2023-11-20,5614.9501953125,5656.10009765625,5585.89990234375,5604.14990234375,5571.15869140625,400325
2023-11-21,5610.0,5678.9501953125,5605.5,5646.4501953125,5613.2099609375,380693
2023-11-22,5655.10009765625,5730.0,5655.10009765625,5664.5498046875,5631.203125,424916
2023-11-23,5675.0,5684.4501953125,5608.85009765625,5644.64990234375,5611.42041015625,302260
2023-11-24,5649.9501953125,5756.85009765625,5615.0,5646.14990234375,5612.91162109375,461081
2023-11-28,5647.0,5714.4501953125,5647.0,5675.7998046875,5642.38671875,311158
2023-11-29,5697.89990234375,5744.0,5654.0,5715.35009765625,5681.7041015625,320477
2023-11-30,5725.0,5800.0,5716.0,5788.14990234375,5754.07568359375,853552
2023-12-01,5800.0,5856.5498046875,5739.4501953125,5749.39990234375,5715.5537109375,278300
2023-12-04,5800.0,5800.0,5728.39990234375,5756.0,5722.11474609375,224260
2023-12-05,5765.0,5819.0,5742.0,5776.4501953125,5742.44482421875,224375
2023-12-06,5796.0,5820.0,5708.0498046875,5730.35009765625,5696.6162109375,531941
2023-12-07,5770.35009765625,5849.89990234375,5750.35009765625,5785.10009765625,5751.0439453125,758230
2023-12-08,5784.85009765625,5784.85009765625,5712.0,5763.89990234375,5729.96826171875,228505
2023-12-11,5500.0,5578.0,5370.0,5473.5,5441.27783203125,1898630
2023-12-12,5500.0,5634.7998046875,5477.39990234375,5540.35009765625,5507.734375,856305
2023-12-13,5564.4501953125,5610.0,5530.35009765625,5598.64990234375,5565.69091796875,622395
2023-12-14,5611.85009765625,5626.60009765625,5567.89990234375,5573.35009765625,5540.5400390625,632912
2023-12-15,5600.0,5615.0,5542.0,5589.4501953125,5556.54541015625,727244
2023-12-18,5585.0,5689.0,5574.9501953125,5591.0498046875,5558.1357421875,655852
2023-12-19,5620.0,5646.0,5593.0,5637.4501953125,5604.26318359375,224674
2023-12-20,5650.0,5671.10009765625,5552.0498046875,5579.14990234375,5546.30615234375,261446
2023-12-21,5540.0,5594.0,5471.2001953125,5554.5,5521.80126953125,336380
2023-12-22,5578.0,5656.0,5560.0,5627.7001953125,5594.5703125,263008
2023-12-26,5627.5,5695.0,5602.5498046875,5632.14990234375,5598.994140625,331653
2023-12-27,5634.7998046875,5722.0,5601.2998046875,5714.5,5680.859375,294776
2023-12-28,5718.85009765625,5890.7998046875,5670.89990234375,5858.5498046875,5824.06103515625,977709
2023-12-29,5830.10009765625,5844.5,5761.0,5797.89990234375,5763.76806640625,290523
