Date,Open,High,Low,Close,Adj Close,Volume
2023-02-13,23999.0,24550.0,23812.400390625,24194.400390625,24007.6328125,77436
2023-02-14,24145.80078125,24729.0,24061.75,24634.80078125,24444.634765625,75478
2023-02-15,24560.0,25000.0,24290.05078125,24890.55078125,24698.41015625,54111
2023-02-16,24904.0,25175.0,24830.0,25117.599609375,24968.849609375,50403
2023-02-17,24950.0,26050.05078125,24830.25,25757.400390625,25604.861328125,132205
2023-02-20,25600.0,26925.94921875,25540.0,26512.900390625,26355.88671875,187893
2023-02-21,26460.05078125,27049.0,26317.5,26530.900390625,26373.78125,128006
2023-02-22,26530.0,26530.0,25875.0,26214.900390625,26059.65234375,93446
2023-02-23,26219.94921875,26499.150390625,25588.0,25634.650390625,25482.83984375,78884
2023-02-24,25750.0,25875.0,25200.0,25412.80078125,25262.302734375,31612
2023-02-27,25350.0,26004.900390625,24880.0,25645.05078125,25493.17578125,38186
2023-02-28,25773.30078125,26214.0,25621.0,26087.94921875,25933.455078125,63139
2023-03-01,25910.0,26420.0,25899.94921875,26329.5,26173.57421875,29240
2023-03-02,26299.94921875,26789.0,26159.0,26576.80078125,26419.408203125,45919
2023-03-03,26455.0,26614.55078125,25450.05078125,25655.900390625,25503.9609375,93972
2023-03-06,25750.0,25892.80078125,25210.0,25571.44921875,25420.009765625,64371
2023-03-08,25371.0,26147.900390625,25370.0,26014.69921875,25860.634765625,36651
2023-03-09,26130.0,26449.900390625,25505.0,25560.849609375,25409.474609375,45802
2023-03-10,25400.0,26663.849609375,25150.0,26181.75,26026.69921875,67356
2023-03-13,26030.05078125,26151.0,25502.0,25766.94921875,25614.353515625,36270
2023-03-14,25766.94921875,25799.30078125,25060.05078125,25224.75,25075.365234375,50043
2023-03-15,25400.0,25550.650390625,25194.55078125,25331.099609375,25181.0859375,36837
2023-03-16,25399.0,25648.400390625,25034.94921875,25472.94921875,25322.09375,40517
2023-03-17,25472.94921875,25600.0,25059.0,25161.75,25012.740234375,41257
2023-03-20,25327.150390625,25378.150390625,24751.599609375,25076.19921875,24927.6953125,35356
2023-03-21,25190.0,25190.0,24878.05078125,25142.900390625,24994.001953125,29461
2023-03-22,25227.44921875,25700.0,25108.19921875,25494.0,25343.021484375,52197
2023-03-23,25400.05078125,25638.150390625,25222.0,25413.150390625,25262.650390625,27917
2023-03-24,25413.150390625,25590.0,25110.599609375,25511.650390625,25360.56640625,35202
2023-03-27,25450.0,25805.900390625,25331.599609375,25583.650390625,25432.140625,37651
2023-03-28,25560.0,25582.349609375,25127.599609375,25193.349609375,25044.15234375,23209
2023-03-29,25192.900390625,26014.19921875,25031.0,25804.69921875,25651.880859375,41315
2023-03-31,25835.0,26425.0,25750.349609375,26186.94921875,26031.8671875,42060
2023-04-03,26299.94921875,26385.0,25830.0,26260.849609375,26105.330078125,39037
2023-04-05,26205.0,26599.900390625,26150.0,26534.94921875,26377.8046875,21471
2023-04-06,26401.05078125,26572.44921875,26002.650390625,26164.69921875,26009.748046875,18301
2023-04-10,26125.099609375,26475.94921875,25917.650390625,26000.75,25846.76953125,28668
2023-04-11,26000.75,26352.0,26000.0,26201.400390625,26046.232421875,45833
2023-04-12,26201.400390625,26484.0,26048.25,26116.900390625,25962.23046875,25784
2023-04-13,26200.0,26200.0,25775.25,25808.19921875,25655.359375,27530
2023-04-17,25850.0,26100.0,25451.0,25532.150390625,25380.9453125,19918
2023-04-18,25600.0,26046.849609375,25215.099609375,25263.650390625,25114.03515625,31230
2023-04-19,25340.0,25460.0,24675.0,24758.94921875,24612.32421875,20893
2023-04-20,24824.94921875,24898.849609375,24175.94921875,24254.400390625,24110.76171875,37209
2023-04-21,24299.0,24349.0,23830.05078125,23887.05078125,23745.587890625,21807
2023-04-24,24048.19921875,24090.0,23550.0,23870.349609375,23728.984375,29799
2023-04-25,23960.0,24184.25,23856.650390625,24078.400390625,23935.8046875,45207
2023-04-26,23999.94921875,24269.94921875,23700.0,23962.5,23820.58984375,35697
2023-04-27,24039.0,24061.0,23552.5,23745.80078125,23605.173828125,31520
2023-04-28,23848.0,24400.0,23674.0,24334.44921875,24190.337890625,33989
2023-05-02,24350.0,24400.0,23957.05078125,24191.650390625,24048.3828125,34660
2023-05-03,24130.0,24325.0,23951.19921875,24258.55078125,24114.888671875,28202
2023-05-04,24250.0,24566.94921875,24120.0,24456.400390625,24311.56640625,22757
2023-05-05,24410.0,24620.0,24300.0,24516.19921875,24371.01171875,26761
2023-05-08,24520.0,24710.0,24520.0,24571.400390625,24425.884765625,16402
2023-05-09,24600.400390625,24741.30078125,24068.94921875,24207.0,24063.642578125,23539
2023-05-10,24275.69921875,24472.849609375,24116.25,24431.80078125,24287.111328125,14179
2023-05-11,24450.0,24935.0,24400.0,24876.849609375,24729.525390625,19207
2023-05-12,24600.05078125,24924.0,24210.05078125,24750.849609375,24604.271484375,41410
2023-05-15,24750.849609375,25050.0,24444.55078125,24591.94921875,24446.310546875,19341
2023-05-16,24591.94921875,24748.849609375,24335.099609375,24398.349609375,24253.861328125,12024
2023-05-17,24400.0,24848.94921875,24350.0,24419.0,24274.388671875,28274
2023-05-18,24510.0,24669.94921875,23900.0,23984.30078125,23842.26171875,17375
2023-05-19,24075.55078125,24498.0,23727.599609375,24408.650390625,24264.09765625,29803
2023-05-22,24327.19921875,24916.25,24234.19921875,24468.650390625,24323.744140625,33885
2023-05-23,24410.0,25450.0,24410.0,24765.80078125,24619.134765625,64597
2023-05-24,24650.0,24700.0,23705.75,23990.80078125,23848.724609375,76229
2023-05-25,24031.80078125,24300.0,23840.0,24247.099609375,24103.50390625,37451
2023-05-26,24250.0,25086.69921875,24178.0,24977.0,24829.08203125,48742
2023-05-29,25050.0,25469.5,24992.400390625,25261.349609375,25111.748046875,32876
2023-05-30,25200.0,25885.0,25116.05078125,25586.94921875,25435.419921875,54929
2023-05-31,25525.0,25590.0,24988.150390625,25165.19921875,25016.166015625,208322
2023-06-01,25300.0,25395.05078125,25102.19921875,25167.30078125,25073.056640625,31272
2023-06-02,25300.0,25300.05078125,24969.94921875,25038.400390625,24944.638671875,43663
2023-06-05,25168.94921875,25298.0,24707.650390625,24820.05078125,24727.10546875,37650
2023-06-06,24950.0,25857.94921875,24777.05078125,25793.80078125,25697.208984375,77331
2023-06-07,25795.0,25865.55078125,25515.25,25795.599609375,25699.001953125,39831
2023-06-08,25795.599609375,26137.900390625,25560.650390625,25632.0,25536.013671875,36793
2023-06-09,25674.150390625,25948.0,25370.650390625,25447.80078125,25352.505859375,21413
2023-06-12,25550.0,25749.80078125,25380.55078125,25715.400390625,25619.1015625,17611
2023-06-13,25900.0,26220.0,25750.349609375,26164.0,26066.0234375,34032
2023-06-14,26200.0,26389.94921875,26085.80078125,26236.099609375,26137.8515625,26924
2023-06-15,26236.099609375,26283.900390625,26015.94921875,26145.30078125,26047.39453125,23905
2023-06-16,26170.0,26400.0,26110.05078125,26213.150390625,26114.98828125,31673
2023-06-19,26419.80078125,26580.0,25815.150390625,25999.0,25901.640625,33881
2023-06-20,25910.0,26188.80078125,25740.0,25949.19921875,25852.025390625,18089
2023-06-21,25950.0,26144.650390625,25248.30078125,25660.75,25564.65625,62343
2023-06-22,25650.0,25975.0,25515.05078125,25656.349609375,25560.2734375,35342
2023-06-23,25650.0,25650.05078125,25066.0,25145.25,25051.087890625,25869
2023-06-26,22630.75,24145.0,22605.599609375,23702.150390625,23613.392578125,438935
2023-06-27,24110.0,24276.5,23640.30078125,24018.150390625,23928.208984375,154928
2023-06-28,24050.0,24299.94921875,23827.69921875,24053.400390625,23963.328125,71538
2023-06-30,24081.0,24210.0,23850.0,23886.44921875,23797.0,46765
2023-07-03,24200.0,24210.0,23950.0,24121.0,24030.671875,30015
2023-07-04,24121.0,24198.900390625,23970.05078125,24081.94921875,23991.76953125,17326
2023-07-05,24012.0,24559.80078125,24003.599609375,24432.5,24341.005859375,43292
2023-07-06,24549.94921875,24550.0,24180.0,24218.55078125,24127.859375,22295
2023-07-07,24218.55078125,24267.55078125,23722.849609375,23883.349609375,23793.912109375,35053
2023-07-10,23907.0,24091.0,23755.05078125,24017.30078125,23927.36328125,24408
2023-07-11,24075.30078125,24346.80078125,23560.900390625,23955.349609375,23865.642578125,105568
2023-07-12,23820.0,24340.5,23726.0,24261.400390625,24170.548828125,62988
2023-07-13,24312.0,24511.900390625,24015.0,24152.94921875,24062.501953125,32096
2023-07-14,24272.0,24405.0,24001.400390625,24339.650390625,24248.505859375,20770
2023-07-17,24440.0,24527.349609375,24070.0,24117.94921875,24027.6328125,36264
2023-07-18,24159.94921875,24253.75,23450.900390625,23948.25,23858.5703125,17119
2023-07-19,24050.0,24124.900390625,23905.94921875,24028.30078125,23938.322265625,29499
2023-07-20,23611.30078125,23745.75,23350.0,23409.05078125,23321.388671875,101108
2023-07-21,23428.05078125,23459.05078125,23026.0,23088.75,23002.2890625,37839
2023-07-24,23200.0,23322.30078125,23090.19921875,23237.0,23149.984375,35964
2023-07-25,23323.0,23709.94921875,23200.0,23681.80078125,23593.1171875,32141
2023-07-26,23750.0,24340.0,23564.400390625,24274.5,24183.599609375,87313
2023-07-27,24300.0,24314.349609375,23764.650390625,23869.55078125,23780.166015625,36633
2023-07-28,24059.69921875,24184.849609375,23873.55078125,24048.05078125,23957.998046875,22865
2023-07-31,23800.0,24299.0,23800.0,24108.400390625,24018.12109375,30798
2023-08-01,24200.0,24200.0,23980.849609375,24102.05078125,24011.796875,47864
2023-08-02,24100.0,24100.0,23905.0,24045.099609375,23955.056640625,34126
2023-08-03,24040.0,24223.75,23860.400390625,24114.349609375,24024.046875,24563
2023-08-04,24230.0,24286.0,24102.5,24224.19921875,24133.486328125,18589
2023-08-07,24400.0,24400.0,24042.849609375,24253.44921875,24162.626953125,8891
2023-08-08,24300.0,24377.5,24120.150390625,24270.05078125,24179.166015625,20046
2023-08-09,24350.0,24372.0,24012.0,24331.05078125,24239.9375,30445
2023-08-10,24200.099609375,24395.0,23926.94921875,24174.55078125,24084.0234375,37905
2023-08-11,24179.150390625,24280.0,24051.099609375,24110.599609375,24020.3125,12901
2023-08-14,24101.0,24129.75,23651.0,23720.55078125,23631.72265625,16303
2023-08-16,23690.0,23973.650390625,23506.05078125,23920.5,23830.923828125,17783
2023-08-17,23960.0,24038.75,23720.150390625,23791.150390625,23702.05859375,22943
2023-08-18,23811.0,23844.94921875,23451.0,23537.25,23449.109375,19865
2023-08-21,23669.94921875,23775.0,23524.25,23610.19921875,23521.78515625,24001
2023-08-22,23730.0,23932.900390625,23658.30078125,23862.69921875,23773.33984375,16676
2023-08-23,23869.69921875,24290.0,23625.0,23670.5,23581.861328125,40294
2023-08-24,23749.94921875,23920.0,23598.05078125,23859.599609375,23770.251953125,48660
2023-08-25,23820.0,23898.900390625,23611.0,23852.30078125,23762.978515625,21989
2023-08-28,23949.0,24094.0,23752.400390625,24020.349609375,23930.400390625,13891
2023-08-29,24024.0,24167.94921875,24008.0,24130.19921875,24039.837890625,15323
2023-08-30,24150.0,24325.0,23966.0,24047.849609375,23957.796875,17040
2023-08-31,24051.0,24100.0,23795.0,23801.150390625,23712.021484375,61972
2023-09-01,23830.0,24179.5,23820.0,24139.349609375,24048.955078125,27413
2023-09-04,24590.0,25793.69921875,24449.0,25671.55078125,25575.41796875,119316
2023-09-05,25700.0,25838.30078125,25400.0,25725.05078125,25628.71875,41937
2023-09-06,25700.0,25819.650390625,25500.0,25650.30078125,25554.248046875,37280
2023-09-07,25640.0,25795.0,25494.05078125,25738.80078125,25642.416015625,22670
2023-09-08,25700.0,26049.19921875,25650.0,25973.099609375,25875.8359375,30009
2023-09-11,25970.0,26054.25,25710.0,25797.400390625,25700.796875,20820
2023-09-12,25949.900390625,26197.94921875,25505.650390625,26035.099609375,25937.60546875,46577
2023-09-13,25902.0,26328.80078125,25850.0,26238.55078125,26140.294921875,40313
2023-09-14,26200.0,26501.0,26150.400390625,26445.0,26345.96875,88963
2023-09-15,26400.0,27117.94921875,26162.0,26794.25,26693.912109375,57876
2023-09-18,26675.349609375,26822.599609375,26306.0,26392.0,26293.169921875,20562
2023-09-20,26349.94921875,26493.650390625,26050.0,26107.75,26009.984375,28131
2023-09-21,26100.0,26499.94921875,25950.0,26293.599609375,26195.13671875,29874
2023-09-22,26255.0,26442.25,25820.0,25939.69921875,25842.5625,50277
2023-09-25,25939.69921875,26053.94921875,25780.05078125,25856.44921875,25759.623046875,25519
2023-09-26,25915.0,26243.849609375,25915.0,26033.0,25935.513671875,15228
2023-09-27,26085.0,26518.900390625,25900.0,26428.55078125,26329.58203125,16809
2023-09-28,26506.0,26543.0,25551.25,25631.69921875,25535.716796875,46905
2023-09-29,25799.0,25800.0,25342.55078125,25465.0,25369.640625,22812
2023-10-03,25499.900390625,25696.599609375,25309.099609375,25624.099609375,25528.142578125,14992
2023-10-04,25590.0,25624.900390625,25313.94921875,25466.94921875,25371.58203125,16317
2023-10-05,25500.0,25940.0,25437.55078125,25763.150390625,25666.673828125,26035
2023-10-06,25899.69921875,25899.69921875,25552.05078125,25787.25,25690.68359375,9701
2023-10-09,25649.05078125,25774.69921875,25501.0,25730.0,25633.6484375,6134
2023-10-10,25750.05078125,26222.0,25750.05078125,26163.75,26065.7734375,11972
2023-10-11,26227.94921875,26920.0,26200.0,26501.349609375,26402.109375,31504
2023-10-12,26675.0,26795.0,26428.5,26653.5,26553.689453125,21583
2023-10-13,26455.0,26899.44921875,26455.0,26851.150390625,26750.599609375,14489
2023-10-16,26850.0,27298.94921875,26576.80078125,26658.900390625,26559.0703125,28766
2023-10-17,26710.05078125,26875.0,26528.099609375,26631.69921875,26531.970703125,22537
2023-10-18,26700.05078125,26915.30078125,26517.0,26813.75,26713.337890625,21203
2023-10-19,26560.0,26599.94921875,26000.0,26297.44921875,26198.97265625,26692
2023-10-20,26297.44921875,26399.849609375,25900.0,26084.650390625,25986.970703125,22799
2023-10-23,26025.0,26199.5,25560.55078125,25704.099609375,25607.845703125,16692
2023-10-25,25649.0,25990.900390625,25447.30078125,25707.30078125,25611.033203125,39909
2023-10-26,25680.0,25899.900390625,25375.849609375,25431.599609375,25336.365234375,56816
2023-10-27,25431.599609375,25682.25,25309.0,25514.5,25418.955078125,19096
2023-10-30,25699.900390625,25998.0,25361.05078125,25943.55078125,25846.3984375,25503
2023-10-31,25930.69921875,26081.44921875,25551.05078125,25655.05078125,25558.978515625,22304
2023-11-01,25772.30078125,25790.0,25326.150390625,25420.650390625,25325.45703125,12977
2023-11-02,25500.0,25950.0,25426.44921875,25892.25,25795.291015625,15029
2023-11-03,25999.0,26145.0,25880.0,25957.849609375,25860.64453125,7457
2023-11-06,26026.0,26494.400390625,25999.599609375,26401.0,26302.134765625,20370
2023-11-07,26487.94921875,26750.0,26320.0,26685.55078125,26585.62109375,17181
2023-11-08,26669.05078125,26701.849609375,26200.05078125,26270.5,26172.123046875,28452
2023-11-09,26399.900390625,26399.900390625,25885.349609375,25951.400390625,25854.21875,23367
2023-11-10,25960.5,26471.94921875,25758.05078125,26358.5,26259.794921875,41966
2023-11-13,26300.0,26345.25,26075.25,26196.19921875,26098.1015625,10644
2023-11-15,26305.0,26399.94921875,26145.19921875,26203.44921875,26105.32421875,15802
2023-11-16,26200.0,26275.0,25966.94921875,26174.400390625,26076.3828125,16298
2023-11-17,26200.0,26480.0,26068.05078125,26199.80078125,26101.689453125,18638
2023-11-20,26199.80078125,26315.0,25905.05078125,25953.650390625,25856.4609375,19776
2023-11-21,26003.0,26195.400390625,25856.94921875,25937.05078125,25839.923828125,12026
2023-11-22,25930.349609375,26100.0,25880.05078125,25997.05078125,25899.69921875,39407
2023-11-23,26100.0,26100.0,25869.599609375,25922.19921875,25825.12890625,57461
2023-11-24,25922.19921875,26046.849609375,25600.0,25645.400390625,25549.365234375,13597
2023-11-28,25615.0,26331.0,25600.0,26067.44921875,25969.833984375,16523
2023-11-29,26242.099609375,26242.099609375,25916.05078125,26106.900390625,26009.13671875,15622
2023-11-30,26243.0,26950.0,26107.0,26741.75,26641.609375,42932
2023-12-01,26839.94921875,27065.44921875,26625.0,27026.55078125,26925.34375,16305
2023-12-04,27120.150390625,27915.0,27051.69921875,27717.0,27613.20703125,29221
2023-12-05,27749.900390625,28050.0,27601.0,28003.849609375,27898.982421875,20686
2023-12-06,28000.0,28043.44921875,27613.0,27799.099609375,27695.0,14937
2023-12-07,27900.0,28149.80078125,27551.0,28020.5,27915.5703125,19069
2023-12-08,27880.5,28151.0,27536.05078125,27670.25,27566.6328125,21927
2023-12-11,27880.0,28381.599609375,27742.849609375,28302.599609375,28196.61328125,22308
2023-12-12,28250.0,28800.0,28200.05078125,28606.80078125,28499.67578125,19543
2023-12-13,28507.5,28932.44921875,28220.05078125,28536.849609375,28429.98828125,16860
2023-12-14,28550.0,28892.0,28465.69921875,28733.05078125,28625.453125,16406
2023-12-15,28799.0,28997.650390625,28640.0,28758.900390625,28651.20703125,18437
2023-12-18,28789.0,28859.30078125,28480.0,28557.0,28450.060546875,9633
2023-12-19,28700.0,28724.650390625,28407.05078125,28585.94921875,28478.90234375,11149
2023-12-20,28779.900390625,28779.900390625,28108.55078125,28253.0,28147.201171875,15113
2023-12-21,28005.0,28498.0,27950.0,28213.80078125,28108.146484375,32973
2023-12-22,28213.80078125,28372.349609375,27905.75,28186.55078125,28081.0,21741
2023-12-26,28370.0,28860.0,28257.19921875,28606.75,28499.625,15472
2023-12-27,28599.80078125,29250.0,28429.900390625,28644.900390625,28537.6328125,27058
2023-12-28,28650.0,28879.849609375,28501.0,28601.5,28494.39453125,9507
2023-12-29,28700.0,28901.0,28444.05078125,28653.30078125,28546.001953125,11742
