Date,Open,High,Low,Close,Adj Close,Volume
2023-08-25,175.64999389648438,177.0749969482422,174.5,175.125,167.22462463378906,5113762
2023-08-28,177.625,178.9499969482422,176.14999389648438,177.64999389648438,169.63571166992188,10985570
2023-08-29,178.0,179.3000030517578,177.39999389648438,178.39999389648438,170.35186767578125,6253738
2023-08-30,176.60000610351562,177.39999389648438,175.10000610351562,175.97500610351562,168.03628540039062,9709432
2023-08-31,175.5,176.0,169.5500030517578,170.27499389648438,162.59341430664062,13575650
2023-09-01,170.52499389648438,172.4499969482422,170.27499389648438,172.10000610351562,164.33609008789062,9980752
2023-09-04,172.3249969482422,174.375,171.39999389648438,172.35000610351562,164.57481384277344,6898572
2023-09-05,172.9499969482422,176.3000030517578,172.625,175.10000610351562,167.2007598876953,8363178
2023-09-06,174.97500610351562,176.9250030517578,174.02499389648438,176.5749969482422,168.6092071533203,6751054
2023-09-07,177.0,178.125,176.5749969482422,177.3000030517578,169.30149841308594,7249346
2023-09-08,177.375,182.25,177.02499389648438,180.97500610351562,172.8107147216797,10344130
2023-09-11,182.60000610351562,184.375,180.35000610351562,181.875,173.67010498046875,10452850
2023-09-12,182.5,182.75,173.52499389648438,174.1999969482422,166.3413543701172,18168222
2023-09-13,175.3000030517578,178.0749969482422,173.60000610351562,177.8000030517578,169.77894592285156,9713718
2023-09-14,179.0,181.125,178.0500030517578,179.375,171.28289794921875,10116738
2023-09-15,178.97500610351562,179.27499389648438,175.625,176.125,168.17950439453125,12383408
2023-09-18,176.125,180.5500030517578,175.3249969482422,180.1750030517578,172.0467987060547,10007488
2023-09-20,177.0,178.39999389648438,175.60000610351562,176.27499389648438,168.32273864746094,18292152
2023-09-21,176.5,179.25,175.89999389648438,177.625,169.61184692382812,9879542
2023-09-22,177.75,178.75,175.6750030517578,175.97500610351562,168.03628540039062,3982102
2023-09-25,176.6999969482422,176.75,174.02499389648438,175.9499969482422,168.0124053955078,4959752
2023-09-26,175.9499969482422,177.4250030517578,175.4499969482422,175.8249969482422,167.89303588867188,3788360
2023-09-27,175.8249969482422,176.60000610351562,173.3000030517578,174.5,166.62782287597656,5969046
2023-09-28,173.52499389648438,175.0,171.0,171.97500610351562,164.21673583984375,9701978
2023-09-29,172.875,174.0749969482422,172.5,173.3000030517578,165.48196411132812,2669870
2023-10-03,174.25,174.60000610351562,170.4250030517578,170.6750030517578,162.97537231445312,10514554
2023-10-04,170.6750030517578,172.47500610351562,169.77499389648438,170.6750030517578,162.97537231445312,6049760
2023-10-05,172.75,173.875,171.39999389648438,172.22500610351562,164.45545959472656,7115506
2023-10-06,172.5,174.5,172.0,173.60000610351562,165.7684326171875,3717076
2023-10-09,170.5,170.8249969482422,168.0749969482422,170.0,162.33082580566406,8740080
2023-10-10,170.02499389648438,171.3000030517578,169.60000610351562,170.1999969482422,162.5218048095703,3572978
2023-10-11,171.10000610351562,172.64999389648438,170.75,171.27499389648438,163.5482940673828,4799512
2023-10-12,172.4499969482422,175.1750030517578,172.02499389648438,174.35000610351562,166.48458862304688,7703802
2023-10-13,173.5500030517578,175.3000030517578,173.52499389648438,173.85000610351562,166.00714111328125,3981804
2023-10-16,172.5,174.22500610351562,171.0,173.625,165.79229736328125,3262470
2023-10-17,174.4499969482422,178.85000610351562,173.35000610351562,177.35000610351562,169.34925842285156,10443728
2023-10-18,177.5,178.25,174.4250030517578,175.10000610351562,167.2007598876953,9162228
2023-10-19,174.75,177.27499389648438,174.5749969482422,176.85000610351562,168.87181091308594,5743188
2023-10-20,175.3000030517578,176.39999389648438,172.27499389648438,173.1999969482422,165.38645935058594,4400690
2023-10-23,172.77499389648438,173.64999389648438,170.8249969482422,171.39999389648438,163.66766357421875,7813800
2023-10-25,171.27499389648438,173.25,169.25,169.97500610351562,162.3069610595703,5429774
2023-10-26,168.8000030517578,169.47500610351562,165.72500610351562,167.5,159.943603515625,7743878
2023-10-27,167.5,169.125,167.0,167.47500610351562,159.91973876953125,2996088
2023-10-30,169.0,174.4499969482422,168.5500030517578,173.4499969482422,165.62518310546875,21873188
2023-10-31,174.1750030517578,176.97500610351562,172.3249969482422,174.625,166.74717712402344,10673186
2023-11-01,175.27499389648438,179.375,175.27499389648438,178.4499969482422,170.3996124267578,13929780
2023-11-02,180.47500610351562,181.0,178.625,180.27499389648438,172.1422882080078,10130432
2023-11-03,180.5749969482422,181.85000610351562,180.10000610351562,180.75,172.5958709716797,5627900
2023-11-06,181.39999389648438,184.5749969482422,180.6750030517578,183.125,174.8637237548828,9072020
2023-11-07,183.39999389648438,186.8249969482422,183.10000610351562,186.39999389648438,177.990966796875,10702176
2023-11-08,187.72500610351562,193.9499969482422,187.02499389648438,192.10000610351562,183.433837890625,24020912
2023-11-09,192.5500030517578,195.3249969482422,191.39999389648438,191.77499389648438,183.1234893798828,12843896
2023-11-10,190.89999389648438,193.0500030517578,190.25,192.02499389648438,183.36221313476562,4932486
2023-11-13,191.75,194.35000610351562,191.75,193.5500030517578,184.81842041015625,4838906
2023-11-15,194.0,196.6999969482422,193.5749969482422,196.27499389648438,187.4204864501953,11266250
2023-11-16,197.0,200.64999389648438,196.5,199.3249969482422,190.3328857421875,15416172
2023-11-17,200.0,203.5500030517578,194.625,195.125,186.32237243652344,16380696
2023-11-20,195.3249969482422,196.6999969482422,193.72500610351562,196.0,187.15789794921875,4506882
2023-11-21,196.0,196.60000610351562,193.3000030517578,194.0,185.2481231689453,4477214
2023-11-22,196.0,201.39999389648438,195.5500030517578,201.0500030517578,191.98007202148438,25730664
2023-11-23,201.77499389648438,206.75,200.3249969482422,205.64999389648438,196.37254333496094,16239092
2023-11-24,206.5,206.5,203.5,205.3000030517578,196.03834533691406,10975546
2023-11-28,207.02499389648438,212.9499969482422,206.5500030517578,212.25,202.6748046875,23186856
2023-11-29,213.0,217.22500610351562,209.35000610351562,214.3249969482422,204.6562042236328,25208812
2023-11-30,217.25,219.375,214.52499389648438,217.85000610351562,208.02218627929688,32721308
2023-12-01,220.0,221.1999969482422,216.6999969482422,219.0,209.12030029296875,19278842
2023-12-04,222.5,232.39999389648438,222.0,230.75,220.34022521972656,41482794
2023-12-05,235.02499389648438,238.22500610351562,232.5,236.10000610351562,225.44888305664062,38376064
2023-12-06,240.5,241.25,234.14999389648438,236.4250030517578,225.75921630859375,27408826
2023-12-07,238.5,239.5,235.75,237.35000610351562,226.64248657226562,23850564
2023-12-08,238.4499969482422,238.72500610351562,232.89999389648438,235.22500610351562,224.6133575439453,18940478
2023-12-11,237.4250030517578,237.4250030517578,228.27499389648438,232.75,222.25,27693108
2023-12-12,222.75,225.72500610351562,222.75,223.77499389648438,223.77499389648438,19940320
2023-12-13,224.75,227.1750030517578,222.97500610351562,223.75,223.75,26664018
2023-12-14,224.97500610351562,224.97500610351562,221.02499389648438,222.85000610351562,222.85000610351562,12555568
2023-12-15,222.5,226.72500610351562,221.10000610351562,224.5,224.5,22079148
2023-12-18,224.5,225.125,222.0500030517578,223.625,223.625,16831064
2023-12-19,223.625,225.75,222.52499389648438,224.875,224.875,12644672
2023-12-20,226.6999969482422,227.6750030517578,219.1750030517578,219.72500610351562,219.72500610351562,17347978
2023-12-21,217.4499969482422,225.22500610351562,216.22500610351562,224.77499389648438,224.77499389648438,18554414
2023-12-22,224.85000610351562,226.6750030517578,222.52499389648438,223.3249969482422,223.3249969482422,11559264
2023-12-26,224.0,228.25,222.25,225.8000030517578,225.8000030517578,22976450
2023-12-27,226.97500610351562,228.1999969482422,224.14999389648438,227.35000610351562,227.35000610351562,12398088
2023-12-28,228.0,235.4250030517578,227.375,232.89999389648438,232.89999389648438,45183336
2023-12-29,227.25,229.0,224.3249969482422,225.3249969482422,225.3249969482422,17088440
