Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,894.0,907.0,894.0,902.4500122070312,887.742919921875,4315403
2023-01-03,898.5,905.9500122070312,896.75,901.3499755859375,886.6608276367188,5846855
2023-01-04,899.0,907.9000244140625,894.7999877929688,899.0999755859375,884.447509765625,12454582
2023-01-05,900.9000244140625,903.0,872.0,879.1500244140625,864.8226318359375,16547196
2023-01-06,878.9500122070312,878.9500122070312,860.5,870.0999755859375,855.9201049804688,14804613
2023-01-09,874.25,878.75,862.2999877929688,873.3499755859375,859.1171264648438,16811853
2023-01-10,875.4000244140625,878.4000244140625,856.5999755859375,861.3499755859375,847.3126831054688,13470142
2023-01-11,862.9000244140625,870.8499755859375,854.8499755859375,866.2999877929688,852.1820068359375,15558460
2023-01-12,865.5,869.3499755859375,854.9500122070312,860.6500244140625,846.6241455078125,16659001
2023-01-13,864.7000122070312,874.9000244140625,858.2999877929688,873.4500122070312,859.2155151367188,11223103
2023-01-16,877.25,877.4500122070312,861.0499877929688,865.25,851.149169921875,8319812
2023-01-17,866.9500122070312,867.9500122070312,858.0999755859375,865.1500244140625,851.05078125,12624859
2023-01-18,864.4500122070312,872.0,858.6500244140625,869.5,855.3298950195312,11313898
2023-01-19,868.0,870.5499877929688,862.0,866.1500244140625,852.0344848632812,6694679
2023-01-20,873.5,876.5,865.5499877929688,870.3499755859375,856.166015625,8127162
2023-01-23,882.0,883.2999877929688,864.5999755859375,871.7000122070312,857.4940795898438,16882379
2023-01-24,879.0,881.7000122070312,868.0,870.75,856.5595092773438,11504090
2023-01-25,873.2999877929688,876.7999877929688,848.0,855.2999877929688,841.3612670898438,14918485
2023-01-27,839.1500244140625,843.0,813.0999755859375,817.2000122070312,803.8822631835938,39718683
2023-01-30,800.0,826.25,796.0,823.5,810.0795288085938,36301441
2023-01-31,826.0,838.2999877929688,814.0999755859375,831.9000244140625,818.3426513671875,27291226
2023-02-01,843.4500122070312,875.2000122070312,823.1500244140625,847.9500122070312,834.131103515625,39237711
2023-02-02,828.4000244140625,860.5999755859375,826.0999755859375,857.9000244140625,843.9189453125,16798190
2023-02-03,864.6500244140625,872.6500244140625,852.0999755859375,863.7999877929688,849.7227172851562,14914366
2023-02-06,861.5,867.7999877929688,849.6500244140625,853.7000122070312,839.787353515625,8463833
2023-02-07,855.0,856.0,847.2000122070312,852.75,838.8529052734375,9337066
2023-02-08,852.5,860.7000122070312,851.9000244140625,859.0999755859375,845.099365234375,8082983
2023-02-09,858.5,864.9000244140625,851.5999755859375,860.7999877929688,846.7716674804688,6299265
2023-02-10,855.5499877929688,861.9000244140625,852.0,853.8499755859375,839.9348754882812,8656405
2023-02-13,853.4000244140625,859.2999877929688,849.3499755859375,850.6500244140625,836.7870483398438,9394365
2023-02-14,853.9000244140625,867.2999877929688,852.0999755859375,865.2999877929688,851.1983032226562,13402934
2023-02-15,866.4000244140625,873.25,860.5999755859375,870.7999877929688,856.6087036132812,12070288
2023-02-16,875.9500122070312,877.7999877929688,864.8499755859375,869.4500122070312,855.2807006835938,10715685
2023-02-17,867.5499877929688,867.5499877929688,855.1500244140625,862.6500244140625,848.591552734375,9990618
2023-02-20,862.6500244140625,866.5499877929688,850.25,852.0999755859375,838.21337890625,9013430
2023-02-21,854.4000244140625,859.4500122070312,846.8499755859375,854.2000122070312,840.2792358398438,11704445
2023-02-22,851.25,854.0999755859375,834.75,839.25,825.5728149414062,13880984
2023-02-23,836.5499877929688,844.4500122070312,833.5499877929688,839.75,826.064697265625,11743574
2023-02-24,843.9500122070312,845.5999755859375,835.5499877929688,839.7000122070312,826.0155639648438,8246139
2023-02-27,833.5499877929688,858.2999877929688,833.5499877929688,856.4000244140625,842.443359375,14422574
2023-02-28,854.9000244140625,858.0,850.0,854.8499755859375,840.9186401367188,19600146
2023-03-01,864.0,864.0,851.8499755859375,856.2999877929688,842.3450317382812,11015843
2023-03-02,853.0,861.8499755859375,851.0999755859375,854.0,840.0824584960938,12327141
2023-03-03,856.75,873.0,849.8499755859375,868.5499877929688,854.3953247070312,12823098
2023-03-06,871.75,876.8499755859375,865.3499755859375,867.75,853.6083984375,13904231
2023-03-08,866.6500244140625,873.6500244140625,861.5,872.0999755859375,857.887451171875,16144568
2023-03-09,867.2000122070312,869.7999877929688,854.1500244140625,855.9500122070312,842.0006713867188,10624440
2023-03-10,844.7000122070312,845.3499755859375,836.25,842.6500244140625,828.91748046875,17273189
2023-03-13,841.4500122070312,855.2999877929688,823.9500122070312,828.4000244140625,814.8997192382812,16413159
2023-03-14,827.0,834.4500122070312,818.25,830.3499755859375,816.81787109375,15456802
2023-03-15,836.4500122070312,843.9500122070312,822.2000122070312,825.9000244140625,812.4404296875,12914488
2023-03-16,829.7000122070312,831.2999877929688,810.2999877929688,823.9000244140625,810.4730834960938,14987868
2023-03-17,831.7999877929688,838.4000244140625,818.6500244140625,836.25,822.6217651367188,11104490
2023-03-20,837.0,837.7999877929688,825.0,836.4500122070312,822.8185424804688,14838651
2023-03-21,843.0,854.5,839.0499877929688,852.4000244140625,838.508544921875,18755854
2023-03-22,857.6500244140625,862.5499877929688,851.0,860.2000122070312,846.1814575195312,17431520
2023-03-23,857.0,867.4500122070312,852.7999877929688,855.4500122070312,841.5088500976562,17920621
2023-03-24,852.5,860.0,849.1500244140625,852.4000244140625,838.508544921875,17295696
2023-03-27,854.9500122070312,856.4000244140625,844.0499877929688,848.7000122070312,834.8688354492188,17047675
2023-03-28,855.5499877929688,858.9000244140625,848.2000122070312,854.75,840.8202514648438,24469018
2023-03-29,857.0499877929688,862.0999755859375,848.0,851.0,837.1314086914062,34881515
2023-03-31,861.9500122070312,881.0,858.5,877.25,862.9535522460938,25739021
2023-04-03,880.2000122070312,887.0999755859375,868.8499755859375,883.7999877929688,869.3967895507812,26416933
2023-04-05,886.5999755859375,887.75,874.0,884.5999755859375,870.1837768554688,21068934
2023-04-06,882.0,890.0999755859375,872.7000122070312,875.0,860.740234375,26042745
2023-04-10,880.0499877929688,882.7999877929688,864.4000244140625,868.4500122070312,854.2969970703125,30906205
2023-04-11,873.7000122070312,885.5999755859375,865.0,881.9000244140625,867.52783203125,39504022
2023-04-12,883.4500122070312,892.0,880.2999877929688,890.1500244140625,875.6433715820312,22686032
2023-04-13,891.0999755859375,901.6500244140625,886.5,899.0,884.34912109375,34439635
2023-04-17,917.2999877929688,917.2999877929688,893.1500244140625,901.2999877929688,886.6116333007812,29957514
2023-04-18,907.9500122070312,907.9500122070312,894.0999755859375,896.8499755859375,882.234130859375,26699379
2023-04-19,895.9000244140625,896.9000244140625,887.25,891.9000244140625,877.3648681640625,24377956
2023-04-20,892.25,899.2999877929688,889.2000122070312,894.4000244140625,879.8240966796875,16999919
2023-04-21,894.5499877929688,900.7000122070312,882.4000244140625,885.6500244140625,871.2167358398438,29578071
2023-04-24,905.0,906.5,895.0,904.75,890.0054321289062,30881665
2023-04-25,906.2999877929688,916.0,903.0999755859375,913.4500122070312,898.5636596679688,41383839
2023-04-26,911.4500122070312,916.9500122070312,905.75,914.9500122070312,900.0392456054688,30371555
2023-04-27,909.5,919.9000244140625,908.5499877929688,918.3499755859375,903.3837890625,25835108
2023-04-28,915.0999755859375,920.4500122070312,910.25,917.6500244140625,902.6951904296875,20381002
2023-05-02,924.0,925.7999877929688,918.7000122070312,922.0999755859375,907.0726318359375,17515017
2023-05-03,919.5499877929688,923.8499755859375,911.5499877929688,922.8499755859375,907.8104248046875,18715142
2023-05-04,920.0,923.9000244140625,911.7999877929688,921.7000122070312,906.67919921875,20485002
2023-05-05,925.0,942.4500122070312,923.4500122070312,926.9500122070312,911.8436279296875,19002035
2023-05-08,927.0,941.7000122070312,927.0,937.9000244140625,922.615234375,18623913
2023-05-09,941.0,945.0,931.7999877929688,934.4000244140625,919.1722412109375,21507610
