Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-16,1240.0,1250.0,1232.5999755859375,1239.25,1212.3431396484375,2398823,1250.0,1197.300048828125,Inverse Head and Shoulder,1239.25,1209.1500244140625,,32298.21252441388,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,25.249999999999854,1007.1500244140636,HL
2023-01-17,1240.0,1240.0,1212.699951171875,1230.3499755859375,1203.6363525390625,1803413,1250.0,1210.0999755859375,,1239.25,1230.3499755859375,,7157.917587890927,,,1.0,1.0,Wedge Up,Channel Up,,4.849975585937259,1190.7502441406277,LL
2023-01-18,1232.0,1238.0,1218.0,1223.0,1196.4459228515625,1865108,1250.0,1212.699951171875,Head and Shoulder,1239.25,1223.0,,,-9556.479614257792,,-1.0,-1.0,,,,-8.900024414062484,1328.2502441406248,HL
2023-01-19,1215.0,1245.0,1183.25,1200.550048828125,1174.4835205078125,9691261,1245.0,1183.25,,1230.3499755859375,1200.550048828125,,,-7512.813841551496,,1.0,-1.0,,,,-7.34997558593746,1311.1997070312489,LL
2023-01-20,1208.5999755859375,1228.0,1198.5,1202.449951171875,1176.3421630859375,4144033,1245.0,1183.25,,1223.0,1200.550048828125,,,-25502.54327636987,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-22.449951171875252,1492.3994140625039,
2023-01-23,1212.699951171875,1220.1500244140625,1200.5,1204.699951171875,1178.543212890625,1848813,1245.0,1183.25,Inverse Head and Shoulder,1204.699951171875,1200.550048828125,,3464.663579106521,,Ascending Triangle,-1.0,1.0,,,Double Bottom,1.8999023437501603,1175.851318359372,HL
2023-01-24,1206.300048828125,1219.800048828125,1198.3499755859375,1212.300048828125,1185.9783935546875,2472106,1228.0,1198.3499755859375,,1212.300048828125,1202.449951171875,,3898.625061035322,,Ascending Triangle,-1.0,-1.0,,,,2.2500000000001386,1170.949951171873,
2023-01-25,1210.0,1211.0,1151.3499755859375,1156.1500244140625,1131.0474853515625,3420414,1220.1500244140625,1151.3499755859375,,1212.300048828125,1156.1500244140625,,9877.551577151095,,,-1.0,-1.0,,,,7.60009765625024,1090.6984863281218,
2023-01-27,1163.050048828125,1168.6500244140625,1106.0,1116.4000244140625,1092.16064453125,4781085,1219.800048828125,1106.0,,1212.300048828125,1116.4000244140625,,,-60575.188187256106,,-1.0,-1.0,,,,-56.15002441406218,2110.7004394531195,
2023-01-30,1110.0,1124.800048828125,1055.0,1089.050048828125,1065.4044189453125,7991091,1211.0,1055.0,,1156.1500244140625,1089.050048828125,,,-41457.83941650407,,-1.0,-1.0,,,,-39.750000000000156,1831.9000244140645,LL
2023-01-31,1097.050048828125,1098.8499755859375,1068.3499755859375,1082.949951171875,1059.436767578125,6080048,1168.6500244140625,1055.0,Head and Shoulder,1116.4000244140625,1082.949951171875,,,-28009.95514038179,,-1.0,-1.0,,,,-27.349975585937255,1608.6995849609332,HL
2023-02-01,1094.0,1119.0,990.0,1041.8499755859375,1019.2291870117188,7563064,1124.800048828125,990.0,,1089.050048828125,1041.8499755859375,,,-5150.43468993934,,-1.0,-1.0,,,,-6.100097656250312,1204.951904296881,LL
2023-02-02,1034.9000244140625,1081.0,1028.4000244140625,1075.9000244140625,1052.5399169921875,4494575,1119.0,990.0,,1082.949951171875,1041.8499755859375,,,-42314.51527343741,Ascending Triangle,-1.0,-1.0,Wedge Down,,,-41.09997558593798,1904.9494628906355,LH
2023-02-03,1110.0,1131.0,1079.0,1103.550048828125,1079.589599609375,9207051,1131.0,990.0,,1103.550048828125,1041.8499755859375,,37902.73199707277,,Ascending Triangle,1.0,1.0,Wedge Up,,,34.050048828125064,326.79895019531153,
2023-02-06,1109.0,1135.0,1100.449951171875,1129.1500244140625,1104.6336669921875,2865938,1135.0,1028.4000244140625,,1129.1500244140625,1075.9000244140625,,31688.625229492663,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,27.65002441406239,467.59948730469006,
2023-02-07,1134.0,1148.1500244140625,1122.5,1142.9000244140625,1118.085205078125,3603258,1148.1500244140625,1079.0,,1142.9000244140625,1103.550048828125,,29772.963332518633,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,25.59997558593723,514.750610351569,
2023-02-08,1144.0,1151.25,1136.0,1145.3499755859375,1120.48193359375,1675932,1151.25,1100.449951171875,,1145.3499755859375,1129.1500244140625,,16547.712188721012,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,13.750000000000275,799.1500244140561,
2023-02-09,1150.1500244140625,1168.199951171875,1138.300048828125,1163.800048828125,1138.5313720703125,2284751,1168.199951171875,1122.5,,1163.800048828125,1142.9000244140625,,3932.9045385716836,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.449951171874867,1081.651245117191,HH
2023-02-10,1160.0,1167.0,1147.0999755859375,1161.199951171875,1135.98779296875,2126093,1168.199951171875,1136.0,,1163.800048828125,1145.3499755859375,,22089.8722192344,,,1.0,1.0,Wedge Up,Channel Up,,18.45007324218723,665.6480712890698,LH
2023-02-13,1165.0,1170.0,1148.5999755859375,1157.3499755859375,1132.2213134765625,2112106,1170.0,1138.300048828125,,1163.800048828125,1157.3499755859375,,,-1775.2202734354805,,1.0,1.0,Wedge Up,Channel Up,,-2.6000976562503233,1234.0026855468845,HL
2023-02-14,1160.699951171875,1162.0,1137.0,1156.8499755859375,1131.7322998046875,2433798,1170.0,1137.0,,1161.199951171875,1156.8499755859375,,,-3184.844895020224,,-1.0,-1.0,,,,-3.8499755859375857,1268.9992675781273,LL
2023-02-15,1155.0,1160.449951171875,1145.0,1149.5999755859375,1124.6396484375,2050158,1170.0,1137.0,,1157.3499755859375,1149.5999755859375,,,597.0499877926858,,-1.0,-1.0,,,Double Bottom,-0.5000000000002529,1171.8499755859452,HL
2023-02-16,1155.3499755859375,1156.0999755859375,1143.699951171875,1148.3499755859375,1123.416748046875,1918858,1162.0,1137.0,,1156.8499755859375,1148.3499755859375,,,-6951.1873474119275,,-1.0,1.0,,,,-7.249999999999837,1374.3499755859325,
2023-02-17,1142.0,1143.9000244140625,1109.0,1114.699951171875,1090.4974365234375,3146155,1160.449951171875,1109.0,,1149.5999755859375,1114.699951171875,,,-205.02496337917478,,-1.0,-1.0,,,,-1.2500000000002482,1188.3499755859457,
2023-02-20,1117.25,1122.800048828125,1103.800048828125,1109.300048828125,1085.2147216796875,1613608,1156.0999755859375,1103.800048828125,,1148.3499755859375,1109.300048828125,,,-35102.82296875094,,-1.0,-1.0,,,,-33.650024414062266,2225.1507568359298,
2023-02-21,1110.0,1112.1500244140625,1096.0,1101.75,1077.82861328125,1767689,1143.9000244140625,1096.0,,1114.699951171875,1101.75,,,-4656.445678711432,,-1.0,-1.0,,,,-5.399902343750463,1292.8967285156407,
2023-02-22,1096.75,1096.949951171875,1079.199951171875,1092.75,1069.0240478515625,1983022,1122.800048828125,1079.199951171875,Head and Shoulder,1109.300048828125,1092.75,,,-6884.314147949173,,-1.0,-1.0,,,Double Top,-7.550048828124957,1366.001708984373,LH
2023-02-23,1092.699951171875,1097.550048828125,1066.6500244140625,1075.5999755859375,1052.2464599609375,3193602,1112.1500244140625,1066.6500244140625,,1101.75,1075.5999755859375,,,-8263.649780273068,,-1.0,-1.0,,,,-8.999999999999645,1416.7499999999875,LL
2023-02-24,1080.050048828125,1089.6500244140625,1069.5999755859375,1079.1500244140625,1055.7193603515625,1862986,1097.550048828125,1066.6500244140625,,1092.75,1075.5999755859375,,,-16797.29838623153,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,Double Bottom,-17.150024414062948,1710.150878906267,HL
2023-02-27,1079.949951171875,1089.8499755859375,1067.050048828125,1081.949951171875,1058.45849609375,2047252,1097.550048828125,1066.6500244140625,,1081.949951171875,1075.5999755859375,,4785.223325192601,,Ascending Triangle,-1.0,1.0,,,,3.550048828124687,944.2481689453243,LL
2023-02-28,1082.5,1089.9000244140625,1068.050048828125,1077.699951171875,1054.30078125,1360243,1089.9000244140625,1067.050048828125,,1081.949951171875,1077.699951171875,,3990.2337377967283,,,1.0,-1.0,,,,2.7999267578126763,972.7528076171807,
2023-03-01,1077.050048828125,1106.550048828125,1070.0999755859375,1100.449951171875,1076.5567626953125,4006038,1106.550048828125,1067.050048828125,,1100.449951171875,1077.699951171875,,,-3429.212341308744,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-4.250000000000142,1247.6999511718814,
2023-03-02,1099.949951171875,1110.5,1093.4000244140625,1102.050048828125,1078.1220703125,3831094,1110.5,1068.050048828125,,1102.050048828125,1077.699951171875,,25239.338562011908,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,22.750000000000178,167.6999511718682,
2023-03-03,1109.0,1133.199951171875,1104.75,1126.4000244140625,1101.9434814453125,3365349,1133.199951171875,1070.0999755859375,,1126.4000244140625,1100.449951171875,,2837.1959863306083,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,1.6000976562500913,1034.8459472656216,
2023-03-06,1132.0,1140.0,1116.6500244140625,1120.5999755859375,1096.269287109375,3623590,1140.0,1093.4000244140625,Inverse Head and Shoulder,1126.4000244140625,1102.050048828125,,27365.93312133833,,,1.0,1.0,Wedge Up,Channel Up,,24.349975585937354,79.3510742187567,HL
2023-03-08,1109.6500244140625,1179.0,1105.550048828125,1174.25,1148.7545166015625,7227479,1179.0,1104.75,,1174.25,1120.5999755859375,,,-5434.905212402274,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-5.800048828124938,1375.8021240234348,LL
2023-03-09,1174.25,1182.6500244140625,1162.300048828125,1169.800048828125,1144.401123046875,3086720,1182.6500244140625,1105.550048828125,,1174.25,1120.5999755859375,,61519.800080568166,,,1.0,1.0,Wedge Up,Channel Up,,53.650024414063004,-1240.0010986328352,HL
2023-03-10,1155.0999755859375,1162.25,1138.0,1144.800048828125,1119.9439697265625,3255900,1182.6500244140625,1105.550048828125,,1174.25,1144.800048828125,,,-3719.806516111168,,-1.0,1.0,,,,-4.449951171875247,1374.4978027343868,
2023-03-13,1119.0,1119.5,1055.0,1060.0999755859375,1037.0828857421875,12242080,1182.6500244140625,1055.0,,1169.800048828125,1060.0999755859375,,,-24182.69934082043,,-1.0,-1.0,,,,-25.000000000000117,2319.800048828131,
2023-03-14,1060.0999755859375,1082.4000244140625,1052.199951171875,1064.0,1040.8983154296875,5410127,1162.25,1052.199951171875,Head and Shoulder,1144.800048828125,1060.0999755859375,,,-84995.17443847793,Ascending Triangle,-1.0,-1.0,,,,-84.70007324218884,5125.703491211002,LH
2023-03-15,1079.800048828125,1086.550048828125,1040.0,1044.3499755859375,1021.6748046875,4117107,1119.5,1040.0,,1064.0,1044.3499755859375,,4945.889205321637,,,-1.0,-1.0,,,,3.9000244140624662,872.8988037109398,HH
2023-03-16,1040.0,1041.949951171875,1001.9000244140624,1017.7999877929688,995.7012939453124,9261210,1086.550048828125,1001.9000244140624,,1064.0,1017.7999877929688,,,-17972.943412475262,,-1.0,-1.0,,,,-19.650024414062475,2026.8511962890616,LL
2023-03-17,1038.0,1038.5999755859375,1006.25,1020.5,998.3427124023438,5324960,1086.550048828125,1001.9000244140624,,1044.3499755859375,1017.7999877929688,,,-24722.41317749052,Ascending Triangle,-1.0,-1.0,,,,-26.549987792969045,2371.84936523439,HL
2023-03-20,1020.0,1020.0,990.2000122070312,1002.2999877929688,980.537841796875,5439347,1041.949951171875,990.2000122070312,Head and Shoulder,1020.5,1002.2999877929688,,3586.3215673827926,,,-1.0,-1.0,,,Double Top,2.7000122070313863,880.0993652343676,LH
2023-03-21,1007.3499755859376,1029.949951171875,996.0,1022.8499755859376,1000.6416625976562,6200518,1038.5999755859375,990.2000122070312,,1022.8499755859376,1002.2999877929688,,,-16648.98140686022,Ascending Triangle,-1.0,-1.0,,,,-18.200012207031417,1966.9006347656339,
2023-03-22,1028.0,1044.0,1024.1500244140625,1031.1500244140625,1008.7615356445312,2992139,1044.0,990.2000122070312,Inverse Head and Shoulder,1031.1500244140625,1002.2999877929688,,21103.271049194525,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,20.549987792969247,-86.84936523440224,HL
2023-03-23,1028.1500244140625,1046.199951171875,1014.25,1018.25,996.1415405273438,3703523,1046.199951171875,996.0,,1031.1500244140625,1018.25,,9026.172058105176,,,1.0,1.0,Wedge Up,Channel Up,,8.300048828124696,574.647338867204,HH
2023-03-24,1019.0,1024.949951171875,1004.6500244140624,1009.5499877929688,987.6304321289062,2709449,1046.199951171875,1004.6500244140624,,1031.1500244140625,1009.5499877929688,,,-11282.568122558181,,-1.0,-1.0,,,,-12.90002441406238,1740.6513671874923,
2023-03-27,1014.0,1020.9500122070312,1004.0,1012.8499755859376,990.8587646484376,2116764,1046.199951171875,1004.0,Head and Shoulder,1018.25,1009.5499877929688,,,-7306.356467895,Ascending Triangle,-1.0,-1.0,,,Double Top,-8.70001220703103,1505.450683593738,LH
2023-03-28,1017.7000122070312,1038.4000244140625,1007.2000122070312,1036.1500244140625,1013.6528930664062,4396283,1038.4000244140625,1004.0,,1036.1500244140625,1009.5499877929688,,4240.733115844763,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,3.299987792969093,821.4506835937295,
2023-03-29,1031.0,1063.949951171875,1025.0,1057.0999755859375,1034.1480712890625,5803091,1063.949951171875,1004.0,,1057.0999755859375,1012.8499755859376,,24291.92819091658,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,23.300048828124805,-338.5528564453006,
2023-03-31,1063.0,1076.0,1060.4000244140625,1067.949951171875,1044.762451171875,3097113,1076.0,1007.2000122070312,,1067.949951171875,1036.1500244140625,,22173.6022363306,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,20.949951171875092,-199.89709472656835,
2023-04-03,1073.0,1081.1500244140625,1064.0,1078.75,1055.327880859375,1534155,1081.1500244140625,1025.0,Inverse Head and Shoulder,1078.75,1057.0999755859375,,12110.512603759627,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,10.849975585937365,406.1014404296957,HL
2023-04-05,1089.0,1089.199951171875,1060.0999755859375,1067.199951171875,1044.0286865234375,2979782,1089.199951171875,1060.0999755859375,,1078.75,1067.199951171875,,11934.958554685383,,,1.0,-1.0,,,,10.800048828125266,409.14697265623386,LL
2023-04-06,1067.199951171875,1093.449951171875,1064.25,1082.0,1058.5074462890625,3458673,1093.449951171875,1060.0999755859375,,1082.0,1067.199951171875,,,-10702.299804687482,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,-11.550048828124984,1794.8530273437493,HL
2023-04-10,1082.0,1083.0,1063.0,1069.300048828125,1046.083251953125,1602094,1093.449951171875,1060.0999755859375,,1082.0,1067.199951171875,,15960.48980957283,,,-1.0,1.0,,,,14.800048828125133,134.7968749999917,
2023-04-11,1077.4000244140625,1078.0999755859375,1055.050048828125,1074.199951171875,1050.876708984375,1932390,1093.449951171875,1055.050048828125,,1082.0,1069.300048828125,,,-11747.490053713072,Ascending Triangle,-1.0,-1.0,,,,-12.699951171874753,1894.7968749999839,LL
2023-04-12,1073.5,1077.0999755859375,1057.550048828125,1074.75,1051.414794921875,3005913,1083.0,1055.050048828125,,1074.75,1069.300048828125,,6016.976440429579,,Ascending Triangle,-1.0,-1.0,,,,4.8999023437498925,750.8063964843823,HL
2023-04-13,1073.0,1114.5,1007.9500122070312,1109.300048828125,1085.2147216796875,6082307,1114.5,1007.9500122070312,,1109.300048828125,1074.199951171875,,1648.0659204129229,,Ascending Triangle,1.0,-1.0,,,,0.5500488281253674,1037.8967285156,LL
2023-04-17,1107.4000244140625,1136.699951171875,1105.0,1124.3499755859375,1099.9378662109375,5360050,1136.699951171875,1007.9500122070312,,1124.3499755859375,1074.75,,37606.243284911136,,Ascending Triangle,1.0,1.0,Wedge Up,,,34.550048828125206,-1240.1032714843889,
2023-04-18,1130.0,1149.5,1127.050048828125,1146.9000244140625,1121.998291015625,4455007,1149.5,1007.9500122070312,Inverse Head and Shoulder,1146.9000244140625,1109.300048828125,,17346.66639526235,,Ascending Triangle,1.0,1.0,Wedge Up,,Double Bottom,15.04992675781293,85.90502929684551,HL
2023-04-19,1143.0,1145.9000244140625,1118.550048828125,1120.4000244140625,1096.07373046875,2207739,1149.5,1105.0,,1146.9000244140625,1120.4000244140625,,24833.471864014904,,,1.0,1.0,Wedge Up,Channel Up,,22.55004882812504,-431.6033935546899,
2023-04-20,1118.949951171875,1131.550048828125,1112.4000244140625,1126.199951171875,1101.7476806640625,2530597,1149.5,1112.4000244140625,Head and Shoulder,1146.9000244140625,1120.4000244140625,,,-26842.39868164051,Ascending Triangle,-1.0,-1.0,,,Double Top,-26.49999999999989,3001.9000244140543,LH
2023-04-21,1126.199951171875,1135.75,1108.3499755859375,1116.3499755859375,1092.111572265625,1894300,1145.9000244140625,1108.3499755859375,,1126.199951171875,1116.3499755859375,,7183.353319093922,,,-1.0,-1.0,,,,5.799926757812822,708.6052246093519,
2023-04-24,1130.75,1141.0,1092.0,1102.0,1078.0732421875,7711772,1141.0,1092.0,,1126.199951171875,1102.0,,,-9019.274902343035,,1.0,-1.0,,,,-9.849975585936805,1835.398193359324,LL
2023-04-25,1119.949951171875,1127.5999755859375,1113.0999755859375,1121.75,1097.3944091796875,5268567,1141.0,1092.0,,1121.75,1102.0,,,-13933.186920165763,Ascending Triangle,-1.0,1.0,,,Double Top,-14.349975585937258,2163.8981933593573,LH
2023-04-26,1117.75,1139.800048828125,1115.1500244140625,1137.800048828125,1113.095947265625,2688362,1141.0,1092.0,,1137.800048828125,1102.0,,22112.050964355345,,Ascending Triangle,-1.0,1.0,,,,19.749999999999886,-359.49999999999187,
2023-04-27,1140.0,1148.449951171875,1130.0,1144.75,1119.8948974609375,2990958,1148.449951171875,1113.0999755859375,,1144.75,1121.75,,18291.289733887006,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,16.05004882812527,-82.00366210939592,
2023-04-28,1148.75,1157.550048828125,1135.0,1152.800048828125,1127.770263671875,2239678,1157.550048828125,1115.1500244140625,,1152.800048828125,1137.800048828125,,8621.507810056024,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,6.949951171874827,609.6037597656388,
2023-05-02,1158.949951171875,1161.8499755859375,1150.0,1150.9000244140625,1125.9114990234375,2000569,1161.8499755859375,1130.0,Inverse Head and Shoulder,1152.800048828125,1144.75,,9789.697633057938,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,8.050048828125098,524.8962402343673,HL
2023-05-03,1142.5,1159.9000244140625,1140.300048828125,1146.1500244140625,1121.2646484375,1816420,1161.8499755859375,1135.0,,1152.800048828125,1146.1500244140625,,,-876.7110754400067,,1.0,1.0,Wedge Up,Channel Up,,-1.90002441406246,1301.0019531249966,
2023-05-04,1146.1500244140625,1151.0,1129.0,1134.5999755859375,1109.96533203125,2752160,1161.8499755859375,1129.0,Head and Shoulder,1150.9000244140625,1134.5999755859375,,,-3863.1998596189464,,-1.0,-1.0,,,,-4.749999999999815,1526.1500244140475,LH
2023-05-05,1131.0,1154.949951171875,1065.3499755859375,1073.300048828125,1049.996337890625,8504838,1159.9000244140625,1065.3499755859375,,1146.1500244140625,1073.300048828125,,,-10326.514040529546,,-1.0,-1.0,,,,-11.550048828124817,2070.153930664047,LL
2023-05-08,1087.0,1134.6500244140625,1087.0,1126.3499755859375,1101.8944091796875,6764292,1154.949951171875,1065.3499755859375,,1134.5999755859375,1073.300048828125,,,-62945.27696411457,Ascending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,-61.2999267578139,6099.894042968866,LH
2023-05-09,1135.0,1149.9000244140625,1131.0999755859375,1140.5999755859375,1115.8349609375,4181498,1154.949951171875,1065.3499755859375,,1140.5999755859375,1073.300048828125,,57231.95121948399,,Ascending Triangle,-1.0,1.0,,,,53.049926757812294,-3276.7939453124823,
2023-05-10,1155.0,1175.800048828125,1150.0,1172.550048828125,1147.0914306640625,6466598,1175.800048828125,1087.0,,1172.550048828125,1126.3499755859375,,16652.438171386646,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,14.24999999999993,-56.40002441405631,
2023-05-11,1175.0,1200.0,1169.25,1187.449951171875,1161.6678466796875,6086958,1200.0,1131.0999755859375,,1187.449951171875,1140.5999755859375,,36395.90673461598,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,31.950073242187873,-1543.2061767578448,
2023-05-12,1192.5,1214.0,1176.050048828125,1208.6500244140625,1182.4075927734375,3983609,1214.0,1150.0,,1208.6500244140625,1172.550048828125,,17914.82568114992,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,14.899902343749964,-93.94165039062183,
2023-05-15,1208.5999755859375,1222.6500244140625,1196.0,1219.550048828125,1193.0709228515625,3323300,1222.6500244140625,1169.25,,1219.550048828125,1187.449951171875,,25218.79401001365,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,21.20007324218777,-635.7563476562733,
2023-05-16,1219.550048828125,1226.0999755859375,1208.6500244140625,1220.300048828125,1193.8045654296875,2888698,1226.0999755859375,1176.050048828125,,1220.300048828125,1208.6500244140625,,13561.648225098754,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,10.900024414062417,260.34790039063296,
2023-05-17,1217.050048828125,1248.0,1214.0,1236.1500244140625,1209.3104248046875,4661849,1248.0,1196.0,,1236.1500244140625,1219.550048828125,,2080.6625671384154,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,0.7499999999997761,1153.5500488281452,
2023-05-18,1248.0,1248.0,1230.699951171875,1238.9000244140625,1212.0008544921875,2489971,1248.0,1208.6500244140625,Inverse Head and Shoulder,1238.9000244140625,1220.300048828125,,19446.18736205985,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,Double Bottom,15.849975585937413,-190.34777832030406,HL
2023-05-19,1243.0,1251.0,1221.5999755859375,1248.0,1220.9031982421875,2366675,1251.0,1214.0,,1248.0,1236.1500244140625,,4420.650024414234,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,2.7500000000001488,988.6500244140489,LL
2023-05-22,1247.0,1251.0,1232.5,1246.1500244140625,1219.0933837890625,2106351,1251.0,1221.5999755859375,,1248.0,1238.9000244140625,,11750.7370446773,,Descending Triangle,1.0,1.0,Wedge Up,Channel Up,,9.09997558593764,410.80224609373744,
2023-05-23,1246.0,1266.9000244140625,1245.0,1260.199951171875,1232.8382568359375,2142459,1266.9000244140625,1221.5999755859375,,1260.199951171875,1246.1500244140625,,,-913.1413891611082,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-1.8499755859372946,1418.1977539062314,
2023-05-24,1255.0,1275.9000244140625,1247.6500244140625,1271.75,1244.1375732421875,2782379,1275.9000244140625,1232.5,,1271.75,1246.1500244140625,,17807.501190186158,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,14.04992675781302,-60.4931640625493,HH
2023-05-25,1268.949951171875,1271.9000244140625,1249.699951171875,1263.4000244140625,1235.9688720703125,2589092,1275.9000244140625,1245.0,,1271.75,1260.199951171875,,14766.827332764517,,,1.0,1.0,Wedge Up,Channel Up,Double Top,11.550048828124702,174.4953613281536,LH
2023-05-26,1256.449951171875,1272.449951171875,1255.9000244140625,1268.050048828125,1240.5179443359375,1981580,1275.9000244140625,1247.6500244140625,,1271.75,1263.4000244140625,,,-8523.189268797067,Ascending Triangle,-1.0,1.0,,,,-8.349975585937015,2064.997680664017,
2023-05-29,1272.199951171875,1295.0,1272.0,1284.949951171875,1257.05078125,2985334,1295.0,1249.699951171875,,1284.949951171875,1263.4000244140625,,6792.046324461588,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,4.650024414062406,816.9976806640726,
2023-05-30,1284.949951171875,1296.1500244140625,1276.4000244140625,1293.25,1265.1707763671875,1818000,1296.1500244140625,1255.9000244140625,,1293.25,1268.050048828125,,21484.558227538568,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,16.899902343749588,-371.2404785155843,
2023-05-31,1289.0,1297.4000244140625,1277.25,1286.5999755859375,1258.6651611328125,2764078,1297.4000244140625,1272.0,,1293.25,1284.949951171875,,11150.387785643643,,,1.0,1.0,Wedge Up,Channel Up,,8.300048828125256,471.5451660155996,HL
2023-06-01,1280.0,1298.0,1251.5,1290.1500244140625,1262.1380615234375,3244947,1298.0,1251.5,,1293.25,1286.5999755859375,,,-6627.926743164705,Ascending Triangle,1.0,-1.0,,,,-6.65002441406254,1951.6024169921923,LL
2023-06-02,1282.4000244140625,1292.949951171875,1271.0,1288.199951171875,1274.0556640625,1912458,1298.0,1251.5,,1290.1500244140625,1286.5999755859375,,5504.767819821928,,Descending Triangle,-1.0,-1.0,Wedge Down,Channel Down,,3.550048828125079,931.5950927734294,LH
