Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,769.9000244140625,771.0,758.0999755859375,762.2999877929688,748.9407348632812,1061086
2023-01-03,765.0,767.9000244140625,759.0999755859375,767.1500244140625,753.705810546875,785495
2023-01-04,767.5,767.5,759.4000244140625,762.25,748.8916625976562,1004383
2023-01-05,762.0,781.0,760.0999755859375,763.8499755859375,750.4635620117188,3198519
2023-01-06,763.7999877929688,770.8499755859375,759.0499877929688,761.3499755859375,748.0074462890625,603050
2023-01-09,765.2000122070312,768.7999877929688,761.0999755859375,766.9500122070312,753.50927734375,729173
2023-01-10,766.9500122070312,772.7999877929688,764.5499877929688,769.25,755.7689819335938,873061
2023-01-11,772.0,772.75,755.5,759.2999877929688,745.9933471679688,688374
2023-01-12,760.0,763.8499755859375,752.0,754.25,741.0318603515625,763021
2023-01-13,755.0999755859375,757.5999755859375,750.0,752.9000244140625,739.7055053710938,1067599
2023-01-16,752.0999755859375,755.0,745.0999755859375,747.25,734.1544799804688,838829
2023-01-17,744.0,752.7999877929688,741.5999755859375,750.0499877929688,736.9054565429688,1427736
2023-01-18,750.0,752.7000122070312,746.5499877929688,750.5,737.3475952148438,747592
2023-01-19,750.2000122070312,752.75,737.5999755859375,738.5,725.557861328125,1140422
2023-01-20,738.0,742.9000244140625,736.0,738.4500122070312,725.5087280273438,878832
2023-01-23,739.1500244140625,743.9000244140625,734.0,742.4500122070312,729.4386596679688,682160
2023-01-24,743.8499755859375,749.5,740.0,740.9000244140625,727.9158325195312,653737
2023-01-25,740.3499755859375,742.5,731.2000122070312,740.0499877929688,727.0806884765625,868627
2023-01-27,740.0499877929688,745.9000244140625,725.7000122070312,735.25,722.3648071289062,772860
2023-01-30,736.0,740.3499755859375,727.5499877929688,735.6500244140625,722.7578735351562,1295677
2023-01-31,736.0,739.4000244140625,725.0499877929688,729.5,716.715576171875,2189899
2023-02-01,737.25,748.4000244140625,731.25,740.7999877929688,727.8175659179688,933031
2023-02-02,738.7999877929688,742.75,732.7999877929688,737.1500244140625,724.2315063476562,704702
2023-02-03,737.1500244140625,741.0,720.4500122070312,726.5999755859375,713.8663940429688,1752697
2023-02-06,728.4000244140625,732.5,721.0,729.75,716.961181640625,852170
2023-02-07,731.7999877929688,734.9500122070312,722.0,728.2000122070312,715.4383544921875,1244247
2023-02-08,731.8499755859375,731.8499755859375,721.0999755859375,724.4000244140625,711.7049560546875,1521104
2023-02-09,724.5,726.3499755859375,720.7999877929688,721.9500122070312,709.2979125976562,688243
2023-02-10,722.0,728.0,719.1500244140625,726.5999755859375,713.8663940429688,651630
2023-02-13,726.5999755859375,729.5,716.0,717.7999877929688,705.2206420898438,599763
2023-02-14,718.0,723.75,715.0,721.0,708.3645629882812,563171
2023-02-15,721.0499877929688,729.7999877929688,717.2000122070312,728.0999755859375,715.3401489257812,727403
2023-02-16,732.2000122070312,735.5,728.0999755859375,732.5999755859375,719.76123046875,837121
2023-02-17,731.2000122070312,734.7999877929688,724.1500244140625,726.25,713.5225219726562,624402
2023-02-20,726.9500122070312,729.4500122070312,718.5999755859375,721.7999877929688,709.1505126953125,1316763
2023-02-21,725.4500122070312,730.0,722.0499877929688,726.2000122070312,713.473388671875,673449
2023-02-22,726.0,734.0,719.8499755859375,721.4500122070312,708.8067016601562,1690647
2023-02-23,722.9500122070312,724.9500122070312,715.0,716.0999755859375,703.5503540039062,1165270
2023-02-24,717.0,721.3499755859375,713.5999755859375,716.1500244140625,703.599609375,1040351
2023-02-27,720.0,720.5,700.0,710.2999877929688,697.85205078125,1064436
2023-02-28,712.0,717.75,705.5499877929688,715.2999877929688,702.764404296875,2395442
2023-03-01,712.9500122070312,716.9000244140625,709.5499877929688,715.25,702.71533203125,991540
2023-03-02,716.8499755859375,718.3499755859375,705.8499755859375,707.3499755859375,694.9537353515625,969963
2023-03-03,709.0,713.25,706.2000122070312,709.8499755859375,697.409912109375,873264
