Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1080.25,1082.0,1063.8499755859375,1070.949951171875,1053.6163330078125,895053
2023-01-03,1070.050048828125,1080.949951171875,1066.4000244140625,1075.9000244140625,1058.486328125,952230
2023-01-04,1078.949951171875,1081.949951171875,1063.949951171875,1066.9000244140625,1049.632080078125,1369415
2023-01-05,1075.0,1093.199951171875,1067.4000244140625,1088.3499755859375,1070.73486328125,1605744
2023-01-06,1088.3499755859375,1093.0999755859375,1073.5,1076.3499755859375,1058.928955078125,824772
2023-01-09,1081.75,1096.949951171875,1076.9000244140625,1087.449951171875,1069.8492431640625,893437
2023-01-10,1086.5,1090.25,1074.8499755859375,1078.699951171875,1061.2408447265625,594426
2023-01-11,1078.699951171875,1083.949951171875,1043.0,1047.5999755859375,1030.644287109375,2168577
2023-01-12,1052.800048828125,1064.0999755859375,1043.1500244140625,1061.1500244140625,1043.97509765625,1188988
2023-01-13,1064.0,1070.5999755859375,1053.25,1067.75,1050.4681396484375,1089004
2023-01-16,1070.5,1074.699951171875,1051.0,1059.5999755859375,1042.4500732421875,825308
2023-01-17,1062.800048828125,1071.0999755859375,1053.3499755859375,1069.0999755859375,1051.79638671875,762941
2023-01-18,1068.9000244140625,1072.0,1059.3499755859375,1063.4000244140625,1046.1885986328125,1299797
2023-01-19,1063.5,1069.5999755859375,1058.550048828125,1064.8499755859375,1047.6151123046875,376954
2023-01-20,1067.0,1067.0,1050.449951171875,1053.449951171875,1036.399658203125,954230
2023-01-23,1053.4000244140625,1064.25,1050.699951171875,1062.550048828125,1045.3524169921875,750581
2023-01-24,1065.0,1074.9000244140625,1055.050048828125,1062.1500244140625,1044.9588623046875,712627
2023-01-25,1064.9000244140625,1068.25,1020.0,1035.25,1018.4942016601562,2226483
2023-01-27,1023.25,1072.949951171875,1023.25,1047.25,1030.300048828125,2947920
2023-01-30,1057.0,1057.0,1028.5,1034.4000244140625,1017.657958984375,2118395
2023-01-31,1043.0,1043.0,1007.5,1017.9500122070312,1001.4742431640625,2705095
2023-02-01,1019.0,1035.9000244140625,1015.0999755859375,1032.050048828125,1015.3460693359375,1598213
2023-02-02,1026.0999755859375,1032.800048828125,1017.2999877929688,1025.300048828125,1008.705322265625,1291262
2023-02-03,1022.0,1027.800048828125,1010.5,1022.2999877929688,1005.7538452148438,1617105
2023-02-06,1020.0,1033.5999755859375,1010.1500244140625,1029.800048828125,1013.1324462890625,979035
2023-02-07,1029.800048828125,1034.8499755859375,1021.2999877929688,1031.300048828125,1014.6082153320312,965322
2023-02-08,1035.0,1041.199951171875,1019.1500244140625,1039.0999755859375,1022.2818603515625,746863
2023-02-09,1025.300048828125,1044.5999755859375,1020.0,1021.5,1004.9667358398438,1331902
2023-02-10,1021.0,1036.8499755859375,1015.0499877929688,1033.199951171875,1016.4773559570312,1106858
2023-02-13,1036.0,1040.5999755859375,1019.0,1021.9500122070312,1005.4095458984375,1042379
2023-02-14,1026.699951171875,1032.449951171875,1017.5999755859375,1028.3499755859375,1011.7058715820312,759416
2023-02-15,1026.8499755859375,1033.449951171875,1016.0999755859375,1030.800048828125,1014.1163330078125,662924
2023-02-16,1031.75,1038.0,1028.3499755859375,1035.5,1018.7401123046875,667265
2023-02-17,1035.5,1035.75,1021.1500244140625,1025.75,1009.1480102539062,1509783
2023-02-20,998.0,998.0,955.25,964.0,948.3973999023438,5829572
2023-02-21,969.7999877929688,979.0999755859375,963.5,965.9500122070312,950.3158569335938,2042234
2023-02-22,966.5999755859375,972.7999877929688,959.0499877929688,962.5499877929688,946.9708862304688,1602953
2023-02-23,965.0,967.4500122070312,956.0,960.2999877929688,944.7572631835938,1216409
2023-02-24,961.0999755859375,966.0,955.0,961.7999877929688,946.2330322265625,1585383
2023-02-27,965.5999755859375,968.5999755859375,948.6500244140625,950.2000122070312,934.8207397460938,1377270
2023-02-28,945.9000244140625,945.9000244140625,903.0999755859375,906.4000244140625,891.7296752929688,5380673
2023-03-01,907.7999877929688,910.25,896.0,899.5999755859375,885.0397338867188,3496231
2023-03-02,901.9500122070312,903.0,884.5,886.4500122070312,872.1026000976562,1887367
2023-03-03,891.0,892.0,877.0,878.6500244140625,864.4288330078125,1892639
2023-03-06,885.0,885.5499877929688,869.0499877929688,880.9000244140625,866.6424560546875,4090356
2023-03-08,883.7000122070312,883.7999877929688,871.0999755859375,877.25,863.051513671875,2933956
2023-03-09,877.25,896.8499755859375,877.0,881.75,867.4786987304688,6176157
