Date,Open,High,Low,Close,Adj Close,Volume,high_roll_max,low_roll_min,head_shoulder_pattern,close_roll_max,close_roll_min,multiple_top_bottom_pattern,support,resistance,triangle_pattern,trend_high,trend_low,wedge_pattern,channel_pattern,double_pattern,slope,intercept,signal
2023-01-02,3420.0,3420.0,3365.0,3372.64990234375,3318.783203125,283161,,,,,,,,,,,,,,,,,
2023-01-03,3372.64990234375,3402.0,3357.5,3393.0,3338.808349609375,244677,,,,,,,,,,,,,,,,,LH
2023-01-04,3390.199951171875,3449.0,3390.0,3435.550048828125,3380.6787109375,365514,3449.0,3357.5,,3435.550048828125,3372.64990234375,,73286.42889892978,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,20.350097656249776,3372.6499023437495,
2023-01-05,3435.550048828125,3470.89990234375,3405.0,3461.85009765625,3406.55859375,270647,3470.89990234375,3357.5,,3461.85009765625,3393.0,,150652.3406420969,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,42.55004882812566,3350.449951171876,
2023-01-06,3461.85009765625,3485.199951171875,3415.0,3434.89990234375,3380.038818359375,353616,3485.199951171875,3390.0,,3461.85009765625,3434.89990234375,,93720.98510252983,,,1.0,1.0,Wedge Up,Channel Up,,26.3000488281237,3382.9499511718814,
2023-01-09,3475.0,3494.0,3446.0,3459.5,3404.24609375,164412,3494.0,3405.0,,3461.85009765625,3434.89990234375,,,-89691.50000000035,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,-26.9501953125001,3542.70068359375,
2023-01-10,3466.0,3520.0,3452.699951171875,3501.85009765625,3445.919921875,244607,3520.0,3415.0,,3501.85009765625,3434.89990234375,,89482.35389161471,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,24.60009765625103,3336.4995117187427,HL
2023-01-11,3500.0,3500.0,3406.0,3411.449951171875,3356.963623046875,239027,3520.0,3406.0,,3501.85009765625,3411.449951171875,,147722.98809325765,,,1.0,-1.0,,,,42.350097656250206,3247.7495117187477,
2023-01-12,3425.0,3426.449951171875,3281.300048828125,3305.300048828125,3252.509033203125,929239,3520.0,3281.300048828125,,3501.85009765625,3305.300048828125,,,-294755.35761231376,,-1.0,-1.0,,,,-90.40014648437558,4044.250976562503,LL
2023-01-13,3321.85009765625,3359.35009765625,3307.5,3351.699951171875,3298.167724609375,273260,3500.0,3281.300048828125,Head and Shoulder,3411.449951171875,3305.300048828125,,,-351628.12323486485,Ascending Triangle,-1.0,-1.0,,,Double Top,-106.14990234374905,4154.499267578117,LH
2023-01-16,3362.199951171875,3367.699951171875,3316.5,3333.199951171875,3279.96337890625,123326,3426.449951171875,3281.300048828125,,3351.699951171875,3305.300048828125,,157594.25305664717,,,-1.0,1.0,,,,46.39990234375053,2934.10083007812,HH
2023-01-17,3340.0,3352.14990234375,3320.050048828125,3347.39990234375,3293.9365234375,136458,3367.699951171875,3307.5,,3351.699951171875,3333.199951171875,,,-58408.698242187405,Ascending Triangle,-1.0,1.0,,,,-18.49999999999997,3518.199951171876,LH
2023-01-18,3351.60009765625,3394.0,3347.39990234375,3388.5,3334.380126953125,142704,3394.0,3316.5,,3388.5,3333.199951171875,,51307.734985349554,,Ascending Triangle,1.0,1.0,Wedge Up,Channel Up,,14.199951171874405,3191.200439453131,HH
2023-01-19,3375.0,3388.75,3352.050048828125,3382.0,3327.98388671875,104419,3394.0,3320.050048828125,Inverse Head and Shoulder,3388.5,3347.39990234375,,141895.82910156093,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,41.10009765624953,2895.298828125004,HL
2023-01-20,3382.0,3400.0,3336.25,3343.14990234375,3289.754150390625,168535,3400.0,3336.25,,3388.5,3343.14990234375,,,-18263.97436523835,,1.0,-1.0,,,,-6.500000000001195,3466.5000000000177,
2023-01-23,3343.10009765625,3415.0,3333.449951171875,3385.699951171875,3331.625,220594,3415.0,3333.449951171875,,3385.699951171875,3343.14990234375,,,-127647.7224682566,Ascending Triangle,1.0,-1.0,,,,-38.85009765624989,3887.051269531246,LL
2023-01-24,3390.0,3399.0,3345.0,3356.050048828125,3302.448486328125,127508,3415.0,3333.449951171875,,3385.699951171875,3343.14990234375,,145547.5426660214,,Descending Triangle,-1.0,1.0,,,,42.55004882812602,2747.449218749985,HL
2023-01-25,3350.050048828125,3376.800048828125,3303.25,3335.699951171875,3282.42333984375,239083,3415.0,3303.25,Head and Shoulder,3385.699951171875,3335.699951171875,,,-95072.72931396784,,-1.0,-1.0,,,Double Top,-29.649902343749464,3830.4484863281173,LH
2023-01-27,3359.60009765625,3405.0,3315.050048828125,3387.449951171875,3333.346923828125,326612,3405.0,3303.25,,3387.449951171875,3335.699951171875,,,-65253.28570067529,Ascending Triangle,1.0,-1.0,,,,-20.350097656248952,3681.6516113281077,
2023-01-30,3399.949951171875,3405.050048828125,3352.449951171875,3366.39990234375,3312.633056640625,292148,3405.050048828125,3303.25,Inverse Head and Shoulder,3387.449951171875,3335.699951171875,,176667.14489745995,,,1.0,1.0,Wedge Up,Channel Up,Double Bottom,51.74999999999971,2455.949951171879,HL
2023-01-31,3375.0,3381.14990234375,3309.75,3315.300048828125,3262.349365234375,512249,3405.050048828125,3309.75,,3387.449951171875,3315.300048828125,,,-66020.87707763744,,-1.0,-1.0,,,,-21.050048828124496,3766.350830078117,LH
2023-02-01,3332.14990234375,3419.0,3300.300048828125,3356.85009765625,3303.235595703125,501235,3419.0,3300.300048828125,,3366.39990234375,3315.300048828125,,,-167197.25114500674,Ascending Triangle,1.0,-1.0,,,,-51.099853515625455,4337.297119140632,HH
2023-02-02,3328.050048828125,3369.5,3254.85009765625,3267.0,3214.82080078125,334618,3419.0,3254.85009765625,,3356.85009765625,3267.0,,138228.30859374977,,,-1.0,-1.0,,,,41.55004882812493,2484.299072265628,
2023-02-03,3270.0,3270.0,2795.0,2884.35009765625,2838.282470703125,4486682,3419.0,2795.0,,3356.85009765625,2884.35009765625,,,-253915.435800794,,-1.0,-1.0,,,,-89.85009765625112,5243.702148437526,
2023-02-06,2810.0,2878.10009765625,2745.0,2778.0,2733.630859375,2195618,3369.5,2745.0,,3267.0,2778.0,,,-1051316.130859381,,-1.0,-1.0,,,,-382.6499023437522,11685.297851562547,
2023-02-07,2790.14990234375,2819.949951171875,2740.10009765625,2750.85009765625,2706.91455078125,1469217,3270.0,2740.10009765625,Head and Shoulder,2884.35009765625,2750.85009765625,,,-287222.77417969325,,-1.0,-1.0,,,Double Top,-106.35009765624861,5330.402343749967,LH
2023-02-08,2757.949951171875,2822.0,2757.0,2799.050048828125,2754.3447265625,913575,2878.10009765625,2740.10009765625,,2799.050048828125,2750.85009765625,,,-72564.33782470178,Ascending Triangle,-1.0,1.0,,,,-27.149902343749826,3429.597656249996,
