Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,1647.949951171875,1652.75,1639.5999755859375,1648.300048828125,5469747
2023-07-31 12:00:00+05:30,1648.3499755859375,1656.800048828125,1645.300048828125,1651.199951171875,7203595
2023-08-01 08:00:00+05:30,1654.0,1660.699951171875,1650.0,1658.800048828125,6696805
2023-08-01 12:00:00+05:30,1658.8499755859375,1666.449951171875,1655.8499755859375,1660.0,10999172
2023-08-02 08:00:00+05:30,1648.4000244140625,1651.25,1642.0,1647.75,6770847
2023-08-02 12:00:00+05:30,1647.75,1649.0,1633.25,1641.9000244140625,7285830
2023-08-03 08:00:00+05:30,1640.0,1651.25,1638.1500244140625,1644.25,3743378
2023-08-03 12:00:00+05:30,1644.3499755859375,1645.800048828125,1623.050048828125,1632.5999755859375,21792994
2023-08-04 08:00:00+05:30,1637.0,1648.300048828125,1629.3499755859375,1647.050048828125,8838977
2023-08-04 12:00:00+05:30,1647.0999755859375,1656.25,1636.75,1652.0999755859375,9853376
2023-08-07 08:00:00+05:30,1660.5,1660.5,1648.75,1649.3499755859375,4781664
2023-08-07 12:00:00+05:30,1649.6500244140625,1656.75,1647.5999755859375,1651.25,7491405
2023-08-08 08:00:00+05:30,1651.4000244140625,1654.9000244140625,1642.3499755859375,1654.5,5495914
2023-08-08 12:00:00+05:30,1654.550048828125,1654.550048828125,1646.8499755859375,1650.0,12691127
2023-08-09 08:00:00+05:30,1650.0,1650.0,1632.9000244140625,1634.699951171875,7668760
2023-08-09 12:00:00+05:30,1634.75,1654.300048828125,1632.0999755859375,1652.699951171875,9009644
2023-08-10 08:00:00+05:30,1647.050048828125,1654.199951171875,1635.6500244140625,1643.0999755859375,6568026
2023-08-10 12:00:00+05:30,1642.8499755859375,1645.75,1631.0,1637.5,16050384
2023-08-11 08:00:00+05:30,1638.0,1638.0,1623.949951171875,1627.050048828125,6653598
2023-08-11 12:00:00+05:30,1627.050048828125,1629.5,1616.199951171875,1620.800048828125,7455683
2023-08-14 08:00:00+05:30,1611.8499755859375,1612.0,1600.3499755859375,1611.699951171875,3024414
2023-08-14 12:00:00+05:30,1611.75,1614.9000244140625,1606.6500244140625,1608.5,9859522
2023-08-16 08:00:00+05:30,1587.6500244140625,1600.8499755859375,1582.0,1592.6500244140625,9218372
2023-08-16 12:00:00+05:30,1592.699951171875,1609.550048828125,1592.0,1604.0,7848599
2023-08-17 08:00:00+05:30,1598.300048828125,1609.9000244140625,1597.1500244140625,1601.550048828125,11898611
2023-08-17 12:00:00+05:30,1601.550048828125,1601.5999755859375,1594.050048828125,1595.300048828125,14541760
2023-08-18 08:00:00+05:30,1587.9000244140625,1596.25,1587.25,1591.0,5234040
2023-08-18 12:00:00+05:30,1590.800048828125,1593.4000244140625,1585.5,1588.699951171875,7579605
2023-08-21 08:00:00+05:30,1593.300048828125,1597.800048828125,1589.0999755859375,1593.699951171875,3172734
2023-08-21 12:00:00+05:30,1593.699951171875,1595.0999755859375,1587.0,1588.0,5453730
2023-08-22 08:00:00+05:30,1596.8499755859375,1596.949951171875,1585.75,1589.3499755859375,3664459
2023-08-22 12:00:00+05:30,1589.4000244140625,1590.6500244140625,1580.0,1581.449951171875,9304747
2023-08-23 08:00:00+05:30,1580.9000244140625,1583.800048828125,1573.3499755859375,1581.25,9723032
2023-08-23 12:00:00+05:30,1581.5999755859375,1590.5,1579.9000244140625,1588.5,8523928
2023-08-24 08:00:00+05:30,1593.300048828125,1596.199951171875,1581.5,1584.25,8822756
2023-08-24 12:00:00+05:30,1584.25,1585.699951171875,1576.25,1579.5999755859375,12748489
2023-08-25 08:00:00+05:30,1567.300048828125,1575.8499755859375,1559.3499755859375,1566.6500244140625,7049978
2023-08-25 12:00:00+05:30,1566.3499755859375,1567.300048828125,1558.4000244140625,1559.199951171875,7980670
2023-08-28 08:00:00+05:30,1562.0999755859375,1576.6500244140625,1562.050048828125,1574.6500244140625,3899024
2023-08-28 12:00:00+05:30,1574.5999755859375,1582.6500244140625,1572.949951171875,1577.75,6963382
2023-08-29 08:00:00+05:30,1582.6500244140625,1588.199951171875,1582.6500244140625,1588.0999755859375,6282579
2023-08-29 12:00:00+05:30,1588.050048828125,1592.550048828125,1586.949951171875,1591.199951171875,11482019
2023-08-30 08:00:00+05:30,1598.199951171875,1599.4000244140625,1591.5,1592.050048828125,5299221
2023-08-30 12:00:00+05:30,1592.050048828125,1594.949951171875,1573.699951171875,1579.0,8739031
2023-08-31 08:00:00+05:30,1578.699951171875,1578.699951171875,1564.9000244140625,1571.550048828125,6556690
2023-08-31 12:00:00+05:30,1571.699951171875,1581.5999755859375,1563.0999755859375,1571.449951171875,38290185
2023-09-01 08:00:00+05:30,1573.550048828125,1578.25,1561.0,1561.699951171875,6794917
2023-09-01 12:00:00+05:30,1561.9000244140625,1579.0,1559.4000244140625,1573.5,10624232
2023-09-04 08:00:00+05:30,1585.300048828125,1586.75,1574.949951171875,1579.5999755859375,2682876
2023-09-04 12:00:00+05:30,1579.6500244140625,1586.0,1578.0,1584.199951171875,8009777
2023-09-05 08:00:00+05:30,1586.1500244140625,1586.1500244140625,1574.5,1576.199951171875,5590264
2023-09-05 12:00:00+05:30,1576.199951171875,1577.1500244140625,1570.5999755859375,1575.0,10924418
2023-09-06 08:00:00+05:30,1577.25,1589.4000244140625,1574.9000244140625,1586.699951171875,6586293
2023-09-06 12:00:00+05:30,1587.300048828125,1600.0,1581.3499755859375,1599.5,16830923
2023-09-07 08:00:00+05:30,1595.5,1603.449951171875,1587.300048828125,1597.4000244140625,4456696
2023-09-07 12:00:00+05:30,1597.300048828125,1614.0,1593.0999755859375,1610.050048828125,10265227
2023-09-08 08:00:00+05:30,1608.300048828125,1623.9000244140625,1608.0,1621.0999755859375,5022051
2023-09-08 12:00:00+05:30,1621.699951171875,1632.699951171875,1616.4000244140625,1623.5,9437328
2023-09-11 08:00:00+05:30,1628.9000244140625,1632.949951171875,1624.4000244140625,1628.8499755859375,2670128
2023-09-11 12:00:00+05:30,1628.9000244140625,1636.449951171875,1628.800048828125,1633.0,10049575
2023-09-12 08:00:00+05:30,1636.0,1642.0,1625.0999755859375,1641.0,4058687
2023-09-12 12:00:00+05:30,1640.949951171875,1642.9000244140625,1630.050048828125,1636.9000244140625,11979019
2023-09-13 08:00:00+05:30,1633.300048828125,1645.75,1629.0,1644.1500244140625,5949244
2023-09-13 12:00:00+05:30,1644.1500244140625,1651.5999755859375,1640.050048828125,1643.9000244140625,13645044
2023-09-14 08:00:00+05:30,1644.25,1650.0,1637.5,1641.050048828125,2620880
2023-09-14 12:00:00+05:30,1641.199951171875,1645.4000244140625,1635.1500244140625,1643.0,6815364
2023-09-15 08:00:00+05:30,1652.0,1665.5999755859375,1652.0,1659.699951171875,6055277
2023-09-15 12:00:00+05:30,1659.9000244140625,1669.300048828125,1652.550048828125,1656.949951171875,74675614
2023-09-18 08:00:00+05:30,1653.1500244140625,1653.6500244140625,1637.5,1639.449951171875,3649419
2023-09-18 12:00:00+05:30,1639.5,1639.800048828125,1626.5,1629.050048828125,12165344
2023-09-20 08:00:00+05:30,1596.9000244140625,1596.9000244140625,1563.0,1565.5,15467163
2023-09-20 12:00:00+05:30,1565.5999755859375,1572.300048828125,1560.5,1566.0,23740860
2023-09-21 08:00:00+05:30,1543.699951171875,1568.6500244140625,1538.199951171875,1557.25,10754743
2023-09-21 12:00:00+05:30,1557.25,1560.0,1551.5,1554.5999755859375,14429755
2023-09-22 08:00:00+05:30,1564.0,1564.0,1544.25,1554.0999755859375,6536176
2023-09-22 12:00:00+05:30,1554.4000244140625,1555.0999755859375,1524.1500244140625,1530.25,17273359
2023-09-25 08:00:00+05:30,1527.9000244140625,1539.800048828125,1526.050048828125,1535.8499755859375,5416515
2023-09-25 12:00:00+05:30,1535.9000244140625,1540.699951171875,1526.699951171875,1528.9000244140625,10325050
2023-09-26 08:00:00+05:30,1527.4000244140625,1538.25,1526.050048828125,1537.0999755859375,2433398
2023-09-26 12:00:00+05:30,1537.0999755859375,1539.449951171875,1533.0,1537.6500244140625,8451339
2023-09-27 08:00:00+05:30,1529.5,1529.699951171875,1515.0,1522.800048828125,5331859
2023-09-27 12:00:00+05:30,1522.800048828125,1532.5,1521.300048828125,1527.5,8460189
2023-09-28 08:00:00+05:30,1531.5999755859375,1533.449951171875,1524.25,1531.25,4099053
