Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,7345.0,7369.85009765625,7292.14990234375,7327.5,137775
2023-07-31 12:00:00+05:30,7326.75,7326.75,7283.0,7294.0,402424
2023-08-01 08:00:00+05:30,7308.7001953125,7330.0,7259.0,7265.0,256061
2023-08-01 12:00:00+05:30,7264.2001953125,7325.0,7244.0,7269.7001953125,496427
2023-08-02 08:00:00+05:30,7280.0,7280.0,7169.0,7194.75,220301
2023-08-02 12:00:00+05:30,7194.75,7211.0,7145.0,7205.0,501347
2023-08-03 08:00:00+05:30,7167.0498046875,7224.2998046875,7155.7998046875,7162.10009765625,339369
2023-08-03 12:00:00+05:30,7162.10009765625,7163.0,7018.60009765625,7108.35009765625,668746
2023-08-04 08:00:00+05:30,7133.0498046875,7196.35009765625,7100.0,7120.0,332869
2023-08-04 12:00:00+05:30,7122.0,7159.0,7071.2998046875,7140.0,398370
2023-08-07 08:00:00+05:30,7163.60009765625,7178.0,7073.7998046875,7091.7998046875,169345
2023-08-07 12:00:00+05:30,7089.85009765625,7145.25,7088.7998046875,7121.0,399220
2023-08-08 08:00:00+05:30,7122.0,7144.7998046875,7085.14990234375,7109.85009765625,317259
2023-08-08 12:00:00+05:30,7109.0,7205.0,7090.0,7204.0,489636
2023-08-09 08:00:00+05:30,7199.9501953125,7214.0,7106.5,7120.0,241564
2023-08-09 12:00:00+05:30,7119.5498046875,7132.89990234375,7090.0,7125.35009765625,202934
2023-08-10 08:00:00+05:30,7106.9501953125,7146.85009765625,7092.0,7114.0,334181
2023-08-10 12:00:00+05:30,7115.2998046875,7173.14990234375,7098.0,7143.85009765625,281831
2023-08-11 08:00:00+05:30,7149.9501953125,7151.89990234375,7095.0,7112.9501953125,134085
2023-08-11 12:00:00+05:30,7112.9501953125,7139.0,7032.0,7035.0,369434
2023-08-14 08:00:00+05:30,7038.9501953125,7038.9501953125,6941.14990234375,7003.14990234375,135605
2023-08-14 12:00:00+05:30,7003.0,7058.60009765625,6988.0498046875,7018.0498046875,315382
2023-08-16 08:00:00+05:30,6957.39990234375,6983.89990234375,6920.0,6947.5498046875,351708
2023-08-16 12:00:00+05:30,6948.25,6990.0,6948.25,6970.0,246950
2023-08-17 08:00:00+05:30,7006.4501953125,7006.4501953125,6931.0,6956.0,154593
2023-08-17 12:00:00+05:30,6957.0,6959.7998046875,6903.0,6921.0,399230
2023-08-18 08:00:00+05:30,6891.75,6900.0,6845.0,6870.35009765625,325668
2023-08-18 12:00:00+05:30,6870.35009765625,6915.7998046875,6848.0,6848.0,419484
2023-08-21 08:00:00+05:30,6819.9501953125,7044.14990234375,6814.0,7032.10009765625,431970
2023-08-21 12:00:00+05:30,7030.2001953125,7062.5,7020.0,7048.2001953125,474168
2023-08-22 08:00:00+05:30,7058.7998046875,7153.5,7050.0,7122.5498046875,726485
2023-08-22 12:00:00+05:30,7123.75,7127.89990234375,7053.25,7069.9501953125,455038
2023-08-23 08:00:00+05:30,7085.64990234375,7101.25,7003.0498046875,7059.75,372707
2023-08-23 12:00:00+05:30,7059.4501953125,7149.0,7055.5,7116.4501953125,430489
2023-08-24 08:00:00+05:30,7145.0,7185.0,7133.85009765625,7152.14990234375,198317
2023-08-24 12:00:00+05:30,7153.89990234375,7170.0,7121.10009765625,7126.0,518274
2023-08-25 08:00:00+05:30,7148.7001953125,7272.14990234375,7136.14990234375,7189.9501953125,852277
2023-08-25 12:00:00+05:30,7189.9501953125,7229.0,7183.60009765625,7185.10009765625,450942
2023-08-28 08:00:00+05:30,7220.0,7221.7998046875,7138.10009765625,7160.7001953125,169366
2023-08-28 12:00:00+05:30,7160.0498046875,7259.9501953125,7160.0498046875,7220.0,397779
2023-08-29 08:00:00+05:30,7251.0,7299.4501953125,7238.64990234375,7283.2998046875,474283
2023-08-29 12:00:00+05:30,7282.0,7310.9501953125,7236.0,7300.0,943725
2023-08-30 08:00:00+05:30,7326.7001953125,7329.5498046875,7293.2998046875,7324.5,192840
2023-08-30 12:00:00+05:30,7324.39990234375,7324.7998046875,7258.0,7268.10009765625,267398
2023-08-31 08:00:00+05:30,7270.60009765625,7277.0,7176.10009765625,7196.0,168447
2023-08-31 12:00:00+05:30,7198.0,7217.10009765625,7139.10009765625,7163.0,1109715
2023-09-01 08:00:00+05:30,7169.85009765625,7268.9501953125,7155.39990234375,7263.0,194913
2023-09-01 12:00:00+05:30,7261.14990234375,7329.39990234375,7248.7001953125,7300.10009765625,372567
2023-09-04 08:00:00+05:30,7337.7001953125,7359.75,7299.0,7324.9501953125,143058
