Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,859.4000244140625,860.4500122070312,852.5,859.9500122070312,254303
2023-07-31 12:00:00+05:30,859.9500122070312,860.7000122070312,856.0,858.0999755859375,750119
2023-08-01 08:00:00+05:30,862.0,862.7000122070312,853.0999755859375,857.7000122070312,560157
2023-08-01 12:00:00+05:30,857.8499755859375,859.5,853.2999877929688,856.0499877929688,427612
2023-08-02 08:00:00+05:30,852.0999755859375,852.0999755859375,838.25,843.0,474230
2023-08-02 12:00:00+05:30,842.9000244140625,844.9000244140625,840.2000122070312,843.0499877929688,510797
2023-08-03 08:00:00+05:30,839.9500122070312,841.6500244140625,832.5499877929688,839.0499877929688,654976
2023-08-03 12:00:00+05:30,839.0499877929688,840.0,832.75,834.9000244140625,720037
2023-08-04 08:00:00+05:30,839.6500244140625,841.4500122070312,832.4000244140625,834.3499755859375,345807
2023-08-04 12:00:00+05:30,834.2999877929688,835.4500122070312,833.0499877929688,834.2000122070312,541540
2023-08-07 08:00:00+05:30,836.7000122070312,838.0,829.5,835.7000122070312,347940
2023-08-07 12:00:00+05:30,835.6500244140625,840.6500244140625,835.0499877929688,837.7999877929688,625406
2023-08-08 08:00:00+05:30,839.6500244140625,844.7999877929688,833.9000244140625,843.4500122070312,489904
2023-08-08 12:00:00+05:30,843.7999877929688,853.0999755859375,840.25,846.0,623663
2023-08-09 08:00:00+05:30,851.0,856.4000244140625,847.6500244140625,850.6500244140625,797564
2023-08-09 12:00:00+05:30,850.2999877929688,862.4500122070312,848.8499755859375,860.75,906649
2023-08-10 08:00:00+05:30,863.2000122070312,863.2000122070312,848.4000244140625,853.2000122070312,549646
2023-08-10 12:00:00+05:30,853.0,855.0,849.0,850.7000122070312,391691
2023-08-11 08:00:00+05:30,853.0,853.0,836.7999877929688,839.5499877929688,345090
2023-08-11 12:00:00+05:30,839.75,842.5,835.0,836.9000244140625,358958
2023-08-14 08:00:00+05:30,836.9000244140625,840.7000122070312,830.25,839.2000122070312,121881
2023-08-14 12:00:00+05:30,838.9000244140625,845.9000244140625,836.0,845.25,529027
2023-08-16 08:00:00+05:30,840.9000244140625,843.0499877929688,837.0,838.2999877929688,187532
2023-08-16 12:00:00+05:30,838.2999877929688,842.8499755859375,837.0999755859375,838.7999877929688,173264
