Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,4898.0,4919.9501953125,4866.10009765625,4895.64990234375,45854
2023-07-31 12:00:00+05:30,4895.75,4938.39990234375,4890.10009765625,4937.0,229467
2023-08-01 08:00:00+05:30,4934.89990234375,4978.64990234375,4904.4501953125,4925.25,174636
2023-08-01 12:00:00+05:30,4925.25,4950.0,4900.0,4906.64990234375,217152
2023-08-02 08:00:00+05:30,4919.9501953125,4937.7998046875,4852.39990234375,4864.64990234375,109872
2023-08-02 12:00:00+05:30,4864.64990234375,4866.0,4822.0,4832.10009765625,115860
2023-08-03 08:00:00+05:30,4837.0,4911.0,4817.4501953125,4874.89990234375,203104
2023-08-03 12:00:00+05:30,4874.7001953125,4877.89990234375,4806.0,4826.0,215258
2023-08-04 08:00:00+05:30,4849.85009765625,4854.5,4745.0,4753.5,204193
2023-08-04 12:00:00+05:30,4753.5,4758.4501953125,4700.0498046875,4712.0,247069
2023-08-07 08:00:00+05:30,4730.89990234375,4731.2998046875,4674.5,4681.39990234375,66012
2023-08-07 12:00:00+05:30,4682.89990234375,4706.39990234375,4665.0,4670.10009765625,261849
2023-08-08 08:00:00+05:30,4689.0498046875,4698.0,4642.4501953125,4651.60009765625,207960
2023-08-08 12:00:00+05:30,4651.5498046875,4662.4501953125,4637.10009765625,4650.14990234375,227837
2023-08-09 08:00:00+05:30,4660.0,4689.7998046875,4616.10009765625,4650.5,101195
2023-08-09 12:00:00+05:30,4650.5498046875,4675.0,4640.0498046875,4666.5498046875,180780
2023-08-10 08:00:00+05:30,4673.0498046875,4708.39990234375,4645.2001953125,4649.9501953125,78447
2023-08-10 12:00:00+05:30,4650.0,4653.0,4629.0498046875,4629.0498046875,161886
2023-08-11 08:00:00+05:30,4649.7998046875,4649.7998046875,4600.0498046875,4615.0,135356
2023-08-11 12:00:00+05:30,4615.0,4636.4501953125,4584.39990234375,4599.0498046875,114387
2023-08-14 08:00:00+05:30,4585.89990234375,4599.0498046875,4541.35009765625,4589.0,26533
2023-08-14 12:00:00+05:30,4589.0,4633.7001953125,4578.89990234375,4616.7001953125,68241
