Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,1141.9000244140625,1141.9000244140625,1127.75,1138.9000244140625,330800
2023-07-31 12:00:00+05:30,1139.199951171875,1145.0,1134.050048828125,1143.4000244140625,763689
2023-08-01 08:00:00+05:30,1143.8499755859375,1152.6500244140625,1136.0,1142.25,617424
2023-08-01 12:00:00+05:30,1141.8499755859375,1150.6500244140625,1138.5999755859375,1145.050048828125,831203
2023-08-02 08:00:00+05:30,1144.300048828125,1144.300048828125,1128.0999755859375,1131.25,606703
2023-08-02 12:00:00+05:30,1131.199951171875,1141.0999755859375,1126.550048828125,1135.25,1125170
2023-08-03 08:00:00+05:30,1130.9000244140625,1169.699951171875,1130.9000244140625,1156.6500244140625,1038145
2023-08-03 12:00:00+05:30,1156.5999755859375,1166.300048828125,1123.0,1136.699951171875,5687888
2023-08-04 08:00:00+05:30,1128.449951171875,1144.9000244140625,1121.4000244140625,1128.449951171875,2154801
2023-08-04 12:00:00+05:30,1128.5,1144.800048828125,1128.3499755859375,1138.949951171875,1214845
2023-08-07 08:00:00+05:30,1138.4000244140625,1164.9000244140625,1133.699951171875,1157.5,809181
2023-08-07 12:00:00+05:30,1157.5,1165.5999755859375,1156.0,1162.199951171875,1598390
2023-08-08 08:00:00+05:30,1164.1500244140625,1164.1500244140625,1139.949951171875,1147.1500244140625,1740183
2023-08-08 12:00:00+05:30,1147.25,1153.0,1142.699951171875,1148.6500244140625,1333259
2023-08-09 08:00:00+05:30,1151.1500244140625,1159.050048828125,1141.300048828125,1147.449951171875,272812
2023-08-09 12:00:00+05:30,1147.4000244140625,1155.0,1144.25,1152.800048828125,471734
2023-08-10 08:00:00+05:30,1151.4000244140625,1157.9000244140625,1146.0,1150.0,650928
2023-08-10 12:00:00+05:30,1150.0,1153.050048828125,1143.5999755859375,1152.0999755859375,792196
2023-08-11 08:00:00+05:30,1150.0999755859375,1150.0999755859375,1130.550048828125,1131.550048828125,908050
2023-08-11 12:00:00+05:30,1131.9000244140625,1137.699951171875,1131.0,1131.0,848470
2023-08-14 08:00:00+05:30,1130.0,1141.8499755859375,1120.5,1133.449951171875,481661
2023-08-14 12:00:00+05:30,1133.449951171875,1137.050048828125,1128.699951171875,1134.25,881527
2023-08-16 08:00:00+05:30,1134.75,1142.949951171875,1122.1500244140625,1140.8499755859375,377989
2023-08-16 12:00:00+05:30,1140.8499755859375,1145.3499755859375,1136.5,1143.6500244140625,494822
2023-08-17 08:00:00+05:30,1143.0,1148.949951171875,1138.550048828125,1143.1500244140625,905044
2023-08-17 12:00:00+05:30,1143.1500244140625,1147.4000244140625,1139.5999755859375,1144.800048828125,816052
2023-08-18 08:00:00+05:30,1141.949951171875,1149.300048828125,1131.800048828125,1138.050048828125,493170
2023-08-18 12:00:00+05:30,1138.050048828125,1143.300048828125,1129.050048828125,1134.9000244140625,740971
2023-08-21 08:00:00+05:30,1129.050048828125,1143.9000244140625,1128.3499755859375,1140.699951171875,143802
2023-08-21 12:00:00+05:30,1140.699951171875,1143.800048828125,1131.550048828125,1137.4000244140625,587838
2023-08-22 08:00:00+05:30,1137.550048828125,1144.050048828125,1130.0,1134.0,473025
2023-08-22 12:00:00+05:30,1133.949951171875,1142.0,1133.300048828125,1137.550048828125,864323
2023-08-23 08:00:00+05:30,1124.0,1130.0,1111.300048828125,1124.449951171875,1932185
2023-08-23 12:00:00+05:30,1124.449951171875,1126.199951171875,1120.0999755859375,1123.699951171875,1117867
2023-08-24 08:00:00+05:30,1123.5,1132.550048828125,1123.5,1126.300048828125,274240
2023-08-24 12:00:00+05:30,1126.5,1130.0,1113.449951171875,1118.300048828125,883163
2023-08-25 08:00:00+05:30,1115.6500244140625,1118.199951171875,1105.0,1113.050048828125,610189
2023-08-25 12:00:00+05:30,1113.050048828125,1114.0,1101.699951171875,1103.949951171875,904876
2023-08-28 08:00:00+05:30,1110.75,1124.1500244140625,1105.1500244140625,1116.550048828125,498810
2023-08-28 12:00:00+05:30,1116.550048828125,1119.9000244140625,1114.800048828125,1115.0,1119441
2023-08-29 08:00:00+05:30,1121.5999755859375,1124.949951171875,1111.300048828125,1117.25,347870
