Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,212.14999389648438,217.4499969482422,209.6999969482422,216.60000610351562,9124634
2023-07-31 12:00:00+05:30,216.5500030517578,218.85000610351562,216.1999969482422,217.60000610351562,18103497
2023-08-01 08:00:00+05:30,219.5500030517578,226.60000610351562,219.14999389648438,226.10000610351562,17067748
2023-08-01 12:00:00+05:30,226.10000610351562,226.1999969482422,223.85000610351562,225.3000030517578,20155420
2023-08-02 08:00:00+05:30,225.0,225.0,217.60000610351562,217.89999389648438,13455506
2023-08-02 12:00:00+05:30,217.89999389648438,219.5,216.89999389648438,219.1999969482422,9191175
2023-08-03 08:00:00+05:30,218.60000610351562,223.5500030517578,218.39999389648438,221.10000610351562,17743062
2023-08-03 12:00:00+05:30,221.0,221.8000030517578,219.14999389648438,219.9499969482422,12119298
2023-08-04 08:00:00+05:30,221.35000610351562,222.14999389648438,219.35000610351562,220.35000610351562,5797516
2023-08-04 12:00:00+05:30,220.39999389648438,220.75,217.60000610351562,218.0,7080418
2023-08-07 08:00:00+05:30,218.89999389648438,221.3000030517578,218.25,219.5500030517578,3580469
2023-08-07 12:00:00+05:30,219.60000610351562,219.60000610351562,217.6999969482422,218.0,6970080
2023-08-08 08:00:00+05:30,219.0500030517578,220.39999389648438,214.0,215.0,7038627
2023-08-08 12:00:00+05:30,215.0,218.60000610351562,214.85000610351562,218.4499969482422,8275107
2023-08-09 08:00:00+05:30,218.25,219.6999969482422,216.4499969482422,218.0,6679459
2023-08-09 12:00:00+05:30,218.0,219.1999969482422,217.10000610351562,218.8000030517578,5874109
2023-08-10 08:00:00+05:30,218.9499969482422,220.85000610351562,217.35000610351562,217.60000610351562,3804459
2023-08-10 12:00:00+05:30,217.60000610351562,218.6999969482422,216.5500030517578,217.9499969482422,5052876
2023-08-11 08:00:00+05:30,215.3000030517578,216.4499969482422,213.25,213.35000610351562,3747826
2023-08-11 12:00:00+05:30,213.3000030517578,214.6999969482422,212.8000030517578,213.0,4221646
2023-08-14 08:00:00+05:30,213.0,214.0,211.85000610351562,213.25,3043608
2023-08-14 12:00:00+05:30,213.25,213.60000610351562,211.9499969482422,213.0,4629098
2023-08-16 08:00:00+05:30,212.4499969482422,215.35000610351562,212.0500030517578,215.3000030517578,2481105
2023-08-16 12:00:00+05:30,215.35000610351562,217.89999389648438,214.89999389648438,217.1999969482422,6200216
2023-08-17 08:00:00+05:30,219.1999969482422,219.5500030517578,215.5,215.5,5674320
2023-08-17 12:00:00+05:30,215.4499969482422,217.0,215.39999389648438,215.75,4068775
2023-08-18 08:00:00+05:30,216.5500030517578,216.64999389648438,214.39999389648438,214.5500030517578,4674727
2023-08-18 12:00:00+05:30,214.60000610351562,216.0,213.3000030517578,215.0,9425739
2023-08-21 08:00:00+05:30,216.5,218.8000030517578,215.9499969482422,218.3000030517578,3779639
2023-08-21 12:00:00+05:30,218.3000030517578,219.39999389648438,217.25,219.14999389648438,5634460
2023-08-22 08:00:00+05:30,219.0500030517578,222.25,219.0500030517578,222.10000610351562,9773008
2023-08-22 12:00:00+05:30,222.10000610351562,222.1999969482422,221.0,221.6999969482422,6218050
2023-08-23 08:00:00+05:30,222.89999389648438,222.89999389648438,221.39999389648438,222.1999969482422,8213489
2023-08-23 12:00:00+05:30,222.3000030517578,222.39999389648438,221.0500030517578,222.0,5293749
2023-08-24 08:00:00+05:30,222.0,222.35000610351562,220.10000610351562,220.8000030517578,5152824
2023-08-24 12:00:00+05:30,220.8000030517578,221.25,219.64999389648438,220.25,6027247
2023-08-25 08:00:00+05:30,220.0,220.39999389648438,218.25,218.3000030517578,3251883
2023-08-25 12:00:00+05:30,218.3000030517578,218.39999389648438,217.4499969482422,217.5500030517578,4160864
2023-08-28 08:00:00+05:30,218.25,218.89999389648438,217.60000610351562,217.8000030517578,739203
2023-08-28 12:00:00+05:30,217.85000610351562,219.25,217.4499969482422,218.6999969482422,3365018
2023-08-29 08:00:00+05:30,219.1999969482422,220.89999389648438,218.39999389648438,220.4499969482422,2051423
2023-08-29 12:00:00+05:30,220.4499969482422,221.60000610351562,220.4499969482422,221.14999389648438,5469873
2023-08-30 08:00:00+05:30,221.9499969482422,221.9499969482422,220.5500030517578,221.0500030517578,1868256
2023-08-30 12:00:00+05:30,221.0500030517578,221.5,219.89999389648438,220.5,3622627
2023-08-31 08:00:00+05:30,221.1999969482422,221.1999969482422,220.25,220.60000610351562,2024401
2023-08-31 12:00:00+05:30,220.6999969482422,221.0500030517578,219.0,219.1999969482422,15079629
2023-09-01 08:00:00+05:30,217.6999969482422,229.89999389648438,216.5,228.0500030517578,10491892
2023-09-01 12:00:00+05:30,228.0500030517578,231.39999389648438,228.0,231.35000610351562,15553156
2023-09-04 08:00:00+05:30,232.5500030517578,234.89999389648438,230.60000610351562,233.10000610351562,5553040
2023-09-04 12:00:00+05:30,233.0,236.4499969482422,232.5,236.39999389648438,13014381
2023-09-05 08:00:00+05:30,236.1999969482422,236.75,233.0,233.3000030517578,3331470
2023-09-05 12:00:00+05:30,233.25,235.0,231.6999969482422,234.6999969482422,6688018
2023-09-06 08:00:00+05:30,235.5,235.6999969482422,228.5,230.75,5425542
2023-09-06 12:00:00+05:30,230.6999969482422,232.39999389648438,229.85000610351562,231.6999969482422,7285271
2023-09-07 08:00:00+05:30,233.0,233.0,229.39999389648438,231.0,6198566
2023-09-07 12:00:00+05:30,231.0,237.5500030517578,230.64999389648438,234.6999969482422,20493301
2023-09-08 08:00:00+05:30,235.9499969482422,243.60000610351562,235.6999969482422,240.8000030517578,9712854
2023-09-08 12:00:00+05:30,240.6999969482422,242.3000030517578,239.64999389648438,240.5,10689375
2023-09-11 08:00:00+05:30,243.14999389648438,243.3000030517578,238.1999969482422,242.1999969482422,6484453
2023-09-11 12:00:00+05:30,242.1999969482422,243.89999389648438,241.39999389648438,243.0,12223970
2023-09-12 08:00:00+05:30,244.4499969482422,244.6999969482422,236.5,238.3000030517578,6792676
2023-09-12 12:00:00+05:30,238.3000030517578,238.39999389648438,234.10000610351562,234.35000610351562,11163074
2023-09-13 08:00:00+05:30,236.3000030517578,237.4499969482422,233.14999389648438,236.1999969482422,2079884
2023-09-13 12:00:00+05:30,236.1999969482422,238.4499969482422,236.10000610351562,237.14999389648438,4641548
2023-09-14 08:00:00+05:30,237.64999389648438,239.1999969482422,236.0500030517578,237.5500030517578,2011247
2023-09-14 12:00:00+05:30,237.5500030517578,238.4499969482422,236.0,237.9499969482422,4185643
2023-09-15 08:00:00+05:30,238.14999389648438,238.60000610351562,236.0,236.89999389648438,1985030
2023-09-15 12:00:00+05:30,236.9499969482422,237.89999389648438,235.64999389648438,236.1999969482422,10295117
2023-09-18 08:00:00+05:30,236.5,241.0,236.10000610351562,239.5,3324155
2023-09-18 12:00:00+05:30,239.4499969482422,242.10000610351562,239.0,240.5,6345806
2023-09-20 08:00:00+05:30,241.5,245.89999389648438,240.39999389648438,244.25,3503595
2023-09-20 12:00:00+05:30,244.1999969482422,244.60000610351562,241.1999969482422,241.75,8513151
2023-09-21 08:00:00+05:30,240.9499969482422,242.89999389648438,238.10000610351562,238.85000610351562,2477465
