Datetime,Open,High,Low,Close,Volume
2023-07-31 08:00:00+05:30,2265.0,2265.0,2243.93505859375,2259.994873046875,7242
2023-07-31 12:00:00+05:30,2259.994873046875,2261.494873046875,2243.760009765625,2255.330078125,21771
2023-08-01 08:00:00+05:30,2260.8349609375,2263.885009765625,2244.619873046875,2249.844970703125,29801
2023-08-01 12:00:00+05:30,2249.844970703125,2269.0,2242.5,2259.369873046875,26711
2023-08-02 08:00:00+05:30,2267.300048828125,2284.14501953125,2251.06005859375,2279.625,21881
2023-08-02 12:00:00+05:30,2279.0,2293.5400390625,2266.205078125,2288.22998046875,73802
2023-08-03 08:00:00+05:30,2280.199951171875,2285.0,2263.0,2265.300048828125,18942
2023-08-03 12:00:00+05:30,2264.405029296875,2267.3349609375,2240.19482421875,2247.580078125,26018
2023-08-04 08:00:00+05:30,2252.5,2269.800048828125,2246.30517578125,2250.419921875,15444
2023-08-04 12:00:00+05:30,2250.419921875,2252.5849609375,2241.199951171875,2245.449951171875,14634
2023-08-07 08:00:00+05:30,2241.52490234375,2248.239990234375,2218.300048828125,2219.5849609375,7129
2023-08-07 12:00:00+05:30,2219.205078125,2255.159912109375,2215.0,2245.760009765625,28061
2023-08-08 08:00:00+05:30,2245.89990234375,2245.89990234375,2212.81494140625,2219.205078125,22461
2023-08-08 12:00:00+05:30,2219.39990234375,2224.89990234375,2210.0,2224.5,35562
2023-08-09 08:00:00+05:30,2230.0,2235.0,2216.925048828125,2224.0,8312
2023-08-09 12:00:00+05:30,2224.590087890625,2225.48486328125,2216.260009765625,2221.840087890625,16512
2023-08-10 08:00:00+05:30,2217.800048828125,2220.98486328125,2193.0,2199.794921875,23699
2023-08-10 12:00:00+05:30,2199.794921875,2203.824951171875,2189.590087890625,2198.97509765625,42359
2023-08-11 08:00:00+05:30,2198.97509765625,2200.784912109375,2184.005126953125,2186.9599609375,15569
2023-08-11 12:00:00+05:30,2187.81494140625,2194.909912109375,2175.0,2184.239990234375,13406
2023-08-14 08:00:00+05:30,2189.875,2204.0,2173.31494140625,2192.794921875,16879
2023-08-14 12:00:00+05:30,2192.794921875,2193.739990234375,2185.10009765625,2189.949951171875,16096
2023-08-16 08:00:00+05:30,2200.10009765625,2203.0,2185.0,2189.94482421875,3812
2023-08-16 12:00:00+05:30,2189.06982421875,2199.425048828125,2178.534912109375,2194.7900390625,28930
2023-08-17 08:00:00+05:30,2190.64990234375,2200.794921875,2162.0,2166.60498046875,11691
2023-08-17 12:00:00+05:30,2167.885009765625,2172.739990234375,2160.239990234375,2166.744873046875,37185
2023-08-18 08:00:00+05:30,2166.0,2166.0,2146.0,2163.699951171875,18264
2023-08-18 12:00:00+05:30,2163.699951171875,2188.0,2160.0,2183.0,47402
2023-08-21 08:00:00+05:30,2181.994873046875,2202.89013671875,2176.005126953125,2199.489990234375,6678
2023-08-21 12:00:00+05:30,2199.489990234375,2215.0,2192.60498046875,2203.43505859375,20230
2023-08-22 08:00:00+05:30,2203.43017578125,2209.244873046875,2190.60498046875,2203.0,11127
2023-08-22 12:00:00+05:30,2202.39990234375,2204.994873046875,2197.199951171875,2201.0,29386
2023-08-23 08:00:00+05:30,2210.0,2221.580078125,2195.0,2211.43505859375,27365
2023-08-23 12:00:00+05:30,2211.4150390625,2226.97998046875,2209.0,2218.31494140625,20377
2023-08-24 08:00:00+05:30,2227.72998046875,2228.85009765625,2214.35986328125,2216.56982421875,14586
2023-08-24 12:00:00+05:30,2217.5849609375,2229.0,2216.405029296875,2228.0,31347
2023-08-25 08:00:00+05:30,2222.244873046875,2223.844970703125,2211.125,2212.5,16682
2023-08-25 12:00:00+05:30,2212.505126953125,2224.18017578125,2211.800048828125,2218.85009765625,25282
2023-08-28 08:00:00+05:30,2219.14990234375,2221.455078125,2202.5,2207.97998046875,8885
2023-08-28 12:00:00+05:30,2207.97998046875,2212.094970703125,2200.0,2202.0,21013
2023-08-29 08:00:00+05:30,2207.044921875,2216.5,2195.0,2201.800048828125,18773
2023-08-29 12:00:00+05:30,2201.800048828125,2210.0,2201.409912109375,2206.300048828125,33655
2023-08-30 08:00:00+05:30,2206.300048828125,2222.994873046875,2201.02490234375,2222.0,6740
2023-08-30 12:00:00+05:30,2221.56005859375,2228.0,2208.10009765625,2219.85009765625,51764
2023-08-31 08:00:00+05:30,2224.0,2228.844970703125,2182.14013671875,2183.969970703125,17694
2023-08-31 12:00:00+05:30,2183.005126953125,2209.56494140625,2167.005126953125,2198.64013671875,203432
2023-09-01 08:00:00+05:30,2205.0,2210.93017578125,2186.0,2189.044921875,9224
2023-09-01 12:00:00+05:30,2189.06982421875,2194.905029296875,2187.31005859375,2191.55517578125,20203
2023-09-04 08:00:00+05:30,2197.619873046875,2197.619873046875,2163.25,2166.26513671875,17946
2023-09-04 12:00:00+05:30,2166.830078125,2176.989990234375,2166.0,2173.81982421875,46767
2023-09-05 08:00:00+05:30,2178.5849609375,2199.489990234375,2178.5849609375,2198.510009765625,13954
2023-09-05 12:00:00+05:30,2198.510009765625,2199.85986328125,2184.4150390625,2197.89990234375,37396
2023-09-06 08:00:00+05:30,2195.14501953125,2210.0,2178.080078125,2204.76513671875,9310
2023-09-06 12:00:00+05:30,2206.760009765625,2208.0,2191.5,2200.409912109375,36701
2023-09-07 08:00:00+05:30,2200.409912109375,2200.409912109375,2182.23486328125,2190.5,5528
2023-09-07 12:00:00+05:30,2190.89990234375,2197.125,2186.60498046875,2189.630126953125,28280
2023-09-08 08:00:00+05:30,2194.60009765625,2197.780029296875,2183.044921875,2190.0,8833
2023-09-08 12:00:00+05:30,2190.0,2192.68994140625,2185.130126953125,2189.794921875,15454
2023-09-11 08:00:00+05:30,2191.0,2219.994873046875,2187.35009765625,2209.885009765625,8918
2023-09-11 12:00:00+05:30,2209.994873046875,2218.93505859375,2193.469970703125,2212.705078125,31525
2023-09-12 08:00:00+05:30,2213.364990234375,2227.0,2201.7099609375,2223.425048828125,10620
2023-09-12 12:00:00+05:30,2223.375,2239.5,2222.510009765625,2231.77490234375,31819
2023-09-13 08:00:00+05:30,2227.55517578125,2256.449951171875,2222.43017578125,2226.635009765625,12628
2023-09-13 12:00:00+05:30,2227.699951171875,2230.0,2215.47998046875,2217.97998046875,22167
2023-09-14 08:00:00+05:30,2223.0,2240.994873046875,2217.0,2237.94482421875,14105
2023-09-14 12:00:00+05:30,2237.94482421875,2251.0,2232.590087890625,2247.77001953125,54934
2023-09-15 08:00:00+05:30,2250.0,2253.994873046875,2231.919921875,2252.719970703125,14221
2023-09-15 12:00:00+05:30,2253.780029296875,2270.10009765625,2250.119873046875,2262.22998046875,91890
2023-09-18 08:00:00+05:30,2256.090087890625,2279.89013671875,2245.27001953125,2278.68505859375,15338
2023-09-18 12:00:00+05:30,2278.68505859375,2283.994873046875,2264.56494140625,2281.93994140625,30854
2023-09-20 08:00:00+05:30,2269.869873046875,2282.494873046875,2258.72998046875,2267.7900390625,9582
2023-09-20 12:00:00+05:30,2267.7900390625,2272.074951171875,2261.60009765625,2268.02490234375,36549
2023-09-21 08:00:00+05:30,2265.0,2265.125,2235.0,2249.699951171875,9559
2023-09-21 12:00:00+05:30,2249.419921875,2259.48486328125,2244.55517578125,2253.35009765625,25478
2023-09-22 08:00:00+05:30,2252.925048828125,2253.39990234375,2240.205078125,2249.280029296875,2960
2023-09-22 12:00:00+05:30,2249.239990234375,2263.994873046875,2238.005126953125,2253.25,27992
2023-09-25 08:00:00+05:30,2257.0,2257.534912109375,2245.10009765625,2257.0,5249
2023-09-25 12:00:00+05:30,2257.0,2270.869873046875,2253.010009765625,2263.875,25692
2023-09-26 08:00:00+05:30,2272.300048828125,2278.0,2259.864990234375,2274.994873046875,8849
2023-09-26 12:00:00+05:30,2274.994873046875,2306.244873046875,2274.97509765625,2303.0,50487
2023-09-27 08:00:00+05:30,2296.14501953125,2296.14501953125,2274.14501953125,2290.494873046875,10707
2023-09-27 12:00:00+05:30,2291.419921875,2295.39990234375,2276.824951171875,2287.300048828125,25361
2023-09-28 08:00:00+05:30,2286.5,2286.69482421875,2260.739990234375,2264.469970703125,15112
2023-09-28 12:00:00+05:30,2263.885009765625,2266.0,2244.89990234375,2253.844970703125,27713
2023-09-29 08:00:00+05:30,2263.800048828125,2270.0,2243.0,2259.43017578125,8080
2023-09-29 12:00:00+05:30,2259.43017578125,2270.5,2245.0,2250.68994140625,23997
2023-10-03 08:00:00+05:30,2243.35986328125,2259.469970703125,2235.489990234375,2236.300048828125,8786
2023-10-03 12:00:00+05:30,2237.300048828125,2244.594970703125,2225.51513671875,2231.52490234375,28947
2023-10-04 08:00:00+05:30,2272.425048828125,2335.5,2255.10986328125,2258.2099609375,83805
2023-10-04 12:00:00+05:30,2258.2099609375,2302.380126953125,2256.10498046875,2299.199951171875,79610
2023-10-05 08:00:00+05:30,2304.994873046875,2310.719970703125,2277.635009765625,2301.715087890625,20794
2023-10-05 12:00:00+05:30,2301.73486328125,2301.73486328125,2285.0,2291.869873046875,29115
2023-10-06 08:00:00+05:30,2296.949951171875,2306.760009765625,2281.489990234375,2292.85986328125,8423
2023-10-06 12:00:00+05:30,2292.130126953125,2300.590087890625,2286.044921875,2290.0,20929
2023-10-09 08:00:00+05:30,2284.06494140625,2298.080078125,2280.10009765625,2296.68994140625,5443
2023-10-09 12:00:00+05:30,2296.60009765625,2297.994873046875,2285.89501953125,2288.18505859375,12734
