,High,Low,Open,Close,Datetime,ama,rsi,atr,signal,closest_expiry,dby,position,atmSP,wingCall,wingPut,legPriceOrignal1,legPriceOrignal2,legPriceOrignal3,legPriceOrignal4,lpos1,lpos2,lpos3,lpos4,legAfterPos1,legAfterPos2,legAfterPos3,legAfterPos4,legAfterPosDiff1,legAfterPosDiff2,legAfterPosDiff3,legAfterPosDiff4,legPriceFinal1,legPriceFinal2,legPriceFinal3,legPriceFinal4,m2m1,m2m2,m2m3,m2m4,totalPL,cumReturns,balance,stoploss
2994,11725.45,11711.7,11719.65,11715.7,2019-06-20 10:15:00+05:30,11706.977897826711,53.344360009610185,29.650000000000027,Hold,2019-06-20 00:00:00+00:00,20JUN19,beginx,11700.0,11800.0,11600.0,42.3,15.55,4.2,1.85,-1.0,-1.0,1.0,1.0,-42.3,-15.55,4.2,1.85,0.0,0.0,0.0,0.0,-41.9,-16.05,4.4,2.1,0.3999999999999986,-0.5,0.20000000000000018,0.25,-17.499999999999936,-192.4999999999999,125175.0,-3000.0
2995,11719.35,11707.25,11715.35,11715.5,2019-06-20 10:30:00+05:30,11706.391674760484,53.29438959558329,29.4428571428572,Hold,2019-06-20 00:00:00+00:00,20JUN19,beginx,11700.0,11800.0,11600.0,38.15,19.45,3.5,2.25,-1.0,-1.0,1.0,1.0,-38.15,-19.45,3.5,2.25,0.0,0.0,0.0,0.0,-42.3,-15.55,4.2,1.85,-4.149999999999999,3.8999999999999986,0.7000000000000002,-0.3999999999999999,-2.5000000000000133,-194.9999999999999,125172.5,-3000.0
2996,11736.15,11711.15,11715.2,11733.75,2019-06-20 10:45:00+05:30,11706.174168105204,57.23140387509511,28.62500000000013,Hold,2019-06-20 00:00:00+00:00,20JUN19,beginx,11700.0,11800.0,11600.0,38.85,19.15,3.55,2.25,-1.0,-1.0,1.0,1.0,-38.85,-19.15,3.55,2.25,0.0,0.0,0.0,0.0,-38.15,-19.45,3.5,2.25,0.7000000000000028,-0.3000000000000007,-0.04999999999999982,0.0,-17.500000000000114,-212.5,125155.0,-3000.0
2997,11742.65,11730.0,11733.1,11739.65,2019-06-20 11:00:00+05:30,11706.30681429277,58.450771685291706,28.36428571428574,Buy,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,54.85,8.4,6.3,1.0,0.0,-2.0,2.0,2.0,0.0,-16.8,12.6,2.0,54.85,-8.4,6.3,1.0,16.0,-27.549999999999997,9.85,3.25,16.0,-10.749999999999996,-2.75,1.25,-187.50000000000017,-400.00000000000017,124967.5,-3000.0
2998,11745.95,11726.35,11739.6,11726.55,2019-06-20 11:15:00+05:30,11706.596493100536,54.72031270330193,26.900000000000027,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,53.5,9.45,5.4,1.0,0.0,-2.0,2.0,2.0,0.0,-18.9,10.8,2.0,0.0,0.0,0.0,0.0,0.0,-16.8,12.6,2.0,0.0,2.099999999999998,1.799999999999999,0.0,-194.99999999999983,-595.0,124772.5,-3000.0
2999,11727.9,11710.85,11726.45,11721.6,2019-06-20 11:30:00+05:30,11706.965275416247,53.33513962282106,26.125,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,40.45,12.65,3.05,1.25,0.0,-2.0,2.0,2.0,0.0,-25.3,6.1,2.5,0.0,0.0,0.0,0.0,0.0,-18.9,10.8,2.0,0.0,6.400000000000002,4.700000000000001,-0.5,-530.0000000000001,-1125.0,124242.5,-3000.0
3000,11732.95,11718.6,11721.85,11732.85,2019-06-20 11:45:00+05:30,11707.505723572036,56.05765716829856,23.296428571428542,Buy,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,39.65,13.7,2.9,1.3,0.0,-2.0,2.0,2.0,0.0,-27.4,5.8,2.6,0.0,0.0,0.0,0.0,0.0,-25.3,6.1,2.5,0.0,2.099999999999998,0.2999999999999998,-0.10000000000000009,-114.99999999999989,-1240.0,124127.5,-3000.0
3001,11740.8,11723.05,11732.4,11729.9,2019-06-20 12:00:00+05:30,11708.145945077762,55.14905664741083,22.78928571428566,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,46.25,9.6,4.15,0.8,0.0,-2.0,2.0,2.0,0.0,-19.2,8.3,1.6,0.0,0.0,0.0,0.0,0.0,-27.4,5.8,2.6,0.0,-8.2,-2.500000000000001,1.0,484.99999999999994,-755.0,124612.5,-3000.0
3002,11741.1,11728.5,11729.65,11738.45,2019-06-20 12:15:00+05:30,11708.942512715466,57.30881437510224,22.375,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,41.85,11.65,3.1,0.9,0.0,-2.0,2.0,2.0,0.0,-23.3,6.2,1.8,0.0,0.0,0.0,0.0,0.0,-19.2,8.3,1.6,0.0,4.100000000000001,2.1000000000000005,-0.19999999999999996,-300.0000000000001,-1055.0,124312.5,-3000.0
3003,11752.7,11734.6,11738.4,11749.65,2019-06-20 12:30:00+05:30,11709.963606649068,60.02440899178431,20.96785714285709,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,45.75,9.35,3.5,0.8,0.0,-2.0,2.0,2.0,0.0,-18.7,7.0,1.6,0.0,0.0,0.0,0.0,0.0,-23.3,6.2,1.8,0.0,-4.600000000000001,-0.7999999999999998,0.19999999999999996,260.00000000000006,-795.0,124572.5,-3000.0
3004,11760.7,11749.25,11749.5,11753.95,2019-06-20 12:45:00+05:30,11711.192565976486,61.048838895487926,19.174999999999923,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,62.95,4.25,5.25,0.35,0.0,-2.0,2.0,2.0,0.0,-8.5,10.5,0.7,0.0,0.0,0.0,0.0,0.0,-18.7,7.0,1.6,0.0,-10.2,-3.5,0.9000000000000001,640.0,-155.0,125212.5,-3000.0
3005,11761.15,11735.25,11753.85,11736.05,2019-06-20 13:00:00+05:30,11712.412532810054,54.758056816133774,17.378571428571377,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,61.35,3.75,4.95,0.3,0.0,-2.0,2.0,2.0,0.0,-7.5,9.9,0.6,0.0,0.0,0.0,0.0,0.0,-8.5,10.5,0.7,0.0,-1.0,0.5999999999999996,0.09999999999999998,15.00000000000002,-139.99999999999997,125227.5,-3000.0
3006,11745.9,11730.5,11736.3,11744.8,2019-06-20 13:15:00+05:30,11713.69574310696,57.08596724692592,16.31071428571431,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,46.3,6.65,2.55,0.5,0.0,-2.0,2.0,2.0,0.0,-13.3,5.1,1.0,0.0,0.0,0.0,0.0,0.0,-7.5,9.9,0.6,0.0,5.800000000000001,4.800000000000001,-0.4,-510.00000000000006,-650.0,124717.5,-3000.0
3007,11753.85,11734.1,11744.65,11750.35,2019-06-20 13:30:00+05:30,11715.068468740365,58.54307515101893,16.817857142857196,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,44.15,5.85,2.7,0.4,0.0,-2.0,2.0,2.0,0.0,-11.7,5.4,0.8,0.0,0.0,0.0,0.0,0.0,-13.3,5.1,1.0,0.0,-1.6000000000000014,-0.3000000000000007,0.19999999999999996,85.00000000000011,-564.9999999999999,124802.5,-3000.0
3008,11760.25,11745.15,11750.15,11760.25,2019-06-20 13:45:00+05:30,11716.59227958307,61.08156070597147,16.914285714285793,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,51.5,3.85,2.8,0.3,0.0,-2.0,2.0,2.0,0.0,-7.7,5.6,0.6,0.0,0.0,0.0,0.0,0.0,-11.7,5.4,0.8,0.0,-3.999999999999999,-0.1999999999999993,0.20000000000000007,199.99999999999991,-365.0,125002.5,-3000.0
3009,11776.4,11759.85,11760.1,11763.65,2019-06-20 14:00:00+05:30,11718.254638097713,61.94341884728522,17.232142857142858,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,63.6,2.2,4.8,0.35,0.0,-2.0,2.0,2.0,0.0,-4.4,9.6,0.7,0.0,0.0,0.0,0.0,0.0,-7.7,5.6,0.6,0.0,-3.3,-4.0,-0.09999999999999998,370.0,5.0,125372.5,-2995.0
3010,11777.9,11756.8,11763.7,11770.15,2019-06-20 14:15:00+05:30,11720.073968574929,63.6028779017515,16.953571428571454,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,65.3,1.65,4.05,0.25,0.0,-2.0,2.0,2.0,0.0,-3.3,8.1,0.5,0.0,0.0,0.0,0.0,0.0,-4.4,9.6,0.7,0.0,-1.1000000000000005,1.5,0.19999999999999996,-29.99999999999997,-24.99999999999997,125342.5,-2995.0
3011,11793.9,11768.05,11770.2,11787.0,2019-06-20 14:30:00+05:30,11722.158754634444,67.55277322643396,17.89642857142865,Hold,2019-06-20 00:00:00+00:00,20JUN19,buy,11700.0,11800.0,11600.0,65.95,0.85,3.25,0.2,0.0,-2.0,2.0,2.0,0.0,-1.7,6.5,0.4,0.0,0.0,0.0,0.0,0.0,-3.3,8.1,0.5,0.0,-1.5999999999999999,1.5999999999999996,0.09999999999999998,-4.999999999999988,-29.999999999999957,125337.5,-2995.0
3012,11815.3,11777.95,11786.35,11814.25,2019-06-20 14:45:00+05:30,11724.690758599794,72.71057064179762,19.16428571428566,Hold,2019-06-20 00:00:00+00:00,20JUN19,squareoff,11700.0,11800.0,11600.0,70.3,0.55,3.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,-6.7,-0.3,0.0,-0.5999999999999999,-0.20000000000000018,0.10000000000000003,0.0,-0.5999999999999999,-0.20000000000000018,0.10000000000000003,35.0,5.000000000000043,125372.5,-2995.0
3013,11839.8,11812.8,11814.0,11838.3,2019-06-20 15:00:00+05:30,11727.781612454066,76.29241900796322,19.875,Hold,2019-06-20 00:00:00+00:00,20JUN19,beginx,11850.0,11950.0,11750.0,0.5,30.5,0.1,0.3,-1.0,-1.0,1.0,1.0,-0.5,-30.5,0.1,0.3,-0.5,-30.5,0.1,0.3,-0.5,-30.5,0.1,0.3,0.0,0.0,0.0,0.0,-0.0,5.000000000000043,125372.5,
3014,11842.45,11831.15,11838.4,11842.1,2019-06-20 15:15:00+05:30,11731.327571124682,76.81033627733957,19.657142857142908,Hold,2019-06-20 00:00:00+00:00,20JUN19,squareoff,11850.0,11950.0,11750.0,0.15,11.35,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,11.35,-0.05,-0.05,-0.35,-19.15,0.05,0.25,-0.35,-19.15,0.05,0.25,960.0,965.0,126332.5,
3015,11843.5,11831.75,11842.0,11831.75,2019-06-20 15:30:00+05:30,11735.111458736625,72.18481749540666,19.22857142857148,Hold,2019-06-20 00:00:00+00:00,20JUN19,hold,11850.0,11950.0,11750.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126332.5,
3016,11827.95,11776.55,11827.95,11796.85,2019-06-21 09:15:00+05:30,11742.692160382,58.52022432862896,21.003571428571508,Hold,2019-06-27 00:00:00+00:00,27JUN19,hold,11850.0,11950.0,11750.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126332.5,
3017,11811.05,11785.25,11797.0,11787.75,2019-06-21 09:30:00+05:30,11746.071901226727,55.54251998550232,22.028571428571404,Hold,2019-06-27 00:00:00+00:00,27JUN19,hold,11850.0,11950.0,11750.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126332.5,
3018,11790.15,11768.85,11787.2,11786.75,2019-06-21 09:45:00+05:30,11749.17289555642,55.21006173442005,21.69999999999995,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,80.85,77.95,1.45,3.65,-1.0,-1.0,1.0,1.0,-80.85,-77.95,1.45,3.65,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,126332.5,
3019,11790.35,11774.2,11787.4,11784.95,2019-06-21 10:00:00+05:30,11752.003578761596,54.57680930216095,21.753571428571377,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,80.25,79.1,1.45,3.9,-1.0,-1.0,1.0,1.0,-80.25,-79.1,1.45,3.9,0.0,0.0,0.0,0.0,-80.85,-77.95,1.45,3.65,-0.5999999999999943,1.1499999999999915,0.0,-0.25,-14.999999999999858,-14.999999999999858,126317.5,-3000.0
3020,11791.3,11783.05,11784.9,11787.25,2019-06-21 10:15:00+05:30,11754.611933605243,55.28259881989249,20.932142857142804,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,82.4,75.8,1.45,3.55,-1.0,-1.0,1.0,1.0,-82.4,-75.8,1.45,3.55,0.0,0.0,0.0,0.0,-80.25,-79.1,1.45,3.9,2.1500000000000057,-3.299999999999997,0.0,0.3500000000000001,39.99999999999957,24.99999999999971,126357.5,-2975.0000000000005
3021,11788.2,11772.95,11786.8,11776.2,2019-06-21 10:30:00+05:30,11756.91302042297,51.16898521146822,20.942857142857065,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,80.45,77.35,1.45,3.6,-1.0,-1.0,1.0,1.0,-80.45,-77.35,1.45,3.6,0.0,0.0,0.0,0.0,-82.4,-75.8,1.45,3.55,-1.9500000000000028,1.5499999999999972,0.0,-0.050000000000000266,22.5000000000003,47.50000000000001,126380.0,-2952.5
3022,11778.1,11757.95,11776.0,11770.25,2019-06-21 10:45:00+05:30,11758.891053692989,49.05240504642899,21.19999999999995,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,73.05,83.4,1.25,3.85,-1.0,-1.0,1.0,1.0,-73.05,-83.4,1.25,3.85,0.0,0.0,0.0,0.0,-80.45,-77.35,1.45,3.6,-7.400000000000006,6.050000000000011,0.19999999999999996,-0.25,69.99999999999972,117.49999999999972,126450.0,-2882.5000000000005
3023,11776.9,11759.3,11770.45,11774.4,2019-06-21 11:00:00+05:30,11760.630091630972,50.58765535764292,20.94999999999995,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,67.9,89.85,1.2,4.05,-1.0,-1.0,1.0,1.0,-67.9,-89.85,1.2,4.05,0.0,0.0,0.0,0.0,-73.05,-83.4,1.25,3.85,-5.1499999999999915,6.449999999999989,0.050000000000000044,-0.19999999999999973,-57.49999999999987,59.999999999999844,126392.5,-2882.5000000000005
3024,11774.75,11764.5,11774.45,11769.25,2019-06-21 11:15:00+05:30,11762.111669670683,48.62927468495628,19.835714285714207,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,71.05,86.95,1.2,4.0,-1.0,-1.0,1.0,1.0,-71.05,-86.95,1.2,4.0,0.0,0.0,0.0,0.0,-67.9,-89.85,1.2,4.05,3.1499999999999915,-2.8999999999999915,0.0,0.04999999999999982,-14.999999999999991,44.99999999999985,126377.5,-2882.5000000000005
3025,11779.55,11766.95,11769.35,11776.95,2019-06-21 11:30:00+05:30,11763.4451383904,51.64349927684595,18.067857142857065,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,77.0,81.1,1.25,3.75,-1.0,-1.0,1.0,1.0,-77.0,-81.1,1.25,3.75,0.0,0.0,0.0,0.0,-71.05,-86.95,1.2,4.0,5.950000000000003,-5.8500000000000085,-0.050000000000000044,0.25,-14.999999999999714,30.000000000000135,126362.5,-2882.5000000000005
3026,11794.85,11773.6,11776.65,11792.85,2019-06-21 11:45:00+05:30,11764.793580732949,57.22488661730267,17.65714285714278,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,73.35,85.0,1.25,3.85,-1.0,-1.0,1.0,1.0,-73.35,-85.0,1.25,3.85,0.0,0.0,0.0,0.0,-77.0,-81.1,1.25,3.75,-3.6500000000000057,3.9000000000000057,0.0,-0.10000000000000009,-7.499999999999996,22.50000000000014,126355.0,-2882.5000000000005
3027,11796.15,11780.1,11793.0,11784.8,2019-06-21 12:00:00+05:30,11766.064560868135,53.836833249239966,17.996428571428364,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,82.6,70.55,1.3,3.4,-1.0,-1.0,1.0,1.0,-82.6,-70.55,1.3,3.4,0.0,0.0,0.0,0.0,-73.35,-85.0,1.25,3.85,9.25,-14.450000000000003,-0.050000000000000044,0.4500000000000002,240.0000000000001,262.5000000000002,126595.0,-2737.5
3028,11787.75,11771.4,11784.6,11783.1,2019-06-21 12:15:00+05:30,11767.246440710183,53.12155697168897,18.32499999999981,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,75.35,79.5,1.25,3.7,-1.0,-1.0,1.0,1.0,-75.35,-79.5,1.25,3.7,0.0,0.0,0.0,0.0,-82.6,-70.55,1.3,3.4,-7.25,8.950000000000003,0.050000000000000044,-0.30000000000000027,-72.50000000000013,190.0000000000001,126522.5,-2737.5
3029,11785.35,11765.75,11783.5,11769.75,2019-06-21 12:30:00+05:30,11768.221247257154,47.75572814313654,19.4285714285713,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,78.55,75.95,1.3,3.35,-1.0,-1.0,1.0,1.0,-78.55,-75.95,1.3,3.35,0.0,0.0,0.0,0.0,-75.35,-79.5,1.25,3.7,3.200000000000003,-3.549999999999997,-0.050000000000000044,0.3500000000000001,2.4999999999997136,192.49999999999983,126525.0,-2737.5
3030,11778.2,11767.4,11770.1,11774.2,2019-06-21 12:45:00+05:30,11769.064017174507,49.58382556427999,16.528571428571272,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,74.7,80.85,1.25,3.35,-1.0,-1.0,1.0,1.0,-74.7,-80.85,1.25,3.35,0.0,0.0,0.0,0.0,-78.55,-75.95,1.3,3.35,-3.8499999999999943,4.8999999999999915,0.050000000000000044,0.0,-54.99999999999986,137.49999999999997,126470.0,-2737.5
3031,11782.75,11768.0,11774.05,11780.45,2019-06-21 13:00:00+05:30,11769.8491550369,52.11800621716116,15.73928571428561,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,75.85,80.7,1.3,3.45,-1.0,-1.0,1.0,1.0,-75.85,-80.7,1.3,3.45,0.0,0.0,0.0,0.0,-74.7,-80.85,1.25,3.35,1.1499999999999915,-0.14999999999999147,-0.050000000000000044,-0.10000000000000009,-42.49999999999999,94.99999999999997,126427.5,-2737.5
3032,11788.95,11772.25,11781.0,11784.05,2019-06-21 13:15:00+05:30,11770.613441846774,53.565819751727325,15.410714285714286,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,77.35,74.55,1.3,3.4,-1.0,-1.0,1.0,1.0,-77.35,-74.55,1.3,3.4,0.0,0.0,0.0,0.0,-75.85,-80.7,1.3,3.45,1.5,-6.150000000000006,0.0,0.050000000000000266,230.00000000000026,325.0000000000002,126657.5,-2675.0
3033,11785.65,11769.35,11784.35,11778.05,2019-06-21 13:30:00+05:30,11771.297834385809,50.80836099934592,15.421428571428546,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,76.15,75.3,1.3,3.4,-1.0,-1.0,1.0,1.0,-76.15,-75.3,1.3,3.4,0.0,0.0,0.0,0.0,-77.35,-74.55,1.3,3.4,-1.1999999999999886,0.75,0.0,0.0,22.49999999999943,347.49999999999966,126680.0,-2652.5000000000005
3034,11782.95,11735.6,11778.1,11737.15,2019-06-21 13:45:00+05:30,11771.528256235555,36.87373911031923,18.214285714285715,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,78.05,73.1,1.25,3.35,-1.0,-1.0,1.0,1.0,-78.05,-73.1,1.25,3.35,0.0,0.0,0.0,0.0,-76.15,-75.3,1.3,3.4,1.8999999999999915,-2.200000000000003,0.050000000000000044,0.04999999999999982,10.000000000000576,357.5000000000002,126690.0,-2642.5
3035,11744.2,11716.75,11736.9,11732.0,2019-06-21 14:00:00+05:30,11771.349412732005,35.55156886812154,19.08571428571434,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,50.0,107.5,1.15,4.55,-1.0,-1.0,1.0,1.0,-50.0,-107.5,1.15,4.55,0.0,0.0,0.0,0.0,-78.05,-73.1,1.25,3.35,-28.049999999999997,34.400000000000006,0.10000000000000009,-1.1999999999999997,-262.50000000000045,94.99999999999977,126427.5,-2642.5
3036,11746.6,11721.95,11732.3,11739.2,2019-06-21 14:15:00+05:30,11770.909705852871,38.85266148513314,19.407142857142908,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,47.4,110.25,1.15,5.05,-1.0,-1.0,1.0,1.0,-47.4,-110.25,1.15,5.05,0.0,0.0,0.0,0.0,-50.0,-107.5,1.15,4.55,-2.6000000000000014,2.75,0.0,-0.5,17.50000000000007,112.49999999999984,126445.0,-2642.5
3037,11746.9,11731.1,11739.0,11745.45,2019-06-21 14:30:00+05:30,11770.321081320348,41.646765059455966,19.278571428571404,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,50.1,106.9,1.15,4.8,-1.0,-1.0,1.0,1.0,-50.1,-106.9,1.15,4.8,0.0,0.0,0.0,0.0,-47.4,-110.25,1.15,5.05,2.700000000000003,-3.3499999999999943,0.0,0.25,19.999999999999574,132.49999999999943,126465.0,-2642.5
3038,11771.9,11738.95,11745.9,11755.9,2019-06-21 14:45:00+05:30,11769.714383863486,46.08297244126958,20.899999999999896,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,56.55,93.45,1.2,4.4,-1.0,-1.0,1.0,1.0,-56.55,-93.45,1.2,4.4,0.0,0.0,0.0,0.0,-50.1,-106.9,1.15,4.8,6.449999999999996,-13.450000000000003,-0.050000000000000044,0.39999999999999947,332.5000000000004,464.99999999999983,126797.5,-2535.0
3039,11765.35,11705.1,11755.95,11721.95,2019-06-21 15:00:00+05:30,11768.7777868847,36.40091992677511,24.303571428571427,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11800.0,12300.0,11300.0,63.5,81.2,1.2,3.9,-1.0,-1.0,1.0,1.0,-63.5,-81.2,1.2,3.9,0.0,0.0,0.0,0.0,-56.55,-93.45,1.2,4.4,6.950000000000003,-12.25,0.0,0.5000000000000004,239.99999999999986,704.9999999999997,127037.5,-2295.0000000000005
3040,11735.0,11716.85,11721.9,11731.2,2019-06-21 15:15:00+05:30,11767.677689004491,40.09396143497574,24.08214285714283,Hold,2019-06-27 00:00:00+00:00,27JUN19,squareoff,11800.0,12300.0,11300.0,53.2,92.9,1.05,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,92.9,-1.05,-4.15,-10.299999999999997,11.700000000000003,0.1499999999999999,-0.25000000000000044,-10.299999999999997,11.700000000000003,0.1499999999999999,-0.25000000000000044,-65.00000000000026,639.9999999999994,126972.5,
3041,11734.4,11723.55,11732.6,11724.1,2019-06-21 15:30:00+05:30,11766.38727027112,38.2576233491427,23.71071428571434,Hold,2019-06-27 00:00:00+00:00,27JUN19,hold,11800.0,12300.0,11300.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126972.5,
3042,11754.0,11721.0,11728.8,11744.7,2019-06-24 09:15:00+05:30,11763.645938991822,46.4603768129213,23.62142857142849,Hold,2019-06-27 00:00:00+00:00,27JUN19,hold,11800.0,12300.0,11300.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126972.5,
3043,11750.7,11721.5,11744.5,11724.2,2019-06-24 09:30:00+05:30,11762.208033425886,40.63979132036495,24.93571428571418,Hold,2019-06-27 00:00:00+00:00,27JUN19,hold,11800.0,12300.0,11300.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,126972.5,
3044,11724.0,11687.3,11724.0,11704.5,2019-06-24 09:45:00+05:30,11760.512086122862,35.975479423775795,26.517857142857142,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,82.75,61.3,1.6,4.05,-1.0,-1.0,1.0,1.0,-82.75,-61.3,1.6,4.05,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,126972.5,
3045,11708.2,11693.45,11704.6,11697.9,2019-06-24 10:00:00+05:30,11758.565601339636,34.54499339365378,26.378571428571377,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,76.0,66.75,1.55,4.3,-1.0,-1.0,1.0,1.0,-76.0,-66.75,1.55,4.3,0.0,0.0,0.0,0.0,-82.75,-61.3,1.6,4.05,-6.75,5.450000000000003,0.050000000000000044,-0.25,74.99999999999986,74.99999999999986,127047.5,-2925.0
3046,11716.15,11697.1,11697.35,11709.35,2019-06-24 10:15:00+05:30,11756.542776595015,39.07131171891935,26.57499999999995,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,76.0,66.3,1.6,4.05,-1.0,-1.0,1.0,1.0,-76.0,-66.3,1.6,4.05,0.0,0.0,0.0,0.0,-76.0,-66.75,1.55,4.3,0.0,-0.45000000000000284,-0.050000000000000044,0.25,12.500000000000144,87.5,127060.0,-2912.5
3047,11715.7,11702.05,11709.3,11704.6,2019-06-24 10:30:00+05:30,11754.434232078636,37.900413940094936,24.16785714285717,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,81.0,62.95,1.7,3.7,-1.0,-1.0,1.0,1.0,-81.0,-62.95,1.7,3.7,0.0,0.0,0.0,0.0,-76.0,-66.3,1.6,4.05,5.0,-3.3499999999999943,-0.09999999999999987,0.34999999999999964,-95.00000000000027,-7.50000000000027,126965.0,-2912.5
3048,11711.85,11700.7,11703.9,11704.55,2019-06-24 10:45:00+05:30,11752.273162146515,37.88754275582472,23.003571428571377,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,75.75,68.25,1.55,3.85,-1.0,-1.0,1.0,1.0,-75.75,-68.25,1.55,3.85,0.0,0.0,0.0,0.0,-81.0,-62.95,1.7,3.7,-5.25,5.299999999999997,0.1499999999999999,-0.1499999999999999,-2.499999999999858,-10.000000000000128,126962.5,-2912.5
3049,11705.05,11695.35,11705.05,11701.1,2019-06-24 11:00:00+05:30,11750.057541695987,36.95497322760002,21.93571428571418,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,75.9,67.5,1.65,3.8,-1.0,-1.0,1.0,1.0,-75.9,-67.5,1.65,3.8,0.0,0.0,0.0,0.0,-75.75,-68.25,1.55,3.85,0.15000000000000568,-0.75,-0.09999999999999987,0.050000000000000266,32.499999999999694,22.499999999999567,126995.0,-2912.5
3050,11710.0,11700.75,11701.25,11707.4,2019-06-24 11:15:00+05:30,11747.877534611776,39.86577504192531,21.46785714285709,Hold,2019-06-27 00:00:00+00:00,27JUN19,beginx,11700.0,12100.0,11300.0,75.15,65.8,1.6,3.75,-1.0,-1.0,1.0,1.0,-75.15,-65.8,1.6,3.75,0.0,0.0,0.0,0.0,-75.9,-67.5,1.65,3.8,-0.75,-1.7000000000000028,0.04999999999999982,0.04999999999999982,117.50000000000016,139.99999999999972,127112.5,-2860.0000000000005
