,Datetime,Open,High,Low,Close,Ignore
1540,2024-07-16 09:41:00+0530,52368.35,52399.85,52357.5,52398.2,
1541,2024-07-16 09:42:00+0530,52391.6,52407.8,52379.4,52400.2,
1542,2024-07-16 09:43:00+0530,52402.5,52460.2,52392.25,52453.35,
1543,2024-07-16 09:44:00+0530,52457.95,52468.4,52431.95,52446.4,
1544,2024-07-16 09:45:00+0530,52450.6,52477.75,52445.25,52477.75,
1545,2024-07-16 09:46:00+0530,52465.05,52495.75,52455.55,52486.1,
1546,2024-07-16 09:47:00+0530,52484.15,52491.7,52467.7,52474.1,
1547,2024-07-16 09:48:00+0530,52471.9,52473.45,52418.25,52418.45,
1548,2024-07-16 09:49:00+0530,52419.75,52430.75,52399.35,52423.6,
1549,2024-07-16 09:50:00+0530,52419.6,52438.8,52417.45,52425.7,
1550,2024-07-16 09:51:00+0530,52424.3,52442.9,52417.05,52442.9,
1551,2024-07-16 09:52:00+0530,52441.75,52465.65,52441.75,52463.25,
1552,2024-07-16 09:53:00+0530,52462.5,52476.25,52462.5,52472.8,
1553,2024-07-16 09:54:00+0530,52470.55,52471.8,52435.0,52435.0,
1554,2024-07-16 09:55:00+0530,52432.1,52445.55,52429.35,52443.1,
1555,2024-07-16 09:56:00+0530,52442.8,52449.15,52418.8,52432.0,
1556,2024-07-16 09:57:00+0530,52429.65,52446.8,52406.1,52415.4,
1557,2024-07-16 09:58:00+0530,52417.65,52438.15,52413.25,52422.75,
1558,2024-07-16 09:59:00+0530,52421.7,52448.05,52420.35,52446.6,
1559,2024-07-16 10:00:00+0530,52444.95,52466.85,52444.55,52448.1,
1560,2024-07-16 10:01:00+0530,52449.5,52464.7,52444.2,52453.25,
1561,2024-07-16 10:02:00+0530,52450.8,52455.9,52440.55,52443.0,
1562,2024-07-16 10:03:00+0530,52441.9,52492.3,52440.8,52482.45,
1563,2024-07-16 10:04:00+0530,52476.8,52488.05,52464.15,52481.15,
1564,2024-07-16 10:05:00+0530,52479.95,52502.45,52479.95,52499.35,
1565,2024-07-16 10:06:00+0530,52496.4,52509.15,52496.15,52501.9,
1566,2024-07-16 10:07:00+0530,52499.8,52503.35,52479.4,52484.15,
1567,2024-07-16 10:08:00+0530,52483.0,52489.05,52476.35,52479.7,
1568,2024-07-16 10:09:00+0530,52477.75,52482.4,52464.85,52470.05,
1569,2024-07-16 10:10:00+0530,52474.25,52477.0,52449.3,52449.3,
1570,2024-07-16 10:11:00+0530,52450.75,52474.15,52448.25,52472.7,
1571,2024-07-16 10:12:00+0530,52469.5,52473.85,52460.15,52467.9,
1572,2024-07-16 10:13:00+0530,52466.4,52484.8,52464.4,52467.95,
1573,2024-07-16 10:14:00+0530,52466.45,52483.7,52464.3,52481.85,
1574,2024-07-16 10:15:00+0530,52478.15,52485.4,52473.95,52480.25,
1575,2024-07-16 10:16:00+0530,52478.15,52488.55,52468.1,52480.85,
1576,2024-07-16 10:17:00+0530,52482.5,52486.4,52473.55,52484.05,
1577,2024-07-16 10:18:00+0530,52478.7,52480.45,52443.75,52452.45,
1578,2024-07-16 10:19:00+0530,52453.95,52483.15,52452.1,52477.05,
1579,2024-07-16 10:20:00+0530,52480.3,52516.95,52476.35,52509.15,
1580,2024-07-16 10:21:00+0530,52514.4,52522.1,52484.6,52484.6,
1581,2024-07-16 10:22:00+0530,52483.0,52497.85,52477.65,52485.6,
1582,2024-07-16 10:23:00+0530,52491.15,52506.7,52486.75,52492.55,
1583,2024-07-16 10:24:00+0530,52493.65,52499.05,52481.9,52493.55,
1584,2024-07-16 10:25:00+0530,52490.85,52501.0,52481.5,52495.6,
1585,2024-07-16 10:26:00+0530,52496.0,52500.85,52482.35,52494.85,
1586,2024-07-16 10:27:00+0530,52493.9,52502.15,52488.3,52497.95,
1587,2024-07-16 10:28:00+0530,52498.55,52526.4,52494.5,52512.75,
1588,2024-07-16 10:29:00+0530,52509.3,52512.4,52503.0,52512.2,
1589,2024-07-16 10:30:00+0530,52510.55,52511.8,52495.7,52502.3,
1590,2024-07-16 10:31:00+0530,52500.35,52507.9,52493.1,52499.5,
1591,2024-07-16 10:32:00+0530,52497.25,52502.3,52484.8,52492.2,
1592,2024-07-16 10:33:00+0530,52488.3,52491.9,52480.5,52481.95,
1593,2024-07-16 10:34:00+0530,52484.95,52504.9,52482.8,52497.7,
1594,2024-07-16 10:35:00+0530,52496.9,52504.5,52493.95,52504.3,
1595,2024-07-16 10:36:00+0530,52503.9,52510.25,52501.1,52506.3,
1596,2024-07-16 10:37:00+0530,52505.2,52508.2,52485.9,52502.55,
1597,2024-07-16 10:38:00+0530,52501.15,52504.3,52492.3,52496.6,
1598,2024-07-16 10:39:00+0530,52496.35,52505.95,52487.1,52501.1,
1599,2024-07-16 10:40:00+0530,52501.25,52502.65,52474.05,52482.15,
1600,2024-07-16 10:41:00+0530,52482.95,52509.0,52478.85,52506.45,
1601,2024-07-16 10:42:00+0530,52508.2,52511.9,52504.7,52509.6,
1602,2024-07-16 10:43:00+0530,52511.05,52513.05,52498.25,52504.1,
1603,2024-07-16 10:44:00+0530,52502.5,52514.65,52501.35,52508.2,
1604,2024-07-16 10:45:00+0530,52508.6,52511.05,52501.15,52507.3,
1605,2024-07-16 10:46:00+0530,52505.7,52512.1,52501.25,52504.6,
1606,2024-07-16 10:47:00+0530,52504.6,52512.3,52500.6,52508.1,
1607,2024-07-16 10:48:00+0530,52505.55,52509.6,52493.4,52496.6,
1608,2024-07-16 10:49:00+0530,52498.45,52502.75,52482.25,52501.9,
1609,2024-07-16 10:50:00+0530,52502.25,52511.0,52497.5,52507.6,
1610,2024-07-16 10:51:00+0530,52508.1,52515.8,52506.55,52515.1,
1611,2024-07-16 10:52:00+0530,52507.45,52514.05,52500.9,52501.45,
1612,2024-07-16 10:53:00+0530,52505.3,52507.95,52481.6,52487.35,
1613,2024-07-16 10:54:00+0530,52489.2,52500.8,52483.3,52487.45,
1614,2024-07-16 10:55:00+0530,52489.05,52491.8,52483.65,52485.95,
1615,2024-07-16 10:56:00+0530,52486.5,52502.5,52485.8,52498.3,
1616,2024-07-16 10:57:00+0530,52494.5,52498.85,52435.75,52437.25,
1617,2024-07-16 10:58:00+0530,52440.05,52485.1,52440.05,52481.8,
1618,2024-07-16 10:59:00+0530,52478.6,52489.45,52477.0,52487.45,
1619,2024-07-16 11:00:00+0530,52487.1,52499.4,52480.25,52499.0,
1620,2024-07-16 11:01:00+0530,52497.8,52505.95,52496.9,52498.6,
1621,2024-07-16 11:02:00+0530,52499.05,52508.55,52499.05,52507.2,
1622,2024-07-16 11:03:00+0530,52509.6,52510.0,52495.25,52501.95,
1623,2024-07-16 11:04:00+0530,52503.35,52503.35,52489.4,52491.1,
1624,2024-07-16 11:05:00+0530,52489.9,52497.1,52486.5,52493.25,
1625,2024-07-16 11:06:00+0530,52488.5,52494.65,52481.1,52485.8,
1626,2024-07-16 11:07:00+0530,52483.05,52491.1,52475.2,52476.75,
1627,2024-07-16 11:08:00+0530,52478.5,52489.85,52473.7,52488.85,
1628,2024-07-16 11:09:00+0530,52485.8,52490.2,52480.65,52485.25,
1629,2024-07-16 11:10:00+0530,52482.65,52496.15,52477.65,52492.55,
1630,2024-07-16 11:11:00+0530,52491.3,52497.25,52489.5,52496.4,
1631,2024-07-16 11:12:00+0530,52494.85,52502.85,52493.3,52497.35,
1632,2024-07-16 11:13:00+0530,52493.45,52501.85,52490.4,52499.25,
1633,2024-07-16 11:14:00+0530,52496.75,52507.55,52495.4,52495.7,
1634,2024-07-16 11:15:00+0530,52493.35,52499.6,52487.25,52499.6,
1635,2024-07-16 11:16:00+0530,52499.2,52505.2,52494.05,52505.2,
1636,2024-07-16 11:17:00+0530,52505.65,52512.7,52488.25,52497.65,
1637,2024-07-16 11:18:00+0530,52498.15,52503.9,52489.6,52491.8,
1638,2024-07-16 11:19:00+0530,52491.75,52502.05,52477.25,52487.7,
1639,2024-07-16 11:20:00+0530,52485.0,52492.25,52478.25,52484.85,
1640,2024-07-16 11:21:00+0530,52482.2,52487.9,52481.2,52486.9,
1641,2024-07-16 11:22:00+0530,52485.05,52488.7,52481.7,52488.25,
1642,2024-07-16 11:23:00+0530,52487.15,52492.85,52482.35,52491.85,
1643,2024-07-16 11:24:00+0530,52494.45,52499.1,52488.3,52491.95,
1644,2024-07-16 11:25:00+0530,52494.05,52494.05,52485.0,52492.65,
1645,2024-07-16 11:26:00+0530,52493.85,52494.6,52470.4,52470.45,
1646,2024-07-16 11:27:00+0530,52479.2,52484.5,52477.1,52481.95,
1647,2024-07-16 11:28:00+0530,52482.0,52488.0,52478.3,52486.35,
1648,2024-07-16 11:29:00+0530,52487.6,52487.6,52457.7,52459.6,
1649,2024-07-16 11:30:00+0530,52461.55,52477.05,52460.1,52475.85,
1650,2024-07-16 11:31:00+0530,52475.5,52480.95,52459.85,52463.6,
1651,2024-07-16 11:32:00+0530,52464.1,52470.0,52458.95,52463.7,
1652,2024-07-16 11:33:00+0530,52465.65,52470.25,52458.45,52468.45,
1653,2024-07-16 11:34:00+0530,52468.0,52468.0,52457.95,52463.65,
1654,2024-07-16 11:35:00+0530,52465.45,52478.9,52464.15,52470.75,
1655,2024-07-16 11:36:00+0530,52471.05,52471.55,52454.8,52457.2,
1656,2024-07-16 11:37:00+0530,52455.55,52456.75,52442.65,52452.9,
1657,2024-07-16 11:38:00+0530,52450.5,52450.6,52435.35,52439.1,
1658,2024-07-16 11:39:00+0530,52438.4,52449.9,52437.05,52441.8,
1659,2024-07-16 11:40:00+0530,52440.75,52444.15,52435.85,52440.0,
1660,2024-07-16 11:41:00+0530,52439.5,52442.45,52427.4,52440.1,
1661,2024-07-16 11:42:00+0530,52439.1,52453.0,52439.1,52448.8,
1662,2024-07-16 11:43:00+0530,52448.0,52452.6,52437.7,52439.05,
1663,2024-07-16 11:44:00+0530,52438.85,52455.55,52435.85,52453.8,
1664,2024-07-16 11:45:00+0530,52454.0,52465.9,52452.1,52462.75,
1665,2024-07-16 11:46:00+0530,52461.15,52478.85,52460.65,52471.45,
1666,2024-07-16 11:47:00+0530,52476.2,52476.2,52446.05,52457.25,
1667,2024-07-16 11:48:00+0530,52463.2,52464.05,52431.15,52452.1,
1668,2024-07-16 11:49:00+0530,52456.9,52457.15,52434.8,52449.65,
1669,2024-07-16 11:50:00+0530,52455.6,52458.05,52426.2,52442.0,
1670,2024-07-16 11:51:00+0530,52442.4,52448.7,52431.5,52442.65,
1671,2024-07-16 11:52:00+0530,52443.1,52456.85,52442.05,52449.5,
1672,2024-07-16 11:53:00+0530,52450.3,52457.4,52444.55,52453.75,
1673,2024-07-16 11:54:00+0530,52454.6,52456.55,52441.4,52450.5,
1674,2024-07-16 11:55:00+0530,52449.3,52454.7,52447.75,52448.2,
1675,2024-07-16 11:56:00+0530,52447.45,52452.3,52436.25,52437.25,
1676,2024-07-16 11:57:00+0530,52445.25,52452.6,52439.95,52448.3,
1677,2024-07-16 11:58:00+0530,52446.9,52458.1,52446.25,52452.0,
1678,2024-07-16 11:59:00+0530,52452.35,52454.9,52447.5,52453.05,
1679,2024-07-16 12:00:00+0530,52452.85,52454.5,52435.6,52436.0,
1680,2024-07-16 12:01:00+0530,52439.1,52443.7,52433.75,52441.75,
1681,2024-07-16 12:02:00+0530,52440.45,52453.5,52434.7,52443.5,
1682,2024-07-16 12:03:00+0530,52443.25,52448.7,52437.45,52444.45,
1683,2024-07-16 12:04:00+0530,52442.8,52446.3,52423.7,52428.15,
1684,2024-07-16 12:05:00+0530,52428.35,52442.45,52426.45,52437.95,
1685,2024-07-16 12:06:00+0530,52438.55,52450.8,52434.45,52450.8,
1686,2024-07-16 12:07:00+0530,52450.0,52454.7,52441.75,52446.0,
1687,2024-07-16 12:08:00+0530,52444.7,52452.3,52435.8,52444.6,
1688,2024-07-16 12:09:00+0530,52448.7,52464.1,52444.2,52458.5,
1689,2024-07-16 12:10:00+0530,52457.8,52465.95,52449.9,52463.5,
1690,2024-07-16 12:11:00+0530,52467.0,52470.7,52462.15,52469.1,
1691,2024-07-16 12:12:00+0530,52467.1,52470.25,52457.2,52461.75,
1692,2024-07-16 12:13:00+0530,52462.5,52469.6,52456.65,52465.35,
1693,2024-07-16 12:14:00+0530,52463.0,52468.65,52450.95,52458.8,
1694,2024-07-16 12:15:00+0530,52460.35,52465.1,52451.35,52457.25,
1695,2024-07-16 12:16:00+0530,52457.75,52464.6,52448.65,52459.25,
1696,2024-07-16 12:17:00+0530,52460.45,52462.95,52443.95,52457.8,
1697,2024-07-16 12:18:00+0530,52456.05,52471.35,52453.45,52461.8,
1698,2024-07-16 12:19:00+0530,52459.8,52465.2,52454.85,52458.65,
1699,2024-07-16 12:20:00+0530,52457.25,52464.0,52451.15,52451.15,
1700,2024-07-16 12:21:00+0530,52453.2,52463.4,52450.1,52455.75,
1701,2024-07-16 12:22:00+0530,52453.2,52468.3,52452.7,52466.3,
1702,2024-07-16 12:23:00+0530,52461.35,52475.9,52461.35,52467.95,
1703,2024-07-16 12:24:00+0530,52466.55,52490.5,52465.75,52490.1,
1704,2024-07-16 12:25:00+0530,52488.8,52492.85,52475.35,52482.0,
1705,2024-07-16 12:26:00+0530,52478.2,52485.75,52474.05,52479.65,
1706,2024-07-16 12:27:00+0530,52477.8,52487.45,52474.9,52484.4,
1707,2024-07-16 12:28:00+0530,52482.05,52487.5,52476.95,52480.05,
1708,2024-07-16 12:29:00+0530,52482.2,52484.1,52472.25,52474.9,
1709,2024-07-16 12:30:00+0530,52473.55,52481.15,52468.4,52468.75,
1710,2024-07-16 12:31:00+0530,52469.2,52488.75,52469.2,52483.5,
1711,2024-07-16 12:32:00+0530,52483.65,52507.45,52483.65,52493.35,
1712,2024-07-16 12:33:00+0530,52493.4,52503.8,52491.3,52497.55,
1713,2024-07-16 12:34:00+0530,52494.0,52503.95,52487.7,52496.65,
1714,2024-07-16 12:35:00+0530,52496.8,52506.0,52491.95,52497.7,
1715,2024-07-16 12:36:00+0530,52496.7,52507.25,52490.45,52497.85,
1716,2024-07-16 12:37:00+0530,52497.2,52503.3,52488.5,52488.5,
1717,2024-07-16 12:38:00+0530,52489.4,52495.55,52458.75,52460.6,
1718,2024-07-16 12:39:00+0530,52462.5,52489.5,52460.7,52486.2,
1719,2024-07-16 12:40:00+0530,52483.75,52501.1,52482.9,52498.55,
1720,2024-07-16 12:41:00+0530,52488.4,52500.15,52482.1,52489.35,
1721,2024-07-16 12:42:00+0530,52487.25,52496.4,52473.2,52476.75,
1722,2024-07-16 12:43:00+0530,52476.6,52484.8,52468.15,52473.75,
1723,2024-07-16 12:44:00+0530,52474.4,52484.55,52469.2,52479.4,
1724,2024-07-16 12:45:00+0530,52477.85,52499.15,52474.7,52498.4,
1725,2024-07-16 12:46:00+0530,52490.15,52512.6,52487.6,52512.2,
1726,2024-07-16 12:47:00+0530,52508.3,52513.85,52474.05,52475.8,
1727,2024-07-16 12:48:00+0530,52473.2,52477.45,52462.65,52477.45,
1728,2024-07-16 12:49:00+0530,52472.0,52481.35,52464.85,52475.8,
1729,2024-07-16 12:50:00+0530,52476.55,52493.65,52457.2,52460.75,
1730,2024-07-16 12:51:00+0530,52461.4,52482.05,52461.15,52469.6,
1731,2024-07-16 12:52:00+0530,52469.65,52482.5,52469.0,52474.55,
1732,2024-07-16 12:53:00+0530,52478.95,52487.35,52471.35,52471.35,
1733,2024-07-16 12:54:00+0530,52470.65,52486.4,52457.85,52465.1,
1734,2024-07-16 12:55:00+0530,52469.0,52478.3,52451.8,52458.6,
1735,2024-07-16 12:56:00+0530,52459.7,52459.7,52430.4,52433.95,
1736,2024-07-16 12:57:00+0530,52435.25,52455.65,52428.25,52450.4,
1737,2024-07-16 12:58:00+0530,52454.15,52465.8,52452.3,52459.15,
1738,2024-07-16 12:59:00+0530,52459.65,52465.75,52453.4,52458.05,
1739,2024-07-16 13:00:00+0530,52457.6,52468.2,52453.5,52461.55,
1740,2024-07-16 13:01:00+0530,52458.4,52476.85,52456.05,52459.0,
1741,2024-07-16 13:02:00+0530,52464.15,52464.15,52452.7,52454.45,
1742,2024-07-16 13:03:00+0530,52453.65,52458.0,52449.35,52451.7,
1743,2024-07-16 13:04:00+0530,52452.8,52455.1,52439.35,52449.9,
1744,2024-07-16 13:05:00+0530,52455.7,52455.9,52444.8,52445.8,
1745,2024-07-16 13:06:00+0530,52447.35,52449.15,52433.55,52435.5,
1746,2024-07-16 13:07:00+0530,52435.7,52448.75,52434.85,52437.2,
1747,2024-07-16 13:08:00+0530,52434.25,52443.1,52407.55,52412.25,
1748,2024-07-16 13:09:00+0530,52412.3,52428.55,52408.4,52427.5,
1749,2024-07-16 13:10:00+0530,52426.45,52431.35,52407.5,52408.9,
1750,2024-07-16 13:11:00+0530,52408.75,52409.75,52379.15,52393.6,
1751,2024-07-16 13:12:00+0530,52392.65,52422.7,52391.05,52417.5,
1752,2024-07-16 13:13:00+0530,52414.65,52423.65,52413.4,52416.6,
1753,2024-07-16 13:14:00+0530,52422.3,52424.7,52412.0,52414.85,
1754,2024-07-16 13:15:00+0530,52417.05,52422.65,52410.3,52414.25,
1755,2024-07-16 13:16:00+0530,52413.05,52423.25,52409.75,52409.75,
1756,2024-07-16 13:17:00+0530,52410.0,52419.1,52403.95,52419.1,
1757,2024-07-16 13:18:00+0530,52413.4,52415.15,52389.1,52389.1,
1758,2024-07-16 13:19:00+0530,52390.2,52401.95,52387.6,52398.9,
1759,2024-07-16 13:20:00+0530,52399.7,52406.05,52391.95,52392.2,
1760,2024-07-16 13:21:00+0530,52393.45,52405.8,52391.4,52393.4,
1761,2024-07-16 13:22:00+0530,52399.4,52428.15,52397.2,52418.9,
1762,2024-07-16 13:23:00+0530,52421.05,52433.75,52416.55,52423.8,
1763,2024-07-16 13:24:00+0530,52426.4,52434.1,52380.4,52383.0,
1764,2024-07-16 13:25:00+0530,52380.9,52399.4,52375.5,52393.95,
1765,2024-07-16 13:26:00+0530,52395.6,52397.35,52385.8,52389.1,
1766,2024-07-16 13:27:00+0530,52388.15,52398.8,52382.6,52397.15,
1767,2024-07-16 13:28:00+0530,52403.35,52412.75,52389.45,52402.1,
1768,2024-07-16 13:29:00+0530,52395.1,52412.45,52393.9,52406.9,
1769,2024-07-16 13:30:00+0530,52405.7,52410.5,52394.95,52396.4,
1770,2024-07-16 13:31:00+0530,52394.65,52404.0,52389.4,52402.8,
1771,2024-07-16 13:32:00+0530,52402.85,52415.05,52396.05,52408.4,
1772,2024-07-16 13:33:00+0530,52409.2,52419.45,52404.2,52417.4,
1773,2024-07-16 13:34:00+0530,52422.85,52422.85,52404.1,52406.35,
1774,2024-07-16 13:35:00+0530,52407.25,52409.9,52398.35,52408.55,
1775,2024-07-16 13:36:00+0530,52405.55,52414.55,52402.1,52405.75,
1776,2024-07-16 13:37:00+0530,52403.5,52411.1,52399.6,52407.8,
1777,2024-07-16 13:38:00+0530,52407.25,52410.45,52401.45,52407.85,
1778,2024-07-16 13:39:00+0530,52407.8,52410.75,52401.75,52404.05,
1779,2024-07-16 13:40:00+0530,52403.45,52427.6,52402.1,52424.1,
1780,2024-07-16 13:41:00+0530,52422.45,52425.8,52413.4,52423.85,
1781,2024-07-16 13:42:00+0530,52422.1,52422.5,52410.35,52412.05,
1782,2024-07-16 13:43:00+0530,52411.75,52417.5,52405.8,52407.0,
1783,2024-07-16 13:44:00+0530,52409.6,52414.15,52403.75,52405.8,
1784,2024-07-16 13:45:00+0530,52403.3,52415.6,52403.3,52412.3,
1785,2024-07-16 13:46:00+0530,52413.35,52414.45,52401.9,52408.1,
1786,2024-07-16 13:47:00+0530,52408.55,52413.15,52402.95,52409.2,
1787,2024-07-16 13:48:00+0530,52408.8,52424.6,52400.9,52418.35,
1788,2024-07-16 13:49:00+0530,52420.85,52432.9,52414.15,52426.1,
1789,2024-07-16 13:50:00+0530,52425.7,52434.05,52423.9,52424.75,
1790,2024-07-16 13:51:00+0530,52424.7,52436.7,52417.05,52422.95,
1791,2024-07-16 13:52:00+0530,52423.2,52428.1,52407.35,52416.25,
1792,2024-07-16 13:53:00+0530,52417.85,52424.75,52407.65,52413.75,
1793,2024-07-16 13:54:00+0530,52413.25,52423.8,52404.75,52411.6,
1794,2024-07-16 13:55:00+0530,52410.65,52415.4,52396.5,52399.9,
1795,2024-07-16 13:56:00+0530,52400.5,52402.45,52389.1,52400.05,
1796,2024-07-16 13:57:00+0530,52395.15,52407.8,52395.15,52404.2,
1797,2024-07-16 13:58:00+0530,52402.8,52408.45,52396.35,52407.1,
1798,2024-07-16 13:59:00+0530,52406.95,52411.05,52402.45,52410.4,
1799,2024-07-16 14:00:00+0530,52409.7,52417.8,52405.25,52416.1,
1800,2024-07-16 14:01:00+0530,52417.95,52419.05,52407.85,52410.15,
1801,2024-07-16 14:02:00+0530,52411.1,52417.85,52402.95,52405.95,
1802,2024-07-16 14:03:00+0530,52404.4,52409.4,52398.2,52402.05,
1803,2024-07-16 14:04:00+0530,52403.9,52411.15,52397.55,52406.9,
1804,2024-07-16 14:05:00+0530,52406.8,52413.7,52400.85,52409.5,
1805,2024-07-16 14:06:00+0530,52410.5,52418.05,52403.1,52405.6,
1806,2024-07-16 14:07:00+0530,52408.45,52417.15,52398.45,52404.1,
1807,2024-07-16 14:08:00+0530,52404.7,52410.35,52399.65,52405.3,
1808,2024-07-16 14:09:00+0530,52404.8,52417.2,52401.7,52408.2,
1809,2024-07-16 14:10:00+0530,52406.2,52412.5,52398.35,52407.5,
1810,2024-07-16 14:11:00+0530,52406.05,52414.7,52398.1,52408.95,
1811,2024-07-16 14:12:00+0530,52413.35,52413.6,52393.25,52407.6,
1812,2024-07-16 14:13:00+0530,52411.3,52411.5,52391.15,52394.2,
1813,2024-07-16 14:14:00+0530,52398.0,52399.9,52383.05,52391.2,
1814,2024-07-16 14:15:00+0530,52391.7,52392.7,52381.65,52387.55,
1815,2024-07-16 14:16:00+0530,52391.9,52391.9,52367.15,52373.4,
1816,2024-07-16 14:17:00+0530,52375.95,52386.85,52364.35,52383.05,
1817,2024-07-16 14:18:00+0530,52385.7,52394.3,52374.5,52384.7,
1818,2024-07-16 14:19:00+0530,52385.65,52386.95,52353.85,52365.8,
1819,2024-07-16 14:20:00+0530,52363.95,52369.95,52335.35,52341.55,
1820,2024-07-16 14:21:00+0530,52341.7,52368.7,52331.6,52368.7,
1821,2024-07-16 14:22:00+0530,52372.65,52397.3,52368.7,52397.3,
1822,2024-07-16 14:23:00+0530,52399.2,52400.8,52372.5,52378.15,
1823,2024-07-16 14:24:00+0530,52380.0,52394.85,52370.75,52388.85,
1824,2024-07-16 14:25:00+0530,52394.75,52409.15,52387.85,52401.55,
1825,2024-07-16 14:26:00+0530,52399.5,52412.15,52393.35,52404.55,
1826,2024-07-16 14:27:00+0530,52406.25,52410.4,52394.85,52403.75,
1827,2024-07-16 14:28:00+0530,52401.85,52405.6,52381.75,52385.85,
1828,2024-07-16 14:29:00+0530,52391.85,52393.3,52379.85,52388.55,
1829,2024-07-16 14:30:00+0530,52384.95,52408.1,52383.6,52394.65,
1830,2024-07-16 14:31:00+0530,52393.75,52411.4,52383.7,52401.6,
1831,2024-07-16 14:32:00+0530,52408.05,52409.5,52381.85,52391.2,
1832,2024-07-16 14:33:00+0530,52390.4,52402.6,52379.35,52392.9,
1833,2024-07-16 14:34:00+0530,52397.95,52419.3,52388.35,52388.75,
1834,2024-07-16 14:35:00+0530,52387.7,52396.0,52374.3,52382.3,
1835,2024-07-16 14:36:00+0530,52379.0,52398.05,52378.15,52389.9,
1836,2024-07-16 14:37:00+0530,52392.0,52394.1,52383.0,52387.7,
1837,2024-07-16 14:38:00+0530,52386.5,52400.5,52384.2,52391.8,
1838,2024-07-16 14:39:00+0530,52393.3,52397.4,52384.5,52394.85,
1839,2024-07-16 14:40:00+0530,52389.3,52400.6,52385.95,52396.5,
1840,2024-07-16 14:41:00+0530,52402.8,52402.8,52381.95,52383.95,
1841,2024-07-16 14:42:00+0530,52390.4,52399.9,52386.05,52393.9,
1842,2024-07-16 14:43:00+0530,52396.35,52409.45,52389.3,52398.45,
1843,2024-07-16 14:44:00+0530,52395.8,52407.7,52387.15,52387.15,
1844,2024-07-16 14:45:00+0530,52391.45,52399.6,52381.95,52389.2,
1845,2024-07-16 14:46:00+0530,52392.5,52424.95,52391.35,52424.95,
1846,2024-07-16 14:47:00+0530,52426.5,52442.7,52422.6,52429.4,
1847,2024-07-16 14:48:00+0530,52433.95,52433.95,52387.6,52398.35,
1848,2024-07-16 14:49:00+0530,52403.25,52407.6,52389.3,52401.5,
1849,2024-07-16 14:50:00+0530,52404.6,52422.0,52394.35,52416.55,
1850,2024-07-16 14:51:00+0530,52417.2,52456.7,52415.45,52446.65,
1851,2024-07-16 14:52:00+0530,52440.9,52445.05,52405.2,52406.95,
1852,2024-07-16 14:53:00+0530,52409.7,52411.3,52395.35,52404.0,
1853,2024-07-16 14:54:00+0530,52405.65,52405.65,52381.9,52392.15,
1854,2024-07-16 14:55:00+0530,52398.2,52436.75,52397.25,52435.45,
1855,2024-07-16 14:56:00+0530,52433.4,52434.05,52390.55,52400.8,
1856,2024-07-16 14:57:00+0530,52399.15,52405.2,52378.8,52384.75,
1857,2024-07-16 14:58:00+0530,52386.9,52392.05,52378.65,52390.8,
1858,2024-07-16 14:59:00+0530,52391.35,52402.45,52388.4,52401.35,
1859,2024-07-16 15:00:00+0530,52398.2,52412.5,52396.4,52407.5,
1860,2024-07-16 15:01:00+0530,52410.05,52410.05,52387.05,52389.4,
1861,2024-07-16 15:02:00+0530,52391.65,52391.65,52370.85,52373.9,
1862,2024-07-16 15:03:00+0530,52376.95,52399.8,52369.7,52385.15,
1863,2024-07-16 15:04:00+0530,52387.5,52393.15,52366.75,52375.55,
1864,2024-07-16 15:05:00+0530,52377.6,52390.95,52365.85,52386.75,
1865,2024-07-16 15:06:00+0530,52388.45,52390.2,52370.9,52375.8,
1866,2024-07-16 15:07:00+0530,52380.45,52388.5,52372.25,52386.6,
1867,2024-07-16 15:08:00+0530,52386.95,52418.35,52384.5,52412.35,
1868,2024-07-16 15:09:00+0530,52413.55,52421.05,52406.6,52410.0,
1869,2024-07-16 15:10:00+0530,52410.55,52431.1,52406.7,52427.4,
1870,2024-07-16 15:11:00+0530,52428.05,52450.9,52421.55,52438.9,
1871,2024-07-16 15:12:00+0530,52440.25,52441.25,52423.95,52434.2,
1872,2024-07-16 15:13:00+0530,52439.75,52439.75,52414.35,52428.6,
1873,2024-07-16 15:14:00+0530,52431.5,52454.35,52426.8,52433.65,
1874,2024-07-16 15:15:00+0530,52430.25,52440.85,52397.2,52412.3,
1875,2024-07-18 09:01:00+0530,52197.15,52297.7,52172.4,52191.65,
1876,2024-07-18 09:02:00+0530,52188.5,52256.45,52168.65,52233.95,
1877,2024-07-18 09:03:00+0530,52232.35,52261.75,52207.1,52253.9,
1878,2024-07-18 09:04:00+0530,52260.5,52313.1,52240.4,52297.65,
1879,2024-07-18 09:05:00+0530,52296.75,52344.6,52284.65,52314.2,
1880,2024-07-18 09:06:00+0530,52311.2,52348.45,52310.1,52325.5,
1881,2024-07-18 09:07:00+0530,52325.75,52381.45,52311.6,52373.35,
1882,2024-07-18 09:08:00+0530,52375.35,52384.45,52350.95,52350.95,
1883,2024-07-18 09:09:00+0530,52356.5,52356.5,52325.8,52328.8,
1884,2024-07-18 09:10:00+0530,52329.2,52329.2,52289.35,52292.3,
1885,2024-07-18 09:11:00+0530,52293.6,52302.65,52274.6,52287.45,
1886,2024-07-18 09:12:00+0530,52290.8,52306.35,52285.35,52285.35,
1887,2024-07-18 09:13:00+0530,52290.95,52312.65,52279.15,52290.0,
1888,2024-07-18 09:14:00+0530,52289.85,52289.85,52254.6,52272.3,
